Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
DoubleClick Ad Exchange (AdX),JC Online,17/03/2024,110 x 195,9,0,"R$0,09 ","0,054","R$10,48 ","66,67%"
DoubleClick Ad Exchange (AdX),JC Online,17/03/2024,110 x 195,5,0,"R$0,21 ","0,126","R$42,54 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,17/03/2024,110 x 195,344,2,"R$2,91 ","1,746","R$8,46 ","73,31%"
DoubleClick Ad Exchange (AdX),Portal NE10,17/03/2024,480 x 360v,3,0,"R$0,01 ","0,006","R$4,88 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,17/03/2024,1 x 1,6,0,"R$0,01 ","0,006","R$1,36 ","16,67%"
DoubleClick Ad Exchange (AdX),Portal NE10,17/03/2024,110 x 195,54,1,"R$0,22 ","0,132","R$3,99 ","94,44%"
DoubleClick Ad Exchange (AdX),Portal NE10,17/03/2024,110 x 195,2,0,"R$0,01 ","0,006","R$5,03 ","100,00%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,17/03/2024,110 x 195,18660,891,"R$115,18 ","69,108","R$6,17 ","71,32%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,17/03/2024,480 x 360v,15,0,"R$0,02 ","0,012","R$1,51 ","53,85%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,17/03/2024,Nativo,1551,1,"R$1,91 ","1,146","R$1,23 ","43,94%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,17/03/2024,1 x 1,135755,956,"R$313,03 ","187,818","R$2,31 ","34,76%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,17/03/2024,110 x 195,18257,119,"R$55,79 ","33,474","R$3,06 ","97,02%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,17/03/2024,110 x 195,5,1,"R$0,02 ","0,012","R$4,17 ","80,00%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,17/03/2024,110 x 195,4,0,"R$0,02 ","0,012","R$3,85 ","75,00%"
DoubleClick Ad Exchange (AdX),Rádio Jornal,17/03/2024,110 x 195,182,7,"R$1,59 ","0,954","R$8,76 ","60,99%"
DoubleClick Ad Exchange (AdX),TV Jornal,17/03/2024,110 x 195,1249,31,"R$14,00 ","8,4","R$11,21 ","72,64%"
DoubleClick Ad Exchange (AdX),TV Jornal,17/03/2024,640 x 480v,14,0,"R$0,28 ","0,168","R$20,33 ","71,43%"
DoubleClick Ad Exchange (AdX),TV Jornal,17/03/2024,Nativo,63,0,"R$0,08 ","0,048","R$1,21 ","39,68%"
DoubleClick Ad Exchange (AdX),TV Jornal,17/03/2024,1 x 1,2072,24,"R$4,60 ","2,76","R$2,22 ","41,79%"
DoubleClick Ad Exchange (AdX),TV Jornal,17/03/2024,110 x 195,153,1,"R$0,89 ","0,534","R$5,83 ","98,69%"
DoubleClick Ad Exchange (AdX),TV Jornal,17/03/2024,110 x 195,4,0,"R$0,05 ","0,03","R$12,08 ","100,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,17/03/2024,110 x 195,5,0,"R$0,22 ","0,132","R$44,70 ","100,00%"
DoubleClick Ad Exchange (AdX),Interior,17/03/2024,110 x 195,4,1,"R$0,12 ","0,072","R$29,88 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,17/03/2024,640 x 480v,14,2,"R$0,04 ","0,024","R$2,83 ","100,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,17/03/2024,480 x 360v,1,0,"R$0,01 ","0,006","R$7,73 ","0,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,17/03/2024,480 x 361v,4,0,"R$0,01 ","0,006","R$3,15 ","50,00%"
DoubleClick Ad Exchange (AdX),TV Jornal,17/03/2024,640 x 480v,289,5,"R$1,12 ","0,672","R$3,88 ","65,70%"
GENERAL MOTORS (Venda Direta SJCC),Blog do Torcedor,17/03/2024,480 x 360v,1836,2,"R$0,00 ","0,0","R$0,00 ","59,31%"
GENERAL MOTORS (Venda Direta SJCC),Blog do Torcedor,17/03/2024,480 x 360v,1365,15,"R$0,00 ","0,0","R$0,00 ","92,96%"
GENERAL MOTORS (Venda Direta SJCC),TV Jornal,17/03/2024,480 x 360v,3908,11,"R$0,00 ","0,0","R$0,00 ","64,90%"
GENERAL MOTORS (Venda Direta SJCC),TV Jornal,17/03/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
GENERAL MOTORS (Venda Direta SJCC),TV Jornal,17/03/2024,480 x 360v,199,4,"R$0,00 ","0,0","R$0,00 ","87,50%"
General Motors do Brasil Ltda /0001-50,Portal NE10,17/03/2024,480 x 360v,1,0,"R$0,02 ","0,012","R$19,00 ","100,00%"
General Motors do Brasil Ltda /0001-50,JC Online,17/03/2024,300 x 250,54,0,"R$0,16 ","0,096","R$2,88 ","55,56%"
General Motors do Brasil Ltda /0001-50,Jamildo,17/03/2024,480 x 360v,4,0,"R$0,08 ","0,048","R$19,00 ","100,00%"
General Motors do Brasil Ltda /0001-50,Social 1,17/03/2024,480 x 360v,1,0,"R$0,02 ","0,012","R$19,00 ","100,00%"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,17/03/2024,480 x 360v,20,0,"R$0,38 ","0,228","R$19,00 ","95,00%"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,17/03/2024,300 x 250,2,0,"R$0,01 ","0,006","R$2,88 ","0,00%"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,17/03/2024,480 x 360v,1,0,"R$0,02 ","0,012","R$19,00 ","0,00%"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,17/03/2024,480 x 360v,2,0,"R$0,04 ","0,024","R$19,00 ","100,00%"
General Motors do Brasil Ltda /0001-50,TV Jornal,17/03/2024,300 x 250,1,0,"R$0,00 ","0,0","R$2,88 ","0,00%"
HONDA (Venda Direta SJCC),Portal NE10,17/03/2024,300 x 250,345,0,"R$0,00 ","0,0","R$0,00 ","60,29%"
HONDA (Venda Direta SJCC),Portal NE10,17/03/2024,300 x 250,153,0,"R$0,00 ","0,0","R$0,00 ","77,12%"
HONDA (Venda Direta SJCC),Portal NE10,17/03/2024,300 x 250,20,0,"R$0,00 ","0,0","R$0,00 ","60,00%"
HONDA (Venda Direta SJCC),Interior,17/03/2024,300 x 250,175,0,"R$0,00 ","0,0","R$0,00 ","54,29%"
HONDA (Venda Direta SJCC),Interior,17/03/2024,300 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
HONDA (Venda Direta SJCC),Portal NE10,17/03/2024,300 x 250,12,0,"R$0,00 ","0,0","R$0,00 ","75,00%"
HONDA (Venda Direta SJCC),JC Online,17/03/2024,300 x 250,9547,20,"R$0,00 ","0,0","R$0,00 ","72,88%"
HONDA (Venda Direta SJCC),Jamildo,17/03/2024,300 x 250,53718,74,"R$0,00 ","0,0","R$0,00 ","46,59%"
HONDA (Venda Direta SJCC),Jamildo,17/03/2024,300 x 250,711,1,"R$0,00 ","0,0","R$0,00 ","74,82%"
HONDA (Venda Direta SJCC),Jamildo,17/03/2024,300 x 250,574,2,"R$0,00 ","0,0","R$0,00 ","54,36%"
HONDA (Venda Direta SJCC),Portal NE10,17/03/2024,300 x 250,109,0,"R$0,00 ","0,0","R$0,00 ","49,54%"
HONDA (Venda Direta SJCC),Social 1,17/03/2024,300 x 250,25713,28,"R$0,00 ","0,0","R$0,00 ","51,04%"
HONDA (Venda Direta SJCC),Blog do Torcedor,17/03/2024,300 x 250,10278,8,"R$0,00 ","0,0","R$0,00 ","48,75%"
HONDA (Venda Direta SJCC),JC Online,17/03/2024,300 x 250,55,0,"R$0,00 ","0,0","R$0,00 ","61,82%"
HONDA (Venda Direta SJCC),JC Online,17/03/2024,300 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
HONDA (Venda Direta SJCC),Portal NE10,17/03/2024,300 x 250,203,0,"R$0,00 ","0,0","R$0,00 ","60,59%"
HONDA (Venda Direta SJCC),Rádio Jornal,17/03/2024,300 x 250,4734,7,"R$0,00 ","0,0","R$0,00 ","52,84%"
HONDA (Venda Direta SJCC),Rádio Jornal,17/03/2024,300 x 250,631,1,"R$0,00 ","0,0","R$0,00 ","47,54%"
HONDA (Venda Direta SJCC),TV Jornal,17/03/2024,300 x 250,4647,14,"R$0,00 ","0,0","R$0,00 ","62,90%"
HSF Gaming N.V.,Portal NE10,17/03/2024,728 x 90,1,0,"R$0,01 ","0,006","R$7,80 ","100,00%"
HSF Gaming N.V.,Portal NE10,17/03/2024,728 x 90,2,0,"R$0,02 ","0,012","R$7,80 ","50,00%"
HSF Gaming N.V.,JC Online,17/03/2024,300 x 250,49,0,"R$0,38 ","0,228","R$7,80 ","65,31%"
HSF Gaming N.V.,JC Online,17/03/2024,728 x 90,49,0,"R$0,38 ","0,228","R$7,80 ","91,84%"
HSF Gaming N.V.,Jamildo,17/03/2024,728 x 90,5,0,"R$0,04 ","0,024","R$7,80 ","100,00%"
HSF Gaming N.V.,Social 1,17/03/2024,728 x 90,6,0,"R$0,05 ","0,03","R$7,80 ","100,00%"
HSF Gaming N.V.,Blog do Torcedor,17/03/2024,728 x 90,57,0,"R$0,44 ","0,264","R$7,80 ","100,00%"
HSF Gaming N.V.,Rádio Jornal,17/03/2024,728 x 90,43,0,"R$0,34 ","0,204","R$7,80 ","100,00%"
HSF Gaming N.V.,TV Jornal,17/03/2024,300 x 250,3,0,"R$0,02 ","0,012","R$7,80 ","0,00%"
Index Exchange,Portal NE10,17/03/2024,1 x 1,5,0,"R$0,03 ","0,018","R$6,23 ","60,00%"
Index Exchange,Portal NE10,17/03/2024,1 x 1,43,0,"R$0,04 ","0,024","R$0,96 ","93,02%"
Index Exchange,Portal NE10,17/03/2024,1 x 1,20,0,"R$0,15 ","0,09","R$7,29 ","35,00%"
Index Exchange,Portal NE10,17/03/2024,1 x 1,3,0,"R$0,03 ","0,018","R$8,41 ","100,00%"
Index Exchange,Portal NE10,17/03/2024,1 x 1,1,0,"R$0,01 ","0,006","R$12,04 ","0,00%"
Index Exchange,Interior,17/03/2024,1 x 1,1,0,"R$0,01 ","0,006","R$5,85 ","100,00%"
Index Exchange,JC Online,17/03/2024,1 x 1,72,0,"R$1,09 ","0,654","R$15,18 ","72,22%"
Index Exchange,Jamildo,17/03/2024,1 x 1,48,0,"R$1,03 ","0,618","R$21,47 ","47,92%"
Index Exchange,JC Online,17/03/2024,1 x 1,784,0,"R$1,97 ","1,182","R$2,52 ","90,31%"
Index Exchange,Jamildo,17/03/2024,1 x 1,75,0,"R$0,53 ","0,318","R$7,05 ","64,00%"
Index Exchange,Jamildo,17/03/2024,1 x 1,120,0,"R$0,33 ","0,198","R$2,75 ","92,50%"
Index Exchange,Jamildo,17/03/2024,1 x 1,38,0,"R$0,33 ","0,198","R$8,81 ","60,53%"
Index Exchange,Portal NE10,17/03/2024,1 x 1,1,0,"R$0,00 ","0,0","R$3,40 ","100,00%"
Index Exchange,Social 1,17/03/2024,1 x 1,72,0,"R$0,58 ","0,348","R$8,12 ","44,44%"
Index Exchange,Social 1,17/03/2024,1 x 1,150,0,"R$0,66 ","0,396","R$4,42 ","90,67%"
Index Exchange,Blog do Torcedor,17/03/2024,1 x 1,103,0,"R$1,04 ","0,624","R$10,08 ","62,14%"
Index Exchange,Blog do Torcedor,17/03/2024,1 x 1,202,0,"R$0,48 ","0,288","R$2,39 ","89,11%"
Index Exchange,JC Online,17/03/2024,1 x 1,31,0,"R$0,29 ","0,174","R$9,34 ","67,74%"
Index Exchange,Rádio Jornal,17/03/2024,1 x 1,3,0,"R$0,02 ","0,012","R$5,45 ","66,67%"
Index Exchange,Rádio Jornal,17/03/2024,1 x 1,9,0,"R$0,02 ","0,012","R$1,90 ","100,00%"
Index Exchange,Rádio Jornal,17/03/2024,1 x 1,1,0,"R$0,01 ","0,006","R$5,60 ","100,00%"
Index Exchange,TV Jornal,17/03/2024,1 x 1,1,0,"R$0,02 ","0,012","R$19,98 ","100,00%"
Itau Unibanco/0001-04,Portal NE10,17/03/2024,300 x 250,4,0,"R$0,02 ","0,012","R$4,79 ","75,00%"
Itau Unibanco/0001-04,Portal NE10,17/03/2024,320 x 50,3,0,"R$0,01 ","0,006","R$4,79 ","100,00%"
Itau Unibanco/0001-04,Interior,17/03/2024,300 x 250,20,0,"R$0,10 ","0,06","R$4,79 ","75,00%"
Itau Unibanco/0001-04,Interior,17/03/2024,320 x 50,6,0,"R$0,03 ","0,018","R$4,79 ","66,67%"
Itau Unibanco/0001-04,JC Online,17/03/2024,300 x 250,2295,3,"R$11,00 ","6,6","R$4,79 ","62,86%"
Itau Unibanco/0001-04,JC Online,17/03/2024,320 x 50,721,0,"R$3,45 ","2,07","R$4,79 ","91,93%"
Itau Unibanco/0001-04,Jamildo,17/03/2024,300 x 250,1981,0,"R$9,49 ","5,694","R$4,79 ","59,00%"
Itau Unibanco/0001-04,Jamildo,17/03/2024,320 x 50,310,1,"R$1,49 ","0,894","R$4,79 ","91,26%"
Itau Unibanco/0001-04,Portal NE10,17/03/2024,300 x 250,4,0,"R$0,02 ","0,012","R$4,79 ","25,00%"
Itau Unibanco/0001-04,Portal NE10,17/03/2024,320 x 50,5,0,"R$0,02 ","0,012","R$4,79 ","100,00%"
Itau Unibanco/0001-04,Social 1,17/03/2024,300 x 250,2115,3,"R$10,13 ","6,078","R$4,79 ","62,44%"
Itau Unibanco/0001-04,Social 1,17/03/2024,320 x 50,245,0,"R$1,17 ","0,702","R$4,79 ","91,84%"
Itau Unibanco/0001-04,Blog do Torcedor,17/03/2024,300 x 250,754,0,"R$3,61 ","2,166","R$4,79 ","50,53%"
Itau Unibanco/0001-04,Blog do Torcedor,17/03/2024,320 x 50,206,0,"R$0,99 ","0,594","R$4,79 ","93,69%"
Itau Unibanco/0001-04,Portal NE10,17/03/2024,300 x 250,24,0,"R$0,11 ","0,066","R$4,79 ","83,33%"
Itau Unibanco/0001-04,Portal NE10,17/03/2024,320 x 50,24,0,"R$0,11 ","0,066","R$4,79 ","91,67%"
Itau Unibanco/0001-04,Rádio Jornal,17/03/2024,300 x 250,1405,3,"R$6,73 ","4,038","R$4,79 ","59,12%"
Itau Unibanco/0001-04,Rádio Jornal,17/03/2024,320 x 50,172,1,"R$0,82 ","0,492","R$4,79 ","87,79%"
Itau Unibanco/0001-04,TV Jornal,17/03/2024,300 x 250,128,1,"R$0,61 ","0,366","R$4,79 ","75,59%"
Itau Unibanco/0001-04,TV Jornal,17/03/2024,320 x 50,69,0,"R$0,33 ","0,198","R$4,79 ","89,86%"
Leroy Merlin,Portal NE10,17/03/2024,320 x 50,33,0,"R$0,16 ","0,096","R$4,75 ","93,94%"
Leroy Merlin,JC Online,17/03/2024,300 x 250,12,0,"R$0,06 ","0,036","R$4,75 ","41,67%"
Leroy Merlin,JC Online,17/03/2024,320 x 50,2320,10,"R$11,02 ","6,612","R$4,75 ","88,92%"
Leroy Merlin,Jamildo,17/03/2024,320 x 50,43,0,"R$0,20 ","0,12","R$4,75 ","83,72%"
Leroy Merlin,Portal NE10,17/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$4,75 ","0,00%"
Leroy Merlin,Social 1,17/03/2024,320 x 50,1417,0,"R$6,73 ","4,038","R$4,75 ","92,57%"
Leroy Merlin,Blog do Torcedor,17/03/2024,320 x 50,542,3,"R$2,57 ","1,542","R$4,75 ","88,75%"
Leroy Merlin,JC Online,17/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$4,75 ","100,00%"
Leroy Merlin,Portal NE10,17/03/2024,320 x 50,19,0,"R$0,09 ","0,054","R$4,75 ","89,47%"
Leroy Merlin,Rádio Jornal,17/03/2024,320 x 50,383,0,"R$1,82 ","1,092","R$4,75 ","87,43%"
Leroy Merlin,TV Jornal,17/03/2024,320 x 50,5,0,"R$0,02 ","0,012","R$4,75 ","60,00%"
Leroy Merlin,Interior,17/03/2024,320 x 50,3,0,"R$0,01 ","0,006","R$4,75 ","100,00%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,300 x 250,748,2,"R$2,84 ","1,704","R$3,80 ","58,29%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,320 x 50,557,0,"R$2,12 ","1,272","R$3,80 ","69,48%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,728 x 90,3,0,"R$0,01 ","0,006","R$3,80 ","66,67%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,970 x 250,144,0,"R$0,55 ","0,33","R$3,80 ","59,03%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,970 x 90,8,0,"R$0,03 ","0,018","R$3,80 ","62,50%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,300 x 250,17,0,"R$0,06 ","0,036","R$3,80 ","82,35%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,320 x 50,2,0,"R$0,01 ","0,006","R$3,80 ","50,00%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,970 x 250,5,0,"R$0,02 ","0,012","R$3,80 ","60,00%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,300 x 250,5265,3,"R$20,01 ","12,006","R$3,80 ","63,76%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,300 x 600,468,0,"R$1,78 ","1,068","R$3,80 ","34,19%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,320 x 50,2539,1,"R$9,65 ","5,79","R$3,80 ","69,12%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,728 x 90,296,0,"R$1,12 ","0,672","R$3,80 ","51,69%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,970 x 250,353,0,"R$1,34 ","0,804","R$3,80 ","71,39%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,970 x 90,227,0,"R$0,86 ","0,516","R$3,80 ","66,52%"
MAGAZINE LUIZA S/A / 0572-39,Interior,17/03/2024,300 x 250,1553,6,"R$5,90 ","3,54","R$3,80 ","58,98%"
MAGAZINE LUIZA S/A / 0572-39,Interior,17/03/2024,300 x 600,143,0,"R$0,54 ","0,324","R$3,80 ","97,20%"
MAGAZINE LUIZA S/A / 0572-39,Interior,17/03/2024,320 x 50,2268,5,"R$8,62 ","5,172","R$3,80 ","85,13%"
MAGAZINE LUIZA S/A / 0572-39,Interior,17/03/2024,728 x 90,23,0,"R$0,09 ","0,054","R$3,80 ","56,52%"
MAGAZINE LUIZA S/A / 0572-39,Interior,17/03/2024,970 x 250,76,0,"R$0,29 ","0,174","R$3,80 ","55,26%"
MAGAZINE LUIZA S/A / 0572-39,Interior,17/03/2024,970 x 90,14,0,"R$0,05 ","0,03","R$3,80 ","57,14%"
MAGAZINE LUIZA S/A / 0572-39,Interior,17/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$3,80 ","100,00%"
MAGAZINE LUIZA S/A / 0572-39,Interior,17/03/2024,320 x 50,5,0,"R$0,02 ","0,012","R$3,80 ","40,00%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,300 x 250,26,0,"R$0,10 ","0,06","R$3,80 ","76,92%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,320 x 50,18,0,"R$0,07 ","0,042","R$3,80 ","66,67%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,970 x 250,1,0,"R$0,00 ","0,0","R$3,80 ","100,00%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,17/03/2024,300 x 250,96608,186,"R$367,11 ","220,266","R$3,80 ","61,54%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,17/03/2024,300 x 600,2014,2,"R$7,65 ","4,59","R$3,80 ","79,71%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,17/03/2024,320 x 50,71223,93,"R$270,65 ","162,39","R$3,80 ","87,53%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,17/03/2024,728 x 90,2073,0,"R$7,88 ","4,728","R$3,80 ","62,95%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,17/03/2024,970 x 250,5434,3,"R$20,65 ","12,39","R$3,80 ","65,18%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,17/03/2024,970 x 90,1814,0,"R$6,89 ","4,134","R$3,80 ","58,88%"
MAGAZINE LUIZA S/A / 0572-39,Jamildo,17/03/2024,300 x 250,121017,261,"R$459,86 ","275,916","R$3,80 ","53,96%"
MAGAZINE LUIZA S/A / 0572-39,Jamildo,17/03/2024,320 x 50,126376,256,"R$480,23 ","288,138","R$3,80 ","95,90%"
MAGAZINE LUIZA S/A / 0572-39,Jamildo,17/03/2024,300 x 250,15171,42,"R$57,65 ","34,59","R$3,80 ","65,30%"
MAGAZINE LUIZA S/A / 0572-39,Jamildo,17/03/2024,300 x 600,441,0,"R$1,68 ","1,008","R$3,80 ","68,86%"
MAGAZINE LUIZA S/A / 0572-39,Jamildo,17/03/2024,320 x 50,3186,1,"R$12,11 ","7,266","R$3,80 ","77,29%"
MAGAZINE LUIZA S/A / 0572-39,Jamildo,17/03/2024,728 x 90,51,0,"R$0,19 ","0,114","R$3,80 ","43,14%"
MAGAZINE LUIZA S/A / 0572-39,Jamildo,17/03/2024,970 x 250,347,0,"R$1,32 ","0,792","R$3,80 ","60,23%"
MAGAZINE LUIZA S/A / 0572-39,Jamildo,17/03/2024,970 x 90,67,0,"R$0,25 ","0,15","R$3,80 ","47,76%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,300 x 250,326,2,"R$1,24 ","0,744","R$3,80 ","56,13%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,320 x 50,256,0,"R$0,97 ","0,582","R$3,80 ","78,52%"
MAGAZINE LUIZA S/A / 0572-39,Social 1,17/03/2024,300 x 250,105648,209,"R$401,46 ","240,876","R$3,80 ","52,80%"
MAGAZINE LUIZA S/A / 0572-39,Social 1,17/03/2024,300 x 600,47,0,"R$0,18 ","0,108","R$3,80 ","80,85%"
MAGAZINE LUIZA S/A / 0572-39,Social 1,17/03/2024,320 x 50,102323,149,"R$388,83 ","233,298","R$3,80 ","94,52%"
MAGAZINE LUIZA S/A / 0572-39,Social 1,17/03/2024,728 x 90,139,0,"R$0,53 ","0,318","R$3,80 ","51,08%"
MAGAZINE LUIZA S/A / 0572-39,Social 1,17/03/2024,970 x 250,698,0,"R$2,65 ","1,59","R$3,80 ","61,17%"
MAGAZINE LUIZA S/A / 0572-39,Social 1,17/03/2024,970 x 90,131,0,"R$0,50 ","0,3","R$3,80 ","59,54%"
MAGAZINE LUIZA S/A / 0572-39,Social 1,17/03/2024,320 x 50,25,0,"R$0,10 ","0,06","R$3,80 ","92,00%"
MAGAZINE LUIZA S/A / 0572-39,Blog do Torcedor,17/03/2024,300 x 250,43044,55,"R$163,57 ","98,142","R$3,80 ","64,23%"
MAGAZINE LUIZA S/A / 0572-39,Blog do Torcedor,17/03/2024,300 x 600,72,0,"R$0,27 ","0,162","R$3,80 ","63,89%"
MAGAZINE LUIZA S/A / 0572-39,Blog do Torcedor,17/03/2024,320 x 50,69338,104,"R$263,48 ","158,088","R$3,80 ","95,81%"
MAGAZINE LUIZA S/A / 0572-39,Blog do Torcedor,17/03/2024,728 x 90,236,0,"R$0,90 ","0,54","R$3,80 ","55,08%"
MAGAZINE LUIZA S/A / 0572-39,Blog do Torcedor,17/03/2024,970 x 250,1496,0,"R$5,68 ","3,408","R$3,80 ","66,38%"
MAGAZINE LUIZA S/A / 0572-39,Blog do Torcedor,17/03/2024,970 x 90,252,0,"R$0,96 ","0,576","R$3,80 ","56,35%"
MAGAZINE LUIZA S/A / 0572-39,Blog do Torcedor,17/03/2024,320 x 50,95,0,"R$0,36 ","0,216","R$3,80 ","94,74%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,17/03/2024,970 x 250,6,0,"R$0,02 ","0,012","R$3,80 ","83,33%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,17/03/2024,970 x 90,3,0,"R$0,01 ","0,006","R$3,80 ","100,00%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,17/03/2024,970 x 250,1,0,"R$0,00 ","0,0","R$3,80 ","100,00%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,17/03/2024,300 x 250,1,1,"R$0,00 ","0,0","R$3,80 ","100,00%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,17/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$3,80 ","100,00%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,17/03/2024,320 x 50,90,0,"R$0,34 ","0,204","R$3,80 ","96,59%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,300 x 250,1775,6,"R$6,75 ","4,05","R$3,80 ","57,45%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,300 x 600,144,0,"R$0,55 ","0,33","R$3,80 ","79,86%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,320 x 50,1143,3,"R$4,34 ","2,604","R$3,80 ","79,82%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,728 x 90,29,0,"R$0,11 ","0,066","R$3,80 ","72,41%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,970 x 250,96,0,"R$0,36 ","0,216","R$3,80 ","64,58%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,17/03/2024,970 x 90,17,0,"R$0,06 ","0,036","R$3,80 ","82,35%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,17/03/2024,300 x 250,49111,224,"R$186,62 ","111,972","R$3,80 ","63,88%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,17/03/2024,300 x 600,15025,5,"R$57,10 ","34,26","R$3,80 ","96,13%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,17/03/2024,320 x 50,174609,163,"R$663,51 ","398,106","R$3,80 ","94,66%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,17/03/2024,728 x 90,73,0,"R$0,28 ","0,168","R$3,80 ","63,01%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,17/03/2024,970 x 250,369,0,"R$1,40 ","0,84","R$3,80 ","62,02%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,17/03/2024,970 x 90,56,0,"R$0,21 ","0,126","R$3,80 ","39,29%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,17/03/2024,300 x 250,9,0,"R$0,03 ","0,018","R$3,80 ","88,89%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,17/03/2024,300 x 600,5,0,"R$0,02 ","0,012","R$3,80 ","100,00%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,17/03/2024,320 x 50,47,0,"R$0,18 ","0,108","R$3,80 ","76,60%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,17/03/2024,300 x 250,172,0,"R$0,65 ","0,39","R$3,80 ","53,49%"
MAGAZINE LUIZA S/A / 0572-39,TV Jornal,17/03/2024,300 x 250,8595,22,"R$32,66 ","19,596","R$3,80 ","61,44%"
MAGAZINE LUIZA S/A / 0572-39,TV Jornal,17/03/2024,300 x 600,9,0,"R$0,03 ","0,018","R$3,80 ","33,33%"
MAGAZINE LUIZA S/A / 0572-39,TV Jornal,17/03/2024,320 x 50,4145,6,"R$15,75 ","9,45","R$3,80 ","74,11%"
