Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
AppNexus,Jamildo,13/03/2024,1 x 1,4966,0,"R$14,35 ","8,61","R$2,89 ","64,47%"
AppNexus,JC Online,13/03/2024,1 x 1,9357,0,"R$10,76 ","6,456","R$1,15 ","87,42%"
AppNexus,Jamildo,13/03/2024,1 x 1,3,0,"R$0,00 ","0,0","R$1,11 ","66,67%"
AppNexus,Jamildo,13/03/2024,Nativo,2,0,"R$0,00 ","0,0","R$0,65 ","100,00%"
AppNexus,Jamildo,13/03/2024,1 x 1,3550,0,"R$3,47 ","2,082","R$0,98 ","83,24%"
AppNexus,Jamildo,13/03/2024,1 x 1,297,0,"R$0,10 ","0,06","R$0,34 ","60,27%"
AppNexus,Jamildo,13/03/2024,480 x 360v,619,5,"R$0,64 ","0,384","R$1,15 ","85,02%"
AppNexus,Portal NE10,13/03/2024,1 x 1,15,0,"R$0,01 ","0,006","R$0,83 ","40,00%"
AppNexus,Social 1,13/03/2024,1 x 1,4591,0,"R$13,37 ","8,022","R$2,91 ","65,07%"
AppNexus,Social 1,13/03/2024,Nativo,23,0,"R$0,02 ","0,012","R$0,88 ","52,17%"
AppNexus,Social 1,13/03/2024,1 x 1,5477,0,"R$2,53 ","1,518","R$0,46 ","77,54%"
AppNexus,Social 1,13/03/2024,480 x 360v,859,4,"R$1,36 ","0,816","R$1,68 ","82,73%"
AppNexus,Blog do Torcedor,13/03/2024,1 x 1,1573,0,"R$4,58 ","2,748","R$2,91 ","78,32%"
AppNexus,Blog do Torcedor,13/03/2024,Nativo,6,0,"R$0,01 ","0,006","R$1,73 ","33,33%"
AppNexus,Blog do Torcedor,13/03/2024,1 x 1,1837,0,"R$2,36 ","1,416","R$1,28 ","83,89%"
AppNexus,Blog do Torcedor,13/03/2024,480 x 360v,370,2,"R$0,41 ","0,246","R$1,20 ","83,98%"
AppNexus,Blog do Torcedor,13/03/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,85 ","0,00%"
AppNexus,JC Online,13/03/2024,480 x 360v,2,0,"R$0,00 ","0,0","R$0,12 ","100,00%"
AppNexus,JC Online,13/03/2024,480 x 360v,915,6,"R$0,62 ","0,372","R$0,79 ","84,13%"
AppNexus,JC Online,13/03/2024,1 x 1,458,0,"R$0,32 ","0,192","R$0,71 ","54,59%"
AppNexus,Portal NE10,13/03/2024,1 x 1,16,0,"R$0,03 ","0,018","R$1,85 ","81,25%"
AppNexus,Portal NE10,13/03/2024,Nativo,32,0,"R$0,02 ","0,012","R$0,68 ","34,38%"
AppNexus,Portal NE10,13/03/2024,1 x 1,136,0,"R$0,18 ","0,108","R$1,32 ","85,29%"
AppNexus,Portal NE10,13/03/2024,480 x 360v,4,0,"R$0,00 ","0,0","R$0,79 ","100,00%"
AppNexus,Rádio Jornal,13/03/2024,1 x 1,1716,0,"R$3,54 ","2,124","R$2,06 ","76,44%"
AppNexus,Rádio Jornal,13/03/2024,Nativo,89,0,"R$0,06 ","0,036","R$0,71 ","39,33%"
AppNexus,Rádio Jornal,13/03/2024,1 x 1,1263,0,"R$1,80 ","1,08","R$1,42 ","81,71%"
AppNexus,Rádio Jornal,13/03/2024,1 x 1,6,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
AppNexus,Rádio Jornal,13/03/2024,1 x 1,4,0,"R$0,00 ","0,0","R$0,00 ","25,00%"
AppNexus,Rádio Jornal,13/03/2024,480 x 360v,114,0,"R$0,28 ","0,168","R$2,50 ","73,45%"
AppNexus,Rádio Jornal,13/03/2024,1 x 1,7,0,"R$0,00 ","0,0","R$0,09 ","14,29%"
AppNexus,TV Jornal,13/03/2024,1 x 1,30,0,"R$0,06 ","0,036","R$2,11 ","76,67%"
AppNexus,TV Jornal,13/03/2024,1 x 1,495,0,"R$0,29 ","0,174","R$0,58 ","80,00%"
AppNexus,TV Jornal,13/03/2024,480 x 360v,28,0,"R$0,02 ","0,012","R$0,74 ","82,14%"
AppNexus,Interior,13/03/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 250,3,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 250,5,0,"R$0,00 ","0,0","R$0,00 ","60,00%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 250v,199,0,"R$0,00 ","0,0","R$0,00 ","53,03%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 600,84,0,"R$0,00 ","0,0","R$0,00 ","40,48%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,320 x 50,1523,0,"R$0,00 ","0,0","R$0,00 ","74,59%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,728 x 90,122,0,"R$0,00 ","0,0","R$0,00 ","58,68%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,970 x 250,132,0,"R$0,00 ","0,0","R$0,00 ","61,07%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,320 x 50,874,0,"R$0,00 ","0,0","R$0,00 ","94,97%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,728 x 90,1266,0,"R$0,00 ","0,0","R$0,00 ","94,00%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,480 x 360v,1055,6,"R$0,00 ","0,0","R$0,00 ","81,39%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 250,38,0,"R$0,00 ","0,0","R$0,00 ","42,11%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 250v,15,0,"R$0,00 ","0,0","R$0,00 ","60,00%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 250v,3,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,320 x 50,11,0,"R$0,00 ","0,0","R$0,00 ","45,45%"
Armazem coral (Venda Direta SJCC),JC Online,13/03/2024,300 x 250,819,2,"R$0,00 ","0,0","R$0,00 ","67,24%"
Armazem coral (Venda Direta SJCC),JC Online,13/03/2024,320 x 50,3639,3,"R$0,00 ","0,0","R$0,00 ","90,24%"
Armazem coral (Venda Direta SJCC),JC Online,13/03/2024,480 x 360v,7,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
Armazem coral (Venda Direta SJCC),JC Online,13/03/2024,320 x 50,1178,1,"R$0,00 ","0,0","R$0,00 ","97,45%"
Armazem coral (Venda Direta SJCC),JC Online,13/03/2024,728 x 90,178,0,"R$0,00 ","0,0","R$0,00 ","97,19%"
Armazem coral (Venda Direta SJCC),JC Online,13/03/2024,480 x 360v,803,2,"R$0,00 ","0,0","R$0,00 ","93,43%"
Armazem coral (Venda Direta SJCC),JC Online,13/03/2024,300 x 250,6,0,"R$0,00 ","0,0","R$0,00 ","83,33%"
Armazem coral (Venda Direta SJCC),JC Online,13/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 250,581,1,"R$0,00 ","0,0","R$0,00 ","64,20%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 250v,380,0,"R$0,00 ","0,0","R$0,00 ","61,42%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 600,283,0,"R$0,00 ","0,0","R$0,00 ","76,87%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,320 x 50,876,2,"R$0,00 ","0,0","R$0,00 ","82,93%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,480 x 360v,4,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,728 x 90,8,0,"R$0,00 ","0,0","R$0,00 ","75,00%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,970 x 250,25,0,"R$0,00 ","0,0","R$0,00 ","68,00%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,320 x 50,52,0,"R$0,00 ","0,0","R$0,00 ","90,38%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,728 x 90,491,0,"R$0,00 ","0,0","R$0,00 ","97,76%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,970 x 90,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,480 x 360v,139,3,"R$0,00 ","0,0","R$0,00 ","90,58%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
Armazem coral (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 250v,3,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
BANCO DO NORDESTE (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 250,14,0,"R$0,00 ","0,0","R$0,00 ","42,86%"
BANCO DO NORDESTE (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 250,8564,0,"R$0,00 ","0,0","R$0,00 ","57,41%"
BANCO DO NORDESTE (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 250,1653,0,"R$0,00 ","0,0","R$0,00 ","66,49%"
BANCO DO NORDESTE (Venda Direta SJCC),Interior,13/03/2024,300 x 250,2188,0,"R$0,00 ","0,0","R$0,00 ","55,49%"
BANCO DO NORDESTE (Venda Direta SJCC),Interior,13/03/2024,300 x 250,52,0,"R$0,00 ","0,0","R$0,00 ","57,69%"
BANCO DO NORDESTE (Venda Direta SJCC),Interior,13/03/2024,300 x 250,5,0,"R$0,00 ","0,0","R$0,00 ","80,00%"
BANCO DO NORDESTE (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 250,71,0,"R$0,00 ","0,0","R$0,00 ","70,42%"
BANCO DO NORDESTE (Venda Direta SJCC),JC Online,13/03/2024,300 x 250,22809,0,"R$0,00 ","0,0","R$0,00 ","58,64%"
BANCO DO NORDESTE (Venda Direta SJCC),JC Online,13/03/2024,300 x 250,2683,0,"R$0,00 ","0,0","R$0,00 ","63,40%"
BANCO DO NORDESTE (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 250,2323,0,"R$0,00 ","0,0","R$0,00 ","64,12%"
BANCO DO NORDESTE (Venda Direta SJCC),Portal NE10,13/03/2024,300 x 250,12,0,"R$0,00 ","0,0","R$0,00 ","58,33%"
BANCO DO NORDESTE (Venda Direta SJCC),TV Jornal,13/03/2024,300 x 250,9403,0,"R$0,00 ","0,0","R$0,00 ","61,98%"
BANCO DO NORDESTE (Venda Direta SJCC),TV Jornal,13/03/2024,300 x 250,3,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
BANCO J. SAFRA S.A/0001-20,Portal NE10,13/03/2024,300 x 250,2,0,"R$0,02 ","0,012","R$8,97 ","100,00%"
BANCO J. SAFRA S.A/0001-20,Portal NE10,13/03/2024,970 x 250,1,0,"R$0,01 ","0,006","R$8,97 ","100,00%"
BANCO J. SAFRA S.A/0001-20,JC Online,13/03/2024,300 x 600,1,0,"R$0,01 ","0,006","R$8,97 ","100,00%"
BANCO J. SAFRA S.A/0001-20,Jamildo,13/03/2024,300 x 600,1,0,"R$0,01 ","0,006","R$8,97 ","100,00%"
BANCO J. SAFRA S.A/0001-20,Rádio Jornal,13/03/2024,300 x 600,9,0,"R$0,08 ","0,048","R$8,97 ","88,89%"
BANCO SAFRA S A / 0001-28,Portal NE10,13/03/2024,300 x 250,74,0,"R$0,37 ","0,222","R$5,02 ","59,46%"
BANCO SAFRA S A / 0001-28,Portal NE10,13/03/2024,970 x 250,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,13/03/2024,728 x 90,1,0,"R$0,01 ","0,006","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,13/03/2024,970 x 250,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Interior,13/03/2024,300 x 250,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
