Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$)
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),1/9/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",11115,44,"R$14,88 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),1/10/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",9928,61,"R$17,41 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),1/11/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",14794,58,"R$17,49 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),1/12/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",16333,82,"R$19,60 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),1/13/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",8070,49,"R$11,57 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),1/14/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",4572,28,"R$7,47 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),1/15/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",8884,64,"R$11,58 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),1/16/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",9856,40,"R$9,74 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),1/1/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",5661,50,"R$6,53 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),1/2/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",5575,53,"R$5,73 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),1/3/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",5243,67,"R$4,71 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),1/4/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",8059,84,"R$8,18 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),1/5/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",6025,79,"R$6,33 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),1/6/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",4861,58,"R$6,12 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),1/7/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",3045,30,"R$3,35 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),1/8/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",4068,39,"R$4,23 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),1/9/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",4322,20,"R$4,48 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),1/10/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",3669,29,"R$4,48 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),1/11/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",2797,23,"R$3,29 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),1/12/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",3297,25,"R$4,51 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),1/13/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",2687,39,"R$4,95 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),1/14/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",1492,15,"R$2,83 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),1/15/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",4597,69,"R$6,33 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » in-article (22475135310),1/16/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22475149105,22475135310,",3022,27,"R$3,87 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » oviral (21725355524),1/4/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,21725355524,",2,0,"R$0,00 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » oviral (21725355524),1/14/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,21725355524,",2,0,"R$0,00 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » o-viral (22667687894),1/1/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22667687894,",783,5,"R$0,86 "
DoubleClick Ad Exchange (AdX),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » o-viral (22667687894),1/2/2024,110 x 195,22250086,",10869286,11238766,21268726,21725415585,22667687894,",555,4,"R$0,59 "
