Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$)
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911),2/1/2024,480 x 360v,592579006,",10869286,11238766,21737767482,21823750911,",1,0,"R$0,04 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911),2/2/2024,480 x 360v,592579006,",10869286,11238766,21737767482,21823750911,",1,0,"R$0,04 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911),2/3/2024,480 x 360v,592579006,",10869286,11238766,21737767482,21823750911,",2,0,"R$0,08 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911) » outstream (22691595915),2/2/2024,300 x 50,592579006,",10869286,11238766,21737767482,21823750911,22691595915,",1,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911) » outstream (22691595915),2/3/2024,300 x 50,592579006,",10869286,11238766,21737767482,21823750911,22691595915,",2,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911) » outstream (22691595915),2/4/2024,300 x 50,592579006,",10869286,11238766,21737767482,21823750911,22691595915,",1,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » comidas_gigantes (22024442840),2/1/2024,Nativo,592579006,",10869286,11238766,21737767482,22024412677,22024442840,",2,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » comidas_gigantes (22024442840),2/4/2024,Nativo,592579006,",10869286,11238766,21737767482,22024412677,22024442840,",1,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » comidas_gigantes (22024442840),2/5/2024,Nativo,592579006,",10869286,11238766,21737767482,22024412677,22024442840,",4,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),2/5/2024,300 x 50,592579006,",10869286,11238766,21737767482,22024412677,22024507104,",1,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/1/2024,320 x 50,592579006,",10869286,11238766,22674207097,",1,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/1/2024,Nativo,592579006,",10869286,11238766,22674207097,",29,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/2/2024,300 x 250,592579006,",10869286,11238766,22674207097,",15,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/2/2024,320 x 50,592579006,",10869286,11238766,22674207097,",1,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/2/2024,Nativo,592579006,",10869286,11238766,22674207097,",16,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/3/2024,300 x 250,592579006,",10869286,11238766,22674207097,",2,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/3/2024,Nativo,592579006,",10869286,11238766,22674207097,",4,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/4/2024,Nativo,592579006,",10869286,11238766,22674207097,",10,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/5/2024,300 x 250,592579006,",10869286,11238766,22674207097,",7,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/5/2024,300 x 50,592579006,",10869286,11238766,22674207097,",1,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/5/2024,320 x 50,592579006,",10869286,11238766,22674207097,",1,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/5/2024,970 x 250,592579006,",10869286,11238766,22674207097,",1,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/5/2024,Nativo,592579006,",10869286,11238766,22674207097,",14,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/1/2024,120 x 600,592579006,",10869286,11238766,21268726,",532,10,"R$5,41 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/1/2024,250 x 250,592579006,",10869286,11238766,21268726,",3250,7,"R$4,31 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/1/2024,300 x 250,592579006,",10869286,11238766,21268726,",8017,10,"R$4,27 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/1/2024,300 x 50,592579006,",10869286,11238766,21268726,",22575,21,"R$21,45 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/1/2024,300 x 600,592579006,",10869286,11238766,21268726,",679,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/1/2024,320 x 50,592579006,",10869286,11238766,21268726,",11626,9,"R$4,92 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/1/2024,728 x 90,592579006,",10869286,11238766,21268726,",962,0,"R$0,01 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/1/2024,970 x 250,592579006,",10869286,11238766,21268726,",1894,1,"R$0,50 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/1/2024,970 x 90,592579006,",10869286,11238766,21268726,",187,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/1/2024,Nativo,592579006,",10869286,11238766,21268726,",211984,435,"R$62,03 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/2/2024,120 x 600,592579006,",10869286,11238766,21268726,",468,2,"R$4,76 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/2/2024,250 x 250,592579006,",10869286,11238766,21268726,",1245,2,"R$0,80 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/2/2024,300 x 250,592579006,",10869286,11238766,21268726,",8595,15,"R$17,37 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/2/2024,300 x 50,592579006,",10869286,11238766,21268726,",17541,18,"R$16,66 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/2/2024,300 x 600,592579006,",10869286,11238766,21268726,",584,0,"R$0,03 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/2/2024,320 x 50,592579006,",10869286,11238766,21268726,",7724,6,"R$6,09 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/2/2024,728 x 90,592579006,",10869286,11238766,21268726,",754,0,"R$0,06 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/2/2024,970 x 250,592579006,",10869286,11238766,21268726,",953,1,"R$1,80 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/2/2024,970 x 90,592579006,",10869286,11238766,21268726,",190,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/2/2024,Nativo,592579006,",10869286,11238766,21268726,",173895,266,"R$34,58 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/3/2024,120 x 600,592579006,",10869286,11238766,21268726,",59,2,"R$0,60 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/3/2024,250 x 250,592579006,",10869286,11238766,21268726,",304,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/3/2024,300 x 250,592579006,",10869286,11238766,21268726,",6616,9,"R$4,68 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/3/2024,300 x 50,592579006,",10869286,11238766,21268726,",20395,17,"R$19,38 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/3/2024,300 x 600,592579006,",10869286,11238766,21268726,",100,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/3/2024,320 x 50,592579006,",10869286,11238766,21268726,",9884,9,"R$5,73 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/3/2024,728 x 90,592579006,",10869286,11238766,21268726,",162,0,"R$0,02 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/3/2024,970 x 250,592579006,",10869286,11238766,21268726,",279,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/3/2024,970 x 90,592579006,",10869286,11238766,21268726,",58,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/3/2024,Nativo,592579006,",10869286,11238766,21268726,",157741,258,"R$32,51 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/4/2024,120 x 600,592579006,",10869286,11238766,21268726,",741,8,"R$7,55 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/4/2024,250 x 250,592579006,",10869286,11238766,21268726,",55,1,"R$0,70 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/4/2024,300 x 250,592579006,",10869286,11238766,21268726,",11752,15,"R$10,98 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/4/2024,300 x 50,592579006,",10869286,11238766,21268726,",34801,35,"R$33,06 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/4/2024,300 x 600,592579006,",10869286,11238766,21268726,",72,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/4/2024,320 x 50,592579006,",10869286,11238766,21268726,",17298,6,"R$3,48 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/4/2024,728 x 90,592579006,",10869286,11238766,21268726,",125,0,"R$0,01 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/4/2024,970 x 250,592579006,",10869286,11238766,21268726,",147,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/4/2024,970 x 90,592579006,",10869286,11238766,21268726,",3,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/4/2024,Nativo,592579006,",10869286,11238766,21268726,",297500,710,"R$80,70 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/5/2024,120 x 600,592579006,",10869286,11238766,21268726,",202,1,"R$2,06 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/5/2024,250 x 250,592579006,",10869286,11238766,21268726,",187,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/5/2024,300 x 250,592579006,",10869286,11238766,21268726,",16948,47,"R$15,34 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/5/2024,300 x 50,592579006,",10869286,11238766,21268726,",20452,22,"R$19,43 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/5/2024,300 x 600,592579006,",10869286,11238766,21268726,",2233,1,"R$0,31 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/5/2024,320 x 50,592579006,",10869286,11238766,21268726,",17268,22,"R$16,24 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/5/2024,728 x 90,592579006,",10869286,11238766,21268726,",1846,0,"R$0,02 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/5/2024,970 x 250,592579006,",10869286,11238766,21268726,",1951,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/5/2024,970 x 90,592579006,",10869286,11238766,21268726,",1009,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/5/2024,Nativo,592579006,",10869286,11238766,21268726,",238005,421,"R$54,45 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » coluna_toques (22219892338),2/2/2024,300 x 50,592579006,",10869286,11238766,21268726,22219892338,",1,0,"R$0,00 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/1/2024,120 x 600,592579006,",10869286,11238766,21268726,22678504715,22678108642,",437,6,"R$4,45 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/1/2024,300 x 250,592579006,",10869286,11238766,21268726,22678504715,22678108642,",10285,12,"R$10,15 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/1/2024,300 x 50,592579006,",10869286,11238766,21268726,22678504715,22678108642,",14298,4,"R$13,58 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/1/2024,320 x 50,592579006,",10869286,11238766,21268726,22678504715,22678108642,",14289,13,"R$7,96 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/1/2024,Nativo,592579006,",10869286,11238766,21268726,22678504715,22678108642,",219582,359,"R$48,88 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/2/2024,120 x 600,592579006,",10869286,11238766,21268726,22678504715,22678108642,",570,9,"R$5,79 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/2/2024,300 x 250,592579006,",10869286,11238766,21268726,22678504715,22678108642,",10163,22,"R$32,41 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/2/2024,300 x 50,592579006,",10869286,11238766,21268726,22678504715,22678108642,",12739,15,"R$12,10 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/2/2024,320 x 50,592579006,",10869286,11238766,21268726,22678504715,22678108642,",7971,7,"R$6,37 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/2/2024,Nativo,592579006,",10869286,11238766,21268726,22678504715,22678108642,",202293,340,"R$40,13 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/3/2024,120 x 600,592579006,",10869286,11238766,21268726,22678504715,22678108642,",59,1,"R$0,60 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/3/2024,300 x 250,592579006,",10869286,11238766,21268726,22678504715,22678108642,",5848,6,"R$5,12 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/3/2024,300 x 50,592579006,",10869286,11238766,21268726,22678504715,22678108642,",16334,12,"R$15,52 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/3/2024,320 x 50,592579006,",10869286,11238766,21268726,22678504715,22678108642,",7583,8,"R$5,27 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/3/2024,Nativo,592579006,",10869286,11238766,21268726,22678504715,22678108642,",186477,271,"R$34,74 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/4/2024,120 x 600,592579006,",10869286,11238766,21268726,22678504715,22678108642,",1215,19,"R$12,37 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/4/2024,300 x 250,592579006,",10869286,11238766,21268726,22678504715,22678108642,",16413,15,"R$9,90 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/4/2024,300 x 50,592579006,",10869286,11238766,21268726,22678504715,22678108642,",49288,39,"R$46,82 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/4/2024,320 x 50,592579006,",10869286,11238766,21268726,22678504715,22678108642,",22157,13,"R$9,75 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/4/2024,Nativo,592579006,",10869286,11238766,21268726,22678504715,22678108642,",567550,1043,"R$109,87 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/5/2024,120 x 600,592579006,",10869286,11238766,21268726,22678504715,22678108642,",181,0,"R$1,84 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/5/2024,300 x 250,592579006,",10869286,11238766,21268726,22678504715,22678108642,",24037,50,"R$19,48 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/5/2024,300 x 50,592579006,",10869286,11238766,21268726,22678504715,22678108642,",18982,15,"R$18,03 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/5/2024,320 x 50,592579006,",10869286,11238766,21268726,22678504715,22678108642,",16799,13,"R$11,77 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/5/2024,Nativo,592579006,",10869286,11238766,21268726,22678504715,22678108642,",374319,522,"R$69,62 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/1/2024,120 x 600,592579006,",10869286,11238766,21268726,22834992269,",44,1,"R$0,45 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/1/2024,300 x 50,592579006,",10869286,11238766,21268726,22834992269,",3410,5,"R$3,24 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/1/2024,320 x 100,592579006,",10869286,11238766,21268726,22834992269,",3060,0,"R$5,54 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/2/2024,120 x 600,592579006,",10869286,11238766,21268726,22834992269,",2,0,"R$0,02 "
UOL ADS,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/2/2024,300 x 50,592579006,",10869286,11238766,21268726,22834992269,",2188,1,"R$2,08 "
