Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$)
-,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » radio_jornal (22042866649) » caruaru (22042962197) » video (22683744243),2/13/2024,0 x 0,-1,",10869286,11238766,21737767482,22042866649,22042962197,22683744243,",1,0,"R$0,00 "
-,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » radio_jornal (22042866649) » caruaru (22042962197) » video (22683744243),2/14/2024,0 x 0,-1,",10869286,11238766,21737767482,22042866649,22042962197,22683744243,",3,0,"R$0,00 "
-,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » radio_jornal (22042866649) » garanhuns (22042866655) » video (22684272305),2/6/2024,0 x 0,-1,",10869286,11238766,21737767482,22042866649,22042866655,22684272305,",1,1,"R$0,00 "
-,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » radio_jornal (22042866649) » garanhuns (22042866655) » video (22684272305),2/7/2024,0 x 0,-1,",10869286,11238766,21737767482,22042866649,22042866655,22684272305,",1,0,"R$0,00 "
-,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/1/2024,0 x 0,-1,",10869286,11238766,22674207097,",5,0,"R$0,01 "
-,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/2/2024,0 x 0,-1,",10869286,11238766,22674207097,",3,0,"R$0,00 "
-,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/3/2024,0 x 0,-1,",10869286,11238766,22674207097,",4,0,"R$0,01 "
-,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/6/2024,0 x 0,-1,",10869286,11238766,22674207097,",1,0,"R$0,00 "
-,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/7/2024,0 x 0,-1,",10869286,11238766,22674207097,",9,0,"R$0,04 "
-,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/8/2024,0 x 0,-1,",10869286,11238766,22674207097,",1,0,"R$0,00 "
-,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/9/2024,0 x 0,-1,",10869286,11238766,22674207097,",3,0,"R$0,01 "
-,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),2/14/2024,0 x 0,-1,",10869286,11238766,22674207097,",1,0,"R$0,00 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/1/2024,0 x 0,-1,",10869286,11238766,21268726,",30281,2,"R$54,55 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/2/2024,0 x 0,-1,",10869286,11238766,21268726,",25455,1,"R$50,76 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/3/2024,0 x 0,-1,",10869286,11238766,21268726,",26559,4,"R$51,17 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/4/2024,0 x 0,-1,",10869286,11238766,21268726,",39961,7,"R$70,76 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/5/2024,0 x 0,-1,",10869286,11238766,21268726,",15480,1,"R$36,27 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/6/2024,0 x 0,-1,",10869286,11238766,21268726,",20094,7,"R$38,81 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/7/2024,0 x 0,-1,",10869286,11238766,21268726,",42502,7,"R$78,94 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/8/2024,0 x 0,-1,",10869286,11238766,21268726,",16440,5,"R$48,78 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/9/2024,0 x 0,-1,",10869286,11238766,21268726,",29611,0,"R$76,61 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/10/2024,0 x 0,-1,",10869286,11238766,21268726,",16655,1,"R$55,88 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/11/2024,0 x 0,-1,",10869286,11238766,21268726,",7972,1,"R$39,86 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/12/2024,0 x 0,-1,",10869286,11238766,21268726,",12726,3,"R$34,24 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/13/2024,0 x 0,-1,",10869286,11238766,21268726,",6850,1,"R$22,00 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),2/14/2024,0 x 0,-1,",10869286,11238766,21268726,",32921,15,"R$69,46 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/1/2024,0 x 0,-1,",10869286,11238766,21268726,22678504715,22678108642,",43313,0,"R$67,25 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/2/2024,0 x 0,-1,",10869286,11238766,21268726,22678504715,22678108642,",39642,0,"R$76,43 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/3/2024,0 x 0,-1,",10869286,11238766,21268726,22678504715,22678108642,",41343,0,"R$70,51 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/4/2024,0 x 0,-1,",10869286,11238766,21268726,22678504715,22678108642,",81375,0,"R$129,03 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/5/2024,0 x 0,-1,",10869286,11238766,21268726,22678504715,22678108642,",36096,0,"R$75,44 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/6/2024,0 x 0,-1,",10869286,11238766,21268726,22678504715,22678108642,",45162,0,"R$80,34 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/7/2024,0 x 0,-1,",10869286,11238766,21268726,22678504715,22678108642,",98491,0,"R$176,77 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/8/2024,0 x 0,-1,",10869286,11238766,21268726,22678504715,22678108642,",52525,0,"R$125,49 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/9/2024,0 x 0,-1,",10869286,11238766,21268726,22678504715,22678108642,",62958,0,"R$125,83 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/10/2024,0 x 0,-1,",10869286,11238766,21268726,22678504715,22678108642,",83694,0,"R$222,93 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/11/2024,0 x 0,-1,",10869286,11238766,21268726,22678504715,22678108642,",20023,0,"R$61,52 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/12/2024,0 x 0,-1,",10869286,11238766,21268726,22678504715,22678108642,",25166,0,"R$78,92 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/13/2024,0 x 0,-1,",10869286,11238766,21268726,22678504715,22678108642,",9498,0,"R$30,78 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),2/14/2024,0 x 0,-1,",10869286,11238766,21268726,22678504715,22678108642,",15973,0,"R$40,93 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » amp_stories (22696598094),2/1/2024,0 x 0,-1,",10869286,11238766,21268726,22696598094,",8,0,"R$0,01 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » amp_stories (22696598094),2/2/2024,0 x 0,-1,",10869286,11238766,21268726,22696598094,",7,0,"R$0,02 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » amp_stories (22696598094),2/3/2024,0 x 0,-1,",10869286,11238766,21268726,22696598094,",5,0,"R$0,01 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » amp_stories (22696598094),2/4/2024,0 x 0,-1,",10869286,11238766,21268726,22696598094,",5,0,"R$0,01 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » amp_stories (22696598094),2/5/2024,0 x 0,-1,",10869286,11238766,21268726,22696598094,",4,0,"R$0,02 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » amp_stories (22696598094),2/6/2024,0 x 0,-1,",10869286,11238766,21268726,22696598094,",5,0,"R$0,01 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » amp_stories (22696598094),2/7/2024,0 x 0,-1,",10869286,11238766,21268726,22696598094,",4,0,"R$0,00 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » amp_stories (22696598094),2/8/2024,0 x 0,-1,",10869286,11238766,21268726,22696598094,",4,0,"R$0,00 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » amp_stories (22696598094),2/9/2024,0 x 0,-1,",10869286,11238766,21268726,22696598094,",5,0,"R$0,01 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » amp_stories (22696598094),2/10/2024,0 x 0,-1,",10869286,11238766,21268726,22696598094,",4,0,"R$0,01 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » amp_stories (22696598094),2/11/2024,0 x 0,-1,",10869286,11238766,21268726,22696598094,",7,0,"R$0,01 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » amp_stories (22696598094),2/12/2024,0 x 0,-1,",10869286,11238766,21268726,22696598094,",6,0,"R$0,01 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » amp_stories (22696598094),2/13/2024,0 x 0,-1,",10869286,11238766,21268726,22696598094,",8,0,"R$0,01 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » amp_stories (22696598094),2/14/2024,0 x 0,-1,",10869286,11238766,21268726,22696598094,",1,0,"R$0,00 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/1/2024,0 x 0,-1,",10869286,11238766,21268726,22834992269,",19002,19,"R$26,94 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/2/2024,0 x 0,-1,",10869286,11238766,21268726,22834992269,",16485,32,"R$19,08 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/3/2024,0 x 0,-1,",10869286,11238766,21268726,22834992269,",3909,10,"R$6,65 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/4/2024,0 x 0,-1,",10869286,11238766,21268726,22834992269,",8183,13,"R$12,46 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/5/2024,0 x 0,-1,",10869286,11238766,21268726,22834992269,",20601,30,"R$24,41 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/6/2024,0 x 0,-1,",10869286,11238766,21268726,22834992269,",23133,35,"R$25,08 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/7/2024,0 x 0,-1,",10869286,11238766,21268726,22834992269,",15203,33,"R$19,54 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/8/2024,0 x 0,-1,",10869286,11238766,21268726,22834992269,",1652,5,"R$3,81 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/9/2024,0 x 0,-1,",10869286,11238766,21268726,22834992269,",12066,27,"R$16,56 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/10/2024,0 x 0,-1,",10869286,11238766,21268726,22834992269,",8016,18,"R$13,04 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/11/2024,0 x 0,-1,",10869286,11238766,21268726,22834992269,",7058,20,"R$11,08 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/12/2024,0 x 0,-1,",10869286,11238766,21268726,22834992269,",9232,16,"R$13,08 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/13/2024,0 x 0,-1,",10869286,11238766,21268726,22834992269,",10064,11,"R$13,26 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),2/14/2024,0 x 0,-1,",10869286,11238766,21268726,22834992269,",18638,30,"R$21,66 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),2/1/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,",7910,0,"R$15,67 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),2/2/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,",5627,0,"R$12,06 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),2/3/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,",2743,0,"R$5,76 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),2/4/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,",2646,0,"R$5,84 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),2/5/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,",4740,0,"R$12,90 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),2/6/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,",4188,0,"R$10,56 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),2/7/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,",4937,0,"R$11,95 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),2/8/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,",3965,0,"R$13,36 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),2/9/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,",3427,0,"R$10,13 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),2/10/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,",1883,0,"R$5,13 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),2/11/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,",1172,0,"R$4,64 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),2/12/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,",4397,0,"R$14,03 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),2/13/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,",1123,0,"R$4,37 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105),2/14/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,",2192,0,"R$7,96 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),2/1/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",13023,14,"R$14,18 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),2/2/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",10249,11,"R$11,40 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),2/3/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",2925,5,"R$4,18 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),2/4/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",2942,6,"R$4,23 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),2/5/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",19517,30,"R$22,19 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),2/6/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",18015,35,"R$19,95 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),2/7/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",15650,20,"R$16,78 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),2/8/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",15139,19,"R$17,39 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),2/9/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",10655,9,"R$11,94 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),2/10/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",3989,3,"R$5,30 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),2/11/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",2246,6,"R$3,25 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),2/12/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",7758,4,"R$12,76 "
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » jamildo (22475149105) » anchor (22835571571),2/13/2024,0 x 0,-1,",10869286,11238766,21268726,21725415585,22475149105,22835571571,",4025,8,"R$4,91 "
