Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
General Motors do Brasil Ltda /0001-50,Portal NE10,09/01/2024,300 x 250,154,2,"R$0,44 ","0,264","2,8571"
General Motors do Brasil Ltda /0001-50,Portal NE10,09/01/2024,320 x 50,131,1,"R$0,38 ","0,228","2,9008"
General Motors do Brasil Ltda /0001-50,Portal NE10,11/01/2024,300 x 250,20,0,"R$0,06 ","0,036","3,0"
General Motors do Brasil Ltda /0001-50,Portal NE10,11/01/2024,320 x 50,29,0,"R$0,08 ","0,048","2,7586"
General Motors do Brasil Ltda /0001-50,Portal NE10,12/01/2024,300 x 250,6,0,"R$0,02 ","0,012","3,3333"
General Motors do Brasil Ltda /0001-50,Portal NE10,12/01/2024,320 x 50,14,0,"R$0,04 ","0,024","2,8571"
General Motors do Brasil Ltda /0001-50,Portal NE10,13/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Portal NE10,13/01/2024,320 x 50,8,0,"R$0,02 ","0,012","2,5"
General Motors do Brasil Ltda /0001-50,Portal NE10,14/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Portal NE10,14/01/2024,320 x 50,12,0,"R$0,03 ","0,018","2,5"
General Motors do Brasil Ltda /0001-50,Portal NE10,15/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Portal NE10,15/01/2024,320 x 50,9,0,"R$0,03 ","0,018","3,3333"
General Motors do Brasil Ltda /0001-50,Portal NE10,16/01/2024,320 x 50,4,0,"R$0,01 ","0,006","2,5"
General Motors do Brasil Ltda /0001-50,Portal NE10,17/01/2024,300 x 250,9,0,"R$0,03 ","0,018","3,3333"
General Motors do Brasil Ltda /0001-50,Portal NE10,17/01/2024,320 x 50,5,0,"R$0,01 ","0,006","2,0"
General Motors do Brasil Ltda /0001-50,Social 1,03/01/2024,300 x 250,1543,6,"R$4,44 ","2,664","2,8775"
General Motors do Brasil Ltda /0001-50,Social 1,03/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Social 1,03/01/2024,320 x 50,879,2,"R$2,53 ","1,518","2,8783"
General Motors do Brasil Ltda /0001-50,Social 1,03/01/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Social 1,03/01/2024,970 x 250,2,0,"R$0,01 ","0,006","5,0"
General Motors do Brasil Ltda /0001-50,Social 1,04/01/2024,300 x 250,13189,13,"R$37,96 ","22,776","2,8782"
General Motors do Brasil Ltda /0001-50,Social 1,04/01/2024,300 x 600,3,0,"R$0,01 ","0,006","3,3333"
General Motors do Brasil Ltda /0001-50,Social 1,04/01/2024,320 x 50,10249,8,"R$29,50 ","17,7","2,8783"
General Motors do Brasil Ltda /0001-50,Social 1,09/01/2024,300 x 250,15129,77,"R$43,54 ","26,124","2,8779"
General Motors do Brasil Ltda /0001-50,Social 1,09/01/2024,300 x 600,50,0,"R$0,14 ","0,084","2,8"
General Motors do Brasil Ltda /0001-50,Social 1,09/01/2024,320 x 50,12209,18,"R$35,14 ","21,084","2,8782"
General Motors do Brasil Ltda /0001-50,Social 1,09/01/2024,728 x 90,27,0,"R$0,08 ","0,048","2,963"
General Motors do Brasil Ltda /0001-50,Social 1,09/01/2024,970 x 250,46,0,"R$0,13 ","0,078","2,8261"
General Motors do Brasil Ltda /0001-50,Social 1,10/01/2024,300 x 250,43,0,"R$0,12 ","0,072","2,7907"
General Motors do Brasil Ltda /0001-50,Social 1,10/01/2024,320 x 50,22,0,"R$0,06 ","0,036","2,7273"
General Motors do Brasil Ltda /0001-50,Social 1,10/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Social 1,11/01/2024,300 x 250,5019,8,"R$14,44 ","8,664","2,8771"
General Motors do Brasil Ltda /0001-50,Social 1,11/01/2024,320 x 50,4892,4,"R$14,08 ","8,448","2,8782"
General Motors do Brasil Ltda /0001-50,Social 1,12/01/2024,300 x 250,2506,8,"R$7,21 ","4,326","2,8771"
General Motors do Brasil Ltda /0001-50,Social 1,12/01/2024,320 x 50,3628,5,"R$10,44 ","6,264","2,8776"
General Motors do Brasil Ltda /0001-50,Social 1,13/01/2024,300 x 250,2443,2,"R$7,03 ","4,218","2,8776"
General Motors do Brasil Ltda /0001-50,Social 1,13/01/2024,320 x 50,4900,1,"R$14,10 ","8,46","2,8776"
General Motors do Brasil Ltda /0001-50,Social 1,14/01/2024,300 x 250,303,1,"R$0,87 ","0,522","2,8713"
General Motors do Brasil Ltda /0001-50,Social 1,14/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Social 1,14/01/2024,320 x 50,3366,7,"R$9,69 ","5,814","2,8788"
General Motors do Brasil Ltda /0001-50,Social 1,15/01/2024,300 x 250,6397,8,"R$18,41 ","11,046","2,8779"
General Motors do Brasil Ltda /0001-50,Social 1,15/01/2024,300 x 600,3,0,"R$0,01 ","0,006","3,3333"
General Motors do Brasil Ltda /0001-50,Social 1,15/01/2024,320 x 50,12255,9,"R$35,27 ","21,162","2,878"
General Motors do Brasil Ltda /0001-50,Social 1,16/01/2024,300 x 250,8114,17,"R$23,35 ","14,01","2,8777"
General Motors do Brasil Ltda /0001-50,Social 1,16/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Social 1,16/01/2024,320 x 50,19456,20,"R$55,99 ","33,594","2,8778"
General Motors do Brasil Ltda /0001-50,Social 1,17/01/2024,300 x 250,2927,12,"R$8,42 ","5,052","2,8767"
General Motors do Brasil Ltda /0001-50,Social 1,17/01/2024,320 x 50,5994,7,"R$17,25 ","10,35","2,8779"
General Motors do Brasil Ltda /0001-50,Social 1,03/01/2024,480 x 360v,23,0,"R$0,44 ","0,264","19,1304"
General Motors do Brasil Ltda /0001-50,Social 1,04/01/2024,480 x 360v,60,2,"R$1,14 ","0,684","19,0"
General Motors do Brasil Ltda /0001-50,Social 1,05/01/2024,480 x 360v,24,0,"R$0,46 ","0,276","19,1667"
General Motors do Brasil Ltda /0001-50,Social 1,17/01/2024,480 x 360v,1,0,"R$0,02 ","0,012","20,0"
General Motors do Brasil Ltda /0001-50,Social 1,04/01/2024,320 x 50,17,0,"R$0,05 ","0,03","2,9412"
General Motors do Brasil Ltda /0001-50,Social 1,09/01/2024,320 x 50,15,0,"R$0,04 ","0,024","2,6667"
General Motors do Brasil Ltda /0001-50,Social 1,11/01/2024,320 x 50,15,0,"R$0,04 ","0,024","2,6667"
General Motors do Brasil Ltda /0001-50,Social 1,12/01/2024,320 x 50,6,0,"R$0,02 ","0,012","3,3333"
General Motors do Brasil Ltda /0001-50,Social 1,13/01/2024,320 x 50,4,1,"R$0,01 ","0,006","2,5"
General Motors do Brasil Ltda /0001-50,Social 1,14/01/2024,320 x 50,7,1,"R$0,02 ","0,012","2,8571"
General Motors do Brasil Ltda /0001-50,Social 1,15/01/2024,320 x 50,9,0,"R$0,03 ","0,018","3,3333"
General Motors do Brasil Ltda /0001-50,Social 1,16/01/2024,320 x 50,5,0,"R$0,01 ","0,006","2,0"
General Motors do Brasil Ltda /0001-50,Social 1,17/01/2024,320 x 50,8,0,"R$0,02 ","0,012","2,5"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,03/01/2024,300 x 250,363,1,"R$1,04 ","0,624","2,865"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,03/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,03/01/2024,320 x 50,200,0,"R$0,58 ","0,348","2,9"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,03/01/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,03/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,04/01/2024,300 x 250,3718,9,"R$10,70 ","6,42","2,8779"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,04/01/2024,300 x 600,9,0,"R$0,03 ","0,018","3,3333"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,04/01/2024,320 x 50,3301,6,"R$9,50 ","5,7","2,8779"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,09/01/2024,300 x 250,29011,47,"R$83,49 ","50,094","2,8779"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,09/01/2024,300 x 600,207,0,"R$0,60 ","0,36","2,8986"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,09/01/2024,320 x 50,19916,15,"R$57,32 ","34,392","2,8781"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,09/01/2024,728 x 90,39,0,"R$0,11 ","0,066","2,8205"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,09/01/2024,970 x 250,128,0,"R$0,37 ","0,222","2,8906"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,10/01/2024,300 x 250,26,0,"R$0,07 ","0,042","2,6923"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,10/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,10/01/2024,320 x 50,16,0,"R$0,05 ","0,03","3,125"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,11/01/2024,300 x 250,2074,3,"R$5,97 ","3,582","2,8785"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,11/01/2024,320 x 50,3020,3,"R$8,69 ","5,214","2,8775"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,12/01/2024,300 x 250,464,2,"R$1,34 ","0,804","2,8879"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,12/01/2024,320 x 50,1206,1,"R$3,47 ","2,082","2,8773"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,13/01/2024,300 x 250,114,0,"R$0,33 ","0,198","2,8947"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,13/01/2024,320 x 50,415,0,"R$1,19 ","0,714","2,8675"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,14/01/2024,300 x 250,41,0,"R$0,12 ","0,072","2,9268"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,14/01/2024,300 x 600,2,0,"R$0,01 ","0,006","5,0"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,14/01/2024,320 x 50,318,1,"R$0,92 ","0,552","2,8931"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,15/01/2024,300 x 250,182,0,"R$0,52 ","0,312","2,8571"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,15/01/2024,300 x 600,4,0,"R$0,01 ","0,006","2,5"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,15/01/2024,320 x 50,695,0,"R$2,00 ","1,2","2,8777"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,16/01/2024,300 x 250,348,0,"R$1,00 ","0,6","2,8736"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,16/01/2024,320 x 50,1341,2,"R$3,86 ","2,316","2,8784"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,17/01/2024,300 x 250,2817,6,"R$8,11 ","4,866","2,8789"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,17/01/2024,320 x 50,1652,4,"R$4,75 ","2,85","2,8753"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,03/01/2024,480 x 360v,10,1,"R$0,19 ","0,114","19,0"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,04/01/2024,480 x 360v,23,0,"R$0,44 ","0,264","19,1304"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,05/01/2024,480 x 360v,15,0,"R$0,29 ","0,174","19,3333"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,04/01/2024,320 x 50,5,0,"R$0,01 ","0,006","2,0"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,09/01/2024,320 x 50,29,0,"R$0,08 ","0,048","2,7586"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,11/01/2024,320 x 50,3,0,"R$0,01 ","0,006","3,3333"
General Motors do Brasil Ltda /0001-50,Blog do Torcedor,15/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,JC Online,03/01/2024,480 x 360v,1,0,"R$0,02 ","0,012","20,0"
General Motors do Brasil Ltda /0001-50,JC Online,03/01/2024,480 x 360v,216,0,"R$4,10 ","2,46","18,9815"
General Motors do Brasil Ltda /0001-50,JC Online,04/01/2024,480 x 360v,225,3,"R$4,28 ","2,568","19,0222"
General Motors do Brasil Ltda /0001-50,JC Online,05/01/2024,480 x 360v,130,1,"R$2,47 ","1,482","19,0"
General Motors do Brasil Ltda /0001-50,JC Classico,03/01/2024,300 x 250,3,0,"R$0,01 ","0,006","3,3333"
General Motors do Brasil Ltda /0001-50,JC Classico,03/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,JC Classico,04/01/2024,300 x 250,137,0,"R$0,39 ","0,234","2,8467"
General Motors do Brasil Ltda /0001-50,JC Classico,04/01/2024,320 x 50,128,0,"R$0,37 ","0,222","2,8906"
General Motors do Brasil Ltda /0001-50,JC Classico,09/01/2024,300 x 250,81,0,"R$0,23 ","0,138","2,8395"
General Motors do Brasil Ltda /0001-50,JC Classico,09/01/2024,320 x 50,160,0,"R$0,46 ","0,276","2,875"
General Motors do Brasil Ltda /0001-50,JC Classico,09/01/2024,728 x 90,4,0,"R$0,01 ","0,006","2,5"
General Motors do Brasil Ltda /0001-50,JC Classico,09/01/2024,970 x 250,16,0,"R$0,05 ","0,03","3,125"
General Motors do Brasil Ltda /0001-50,JC Classico,10/01/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,JC Classico,11/01/2024,300 x 250,3,0,"R$0,01 ","0,006","3,3333"
General Motors do Brasil Ltda /0001-50,JC Classico,11/01/2024,320 x 50,13,0,"R$0,04 ","0,024","3,0769"
General Motors do Brasil Ltda /0001-50,JC Classico,12/01/2024,300 x 250,19,0,"R$0,05 ","0,03","2,6316"
General Motors do Brasil Ltda /0001-50,JC Classico,12/01/2024,320 x 50,38,0,"R$0,11 ","0,066","2,8947"
General Motors do Brasil Ltda /0001-50,JC Classico,13/01/2024,300 x 250,26,0,"R$0,07 ","0,042","2,6923"
General Motors do Brasil Ltda /0001-50,JC Classico,13/01/2024,320 x 50,36,0,"R$0,10 ","0,06","2,7778"
General Motors do Brasil Ltda /0001-50,JC Classico,14/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,JC Classico,14/01/2024,320 x 50,14,0,"R$0,04 ","0,024","2,8571"
General Motors do Brasil Ltda /0001-50,JC Classico,15/01/2024,300 x 250,17,0,"R$0,05 ","0,03","2,9412"
General Motors do Brasil Ltda /0001-50,JC Classico,15/01/2024,320 x 50,47,0,"R$0,14 ","0,084","2,9787"
General Motors do Brasil Ltda /0001-50,JC Classico,16/01/2024,300 x 250,48,0,"R$0,14 ","0,084","2,9167"
General Motors do Brasil Ltda /0001-50,JC Classico,16/01/2024,320 x 50,76,0,"R$0,22 ","0,132","2,8947"
General Motors do Brasil Ltda /0001-50,JC Classico,17/01/2024,300 x 250,32,0,"R$0,09 ","0,054","2,8125"
General Motors do Brasil Ltda /0001-50,JC Classico,17/01/2024,320 x 50,43,0,"R$0,12 ","0,072","2,7907"
General Motors do Brasil Ltda /0001-50,JC HTML,03/01/2024,300 x 250,167,0,"R$0,48 ","0,288","2,8743"
General Motors do Brasil Ltda /0001-50,JC HTML,03/01/2024,320 x 50,166,0,"R$0,48 ","0,288","2,8916"
General Motors do Brasil Ltda /0001-50,JC HTML,04/01/2024,300 x 250,2247,1,"R$6,47 ","3,882","2,8794"
General Motors do Brasil Ltda /0001-50,JC HTML,04/01/2024,320 x 50,3534,1,"R$10,17 ","6,102","2,8778"
General Motors do Brasil Ltda /0001-50,JC HTML,09/01/2024,300 x 250,960,1,"R$2,76 ","1,656","2,875"
General Motors do Brasil Ltda /0001-50,JC HTML,09/01/2024,320 x 50,2051,1,"R$5,90 ","3,54","2,8766"
General Motors do Brasil Ltda /0001-50,JC HTML,09/01/2024,728 x 90,13,0,"R$0,04 ","0,024","3,0769"
General Motors do Brasil Ltda /0001-50,JC HTML,09/01/2024,970 x 250,39,0,"R$0,11 ","0,066","2,8205"
General Motors do Brasil Ltda /0001-50,JC HTML,10/01/2024,300 x 250,5,0,"R$0,01 ","0,006","2,0"
General Motors do Brasil Ltda /0001-50,JC HTML,10/01/2024,320 x 50,3,0,"R$0,01 ","0,006","3,3333"
General Motors do Brasil Ltda /0001-50,JC HTML,11/01/2024,300 x 250,45,0,"R$0,13 ","0,078","2,8889"
General Motors do Brasil Ltda /0001-50,JC HTML,11/01/2024,320 x 50,120,0,"R$0,35 ","0,21","2,9167"
General Motors do Brasil Ltda /0001-50,JC HTML,12/01/2024,300 x 250,9,0,"R$0,03 ","0,018","3,3333"
General Motors do Brasil Ltda /0001-50,JC HTML,12/01/2024,320 x 50,12,0,"R$0,03 ","0,018","2,5"
General Motors do Brasil Ltda /0001-50,JC HTML,13/01/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,JC HTML,13/01/2024,320 x 50,9,0,"R$0,03 ","0,018","3,3333"
General Motors do Brasil Ltda /0001-50,JC HTML,14/01/2024,300 x 250,8,0,"R$0,02 ","0,012","2,5"
General Motors do Brasil Ltda /0001-50,JC HTML,14/01/2024,320 x 50,42,0,"R$0,12 ","0,072","2,8571"
General Motors do Brasil Ltda /0001-50,JC HTML,15/01/2024,300 x 250,83,0,"R$0,24 ","0,144","2,8916"
General Motors do Brasil Ltda /0001-50,JC HTML,15/01/2024,320 x 50,66,1,"R$0,19 ","0,114","2,8788"
General Motors do Brasil Ltda /0001-50,JC HTML,16/01/2024,300 x 250,14,0,"R$0,04 ","0,024","2,8571"
General Motors do Brasil Ltda /0001-50,JC HTML,16/01/2024,320 x 50,94,1,"R$0,27 ","0,162","2,8723"
General Motors do Brasil Ltda /0001-50,JC HTML,17/01/2024,300 x 250,70,0,"R$0,20 ","0,12","2,8571"
General Motors do Brasil Ltda /0001-50,JC HTML,17/01/2024,320 x 50,84,0,"R$0,24 ","0,144","2,8571"
General Motors do Brasil Ltda /0001-50,JC Online,04/01/2024,320 x 50,31,0,"R$0,09 ","0,054","2,9032"
General Motors do Brasil Ltda /0001-50,JC Online,09/01/2024,320 x 50,116,0,"R$0,33 ","0,198","2,8448"
General Motors do Brasil Ltda /0001-50,JC Online,11/01/2024,320 x 50,39,0,"R$0,11 ","0,066","2,8205"
General Motors do Brasil Ltda /0001-50,JC Online,12/01/2024,320 x 50,16,0,"R$0,05 ","0,03","3,125"
General Motors do Brasil Ltda /0001-50,JC Online,13/01/2024,320 x 50,7,0,"R$0,02 ","0,012","2,8571"
General Motors do Brasil Ltda /0001-50,JC Online,14/01/2024,320 x 50,7,0,"R$0,02 ","0,012","2,8571"
General Motors do Brasil Ltda /0001-50,JC Online,15/01/2024,320 x 50,4,0,"R$0,01 ","0,006","2,5"
General Motors do Brasil Ltda /0001-50,JC Online,16/01/2024,320 x 50,7,1,"R$0,02 ","0,012","2,8571"
General Motors do Brasil Ltda /0001-50,JC Online,17/01/2024,320 x 50,4,0,"R$0,01 ","0,006","2,5"
General Motors do Brasil Ltda /0001-50,Portal NE10,03/01/2024,300 x 250,69,0,"R$0,20 ","0,12","2,8986"
General Motors do Brasil Ltda /0001-50,Portal NE10,03/01/2024,300 x 600,10,0,"R$0,03 ","0,018","3,0"
General Motors do Brasil Ltda /0001-50,Portal NE10,03/01/2024,320 x 50,31,0,"R$0,09 ","0,054","2,9032"
General Motors do Brasil Ltda /0001-50,Portal NE10,04/01/2024,300 x 250,1355,2,"R$3,90 ","2,34","2,8782"
General Motors do Brasil Ltda /0001-50,Portal NE10,04/01/2024,300 x 600,34,0,"R$0,10 ","0,06","2,9412"
General Motors do Brasil Ltda /0001-50,Portal NE10,04/01/2024,320 x 50,636,1,"R$1,83 ","1,098","2,8774"
General Motors do Brasil Ltda /0001-50,Portal NE10,09/01/2024,300 x 250,1681,1,"R$4,84 ","2,904","2,8792"
General Motors do Brasil Ltda /0001-50,Portal NE10,09/01/2024,300 x 600,610,0,"R$1,76 ","1,056","2,8852"
General Motors do Brasil Ltda /0001-50,Portal NE10,09/01/2024,320 x 50,829,0,"R$2,39 ","1,434","2,883"
General Motors do Brasil Ltda /0001-50,Portal NE10,09/01/2024,728 x 90,20,0,"R$0,06 ","0,036","3,0"
General Motors do Brasil Ltda /0001-50,Portal NE10,09/01/2024,970 x 250,47,0,"R$0,14 ","0,084","2,9787"
General Motors do Brasil Ltda /0001-50,Portal NE10,10/01/2024,300 x 250,3,0,"R$0,01 ","0,006","3,3333"
General Motors do Brasil Ltda /0001-50,Portal NE10,11/01/2024,300 x 250,64,0,"R$0,18 ","0,108","2,8125"
General Motors do Brasil Ltda /0001-50,Portal NE10,11/01/2024,320 x 50,5,0,"R$0,01 ","0,006","2,0"
General Motors do Brasil Ltda /0001-50,Portal NE10,12/01/2024,300 x 250,19,0,"R$0,05 ","0,03","2,6316"
General Motors do Brasil Ltda /0001-50,Portal NE10,12/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Portal NE10,13/01/2024,300 x 250,6,0,"R$0,02 ","0,012","3,3333"
General Motors do Brasil Ltda /0001-50,Portal NE10,13/01/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
General Motors do Brasil Ltda /0001-50,Portal NE10,14/01/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Portal NE10,15/01/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
General Motors do Brasil Ltda /0001-50,Portal NE10,15/01/2024,320 x 50,10,0,"R$0,03 ","0,018","3,0"
General Motors do Brasil Ltda /0001-50,Portal NE10,16/01/2024,300 x 250,6,0,"R$0,02 ","0,012","3,3333"
General Motors do Brasil Ltda /0001-50,Portal NE10,16/01/2024,320 x 50,8,0,"R$0,02 ","0,012","2,5"
General Motors do Brasil Ltda /0001-50,Portal NE10,17/01/2024,300 x 250,6,0,"R$0,02 ","0,012","3,3333"
General Motors do Brasil Ltda /0001-50,Portal NE10,17/01/2024,320 x 50,9,0,"R$0,03 ","0,018","3,3333"
General Motors do Brasil Ltda /0001-50,Portal NE10,03/01/2024,480 x 360v,1,0,"R$0,02 ","0,012","20,0"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,03/01/2024,300 x 250,468,0,"R$1,35 ","0,81","2,8846"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,03/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,03/01/2024,320 x 50,239,0,"R$0,69 ","0,414","2,887"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,03/01/2024,480 x 360v,2,0,"R$0,04 ","0,024","20,0"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,03/01/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,04/01/2024,300 x 250,6483,6,"R$18,66 ","11,196","2,8783"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,04/01/2024,320 x 50,3781,4,"R$10,88 ","6,528","2,8775"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,04/01/2024,480 x 360v,4,0,"R$0,08 ","0,048","20,0"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,05/01/2024,480 x 360v,5,0,"R$0,10 ","0,06","20,0"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,09/01/2024,300 x 250,5579,13,"R$16,06 ","9,636","2,8787"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,09/01/2024,300 x 600,148,0,"R$0,43 ","0,258","2,9054"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,09/01/2024,320 x 50,4435,4,"R$12,76 ","7,656","2,8771"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,09/01/2024,728 x 90,57,0,"R$0,16 ","0,096","2,807"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,09/01/2024,970 x 250,111,0,"R$0,32 ","0,192","2,8829"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,10/01/2024,300 x 250,3,0,"R$0,01 ","0,006","3,3333"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,10/01/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,11/01/2024,300 x 250,980,1,"R$2,82 ","1,692","2,8776"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,11/01/2024,320 x 50,935,2,"R$2,69 ","1,614","2,877"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,12/01/2024,300 x 250,410,2,"R$1,18 ","0,708","2,878"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,12/01/2024,320 x 50,439,1,"R$1,26 ","0,756","2,8702"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,13/01/2024,300 x 250,133,0,"R$0,38 ","0,228","2,8571"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,13/01/2024,320 x 50,277,2,"R$0,80 ","0,48","2,8881"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,14/01/2024,300 x 250,107,0,"R$0,31 ","0,186","2,8972"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,14/01/2024,320 x 50,274,0,"R$0,79 ","0,474","2,8832"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,15/01/2024,300 x 250,219,0,"R$0,63 ","0,378","2,8767"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,15/01/2024,300 x 600,2,0,"R$0,01 ","0,006","5,0"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,15/01/2024,320 x 50,419,1,"R$1,21 ","0,726","2,8878"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,16/01/2024,300 x 250,272,0,"R$0,78 ","0,468","2,8676"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,16/01/2024,320 x 50,537,1,"R$1,55 ","0,93","2,8864"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,17/01/2024,300 x 250,605,3,"R$1,74 ","1,044","2,876"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,17/01/2024,320 x 50,207,0,"R$0,60 ","0,36","2,8986"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,04/01/2024,300 x 50,2,0,"R$0,01 ","0,006","5,0"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,04/01/2024,320 x 50,89,0,"R$0,26 ","0,156","2,9213"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,09/01/2024,320 x 50,368,0,"R$1,06 ","0,636","2,8804"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,11/01/2024,320 x 50,3,0,"R$0,01 ","0,006","3,3333"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,14/01/2024,320 x 50,4,0,"R$0,01 ","0,006","2,5"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,15/01/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
General Motors do Brasil Ltda /0001-50,Rádio Jornal,15/01/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
