Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
AppNexus,Rádio Jornal,07/08/2024,Native,1,0,"0,00 ","0,0","R$1,29 ","100,00%"
AppNexus,Rádio Jornal,08/08/2024,1 x 1,93,0,"0,22 ","0,132","R$2,38 ","51,61%"
AppNexus,Rádio Jornal,08/08/2024,Native,3,0,"0,00 ","0,0","R$0,84 ","33,33%"
AppNexus,Rádio Jornal,01/08/2024,1 x 1,203,0,"0,30 ","0,18","R$1,46 ","91,13%"
AppNexus,Rádio Jornal,02/08/2024,1 x 1,188,0,"0,32 ","0,192","R$1,68 ","89,89%"
AppNexus,Rádio Jornal,03/08/2024,1 x 1,64,0,"0,11 ","0,066","R$1,65 ","90,63%"
AppNexus,Rádio Jornal,04/08/2024,1 x 1,59,0,"0,05 ","0,03","R$0,86 ","81,36%"
AppNexus,Rádio Jornal,05/08/2024,1 x 1,41,0,"0,03 ","0,018","R$0,71 ","90,24%"
AppNexus,Rádio Jornal,06/08/2024,1 x 1,52,0,"0,02 ","0,012","R$0,46 ","92,31%"
AppNexus,Rádio Jornal,07/08/2024,1 x 1,27,0,"0,05 ","0,03","R$1,93 ","81,48%"
AppNexus,Rádio Jornal,08/08/2024,1 x 1,47,0,"0,10 ","0,06","R$2,22 ","80,85%"
AppNexus,Rádio Jornal,01/08/2024,1 x 1,2370,0,"9,97 ","5,982","R$4,21 ","98,65%"
AppNexus,Rádio Jornal,02/08/2024,1 x 1,1724,0,"4,58 ","2,748","R$2,66 ","99,19%"
AppNexus,Rádio Jornal,03/08/2024,1 x 1,338,0,"0,34 ","0,204","R$0,99 ","100,00%"
AppNexus,Rádio Jornal,04/08/2024,1 x 1,654,0,"0,08 ","0,048","R$0,12 ","98,78%"
AppNexus,Rádio Jornal,05/08/2024,1 x 1,610,0,"0,28 ","0,168","R$0,46 ","98,03%"
AppNexus,Rádio Jornal,06/08/2024,1 x 1,894,0,"1,04 ","0,624","R$1,17 ","97,65%"
AppNexus,Rádio Jornal,07/08/2024,1 x 1,740,0,"0,80 ","0,48","R$1,08 ","98,78%"
AppNexus,Rádio Jornal,08/08/2024,1 x 1,108,0,"0,14 ","0,084","R$1,26 ","100,00%"
AppNexus,Rádio Jornal,02/08/2024,1 x 1,14,0,"0,02 ","0,012","R$1,11 ","100,00%"
AppNexus,Rádio Jornal,08/08/2024,1 x 1,16,0,"0,00 ","0,0","R$0,00 ","100,00%"
AppNexus,Rádio Jornal,01/08/2024,480 x 360v,2,0,"0,00 ","0,0","R$0,56 ","100,00%"
AppNexus,Rádio Jornal,02/08/2024,480 x 360v,2,0,"0,00 ","0,0","R$1,15 ","50,00%"
AppNexus,Rádio Jornal,03/08/2024,480 x 360v,4,0,"0,01 ","0,006","R$2,96 ","50,00%"
AppNexus,Rádio Jornal,04/08/2024,480 x 360v,1,0,"0,00 ","0,0","R$0,86 ","100,00%"
AppNexus,Rádio Jornal,06/08/2024,480 x 360v,3,0,"0,00 ","0,0","R$1,16 ","100,00%"
AppNexus,Rádio Jornal,07/08/2024,480 x 360v,2,0,"0,00 ","0,0","R$1,46 ","100,00%"
AppNexus,Rádio Jornal,08/08/2024,480 x 360v,3,0,"0,01 ","0,006","R$2,29 ","100,00%"
AppNexus,Rádio Jornal,03/08/2024,1 x 1,5,0,"0,00 ","0,0","R$0,49 ","80,00%"
AppNexus,Rádio Jornal,04/08/2024,1 x 1,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
AppNexus,Rádio Jornal,06/08/2024,1 x 1,1,0,"0,00 ","0,0","R$0,23 ","0,00%"
AppNexus,Rádio Jornal,08/08/2024,1 x 1,1,0,"0,00 ","0,0","R$0,00 ","0,00%"
AppNexus,Receita da Boa,01/08/2024,1 x 1,53187,0,"42,51 ","25,506","R$0,80 ","41,78%"
AppNexus,Receita da Boa,02/08/2024,1 x 1,26818,0,"20,89 ","12,534","R$0,78 ","41,14%"
AppNexus,Receita da Boa,03/08/2024,1 x 1,77,0,"0,01 ","0,006","R$0,09 ","35,06%"
AppNexus,Receita da Boa,04/08/2024,1 x 1,32,0,"0,00 ","0,0","R$0,00 ","31,25%"
AppNexus,Receita da Boa,05/08/2024,1 x 1,12,0,"0,00 ","0,0","R$0,11 ","41,67%"
AppNexus,Receita da Boa,06/08/2024,1 x 1,6,0,"0,00 ","0,0","R$0,00 ","50,00%"
AppNexus,Receita da Boa,07/08/2024,1 x 1,3,0,"0,00 ","0,0","R$0,00 ","0,00%"
AppNexus,Receita da Boa,01/08/2024,1 x 1,45841,0,"35,40 ","21,24","R$0,77 ","82,69%"
AppNexus,Receita da Boa,02/08/2024,1 x 1,28604,0,"20,57 ","12,342","R$0,72 ","83,20%"
AppNexus,Receita da Boa,03/08/2024,1 x 1,3510,0,"6,71 ","4,026","R$1,91 ","62,59%"
AppNexus,Receita da Boa,04/08/2024,1 x 1,5567,0,"6,66 ","3,996","R$1,20 ","64,11%"
AppNexus,Receita da Boa,05/08/2024,1 x 1,2860,0,"3,76 ","2,256","R$1,32 ","63,50%"
AppNexus,Receita da Boa,06/08/2024,1 x 1,9555,0,"12,34 ","7,404","R$1,29 ","61,21%"
AppNexus,Receita da Boa,07/08/2024,1 x 1,10370,0,"16,49 ","9,894","R$1,59 ","64,91%"
AppNexus,Receita da Boa,08/08/2024,1 x 1,8191,0,"18,62 ","11,172","R$2,27 ","65,21%"
AppNexus,TV Jornal,01/08/2024,1 x 1,442,0,"0,06 ","0,036","R$0,14 ","74,66%"
AppNexus,TV Jornal,01/08/2024,480 x 360,1,0,"0,01 ","0,006","R$6,27 ","0,00%"
AppNexus,TV Jornal,02/08/2024,1 x 1,328,0,"0,03 ","0,018","R$0,11 ","79,57%"
AppNexus,TV Jornal,03/08/2024,1 x 1,169,0,"0,07 ","0,042","R$0,40 ","71,60%"
AppNexus,TV Jornal,04/08/2024,1 x 1,185,0,"0,04 ","0,024","R$0,24 ","82,16%"
AppNexus,TV Jornal,05/08/2024,1 x 1,200,0,"0,02 ","0,012","R$0,09 ","73,50%"
AppNexus,TV Jornal,06/08/2024,1 x 1,651,0,"0,10 ","0,06","R$0,16 ","73,58%"
AppNexus,TV Jornal,07/08/2024,1 x 1,76,0,"0,04 ","0,024","R$0,49 ","63,16%"
AppNexus,TV Jornal,08/08/2024,1 x 1,91,0,"0,01 ","0,006","R$0,10 ","63,74%"
AppNexus,TV Jornal,08/08/2024,1 x 1,29,0,"0,01 ","0,006","R$0,17 ","86,21%"
AppNexus,TV Jornal,01/08/2024,1 x 1,389,0,"0,04 ","0,024","R$0,10 ","98,46%"
AppNexus,TV Jornal,02/08/2024,1 x 1,252,0,"0,03 ","0,018","R$0,11 ","98,81%"
AppNexus,TV Jornal,03/08/2024,1 x 1,188,0,"0,09 ","0,054","R$0,47 ","99,47%"
AppNexus,TV Jornal,05/08/2024,1 x 1,1,0,"0,00 ","0,0","R$2,37 ","0,00%"
AppNexus,TV Jornal,06/08/2024,1 x 1,168,0,"0,00 ","0,0","R$0,00 ","75,00%"
AppNexus,TV Jornal,07/08/2024,1 x 1,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
AppNexus,Interior,06/08/2024,1 x 1,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
AppNexus,Interior,07/08/2024,1 x 1,1,0,"0,00 ","0,0","R$1,85 ","0,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,06/08/2024,300 x 250,6,0,"0,03 ","0,018","R$5,04 ","66,67%"
BANCO BS2 S.A. / 0001-34,Portal NE10,05/08/2024,300 x 250,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,06/08/2024,300 x 250,10,0,"0,05 ","0,03","R$5,04 ","80,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,07/08/2024,300 x 250,13,0,"0,07 ","0,042","R$5,04 ","76,92%"
BANCO BS2 S.A. / 0001-34,Portal NE10,07/08/2024,300 x 50,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,07/08/2024,320 x 50,2,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,07/08/2024,970 x 250,2,0,"0,01 ","0,006","R$5,04 ","50,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,07/08/2024,970 x 90,2,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,08/08/2024,300 x 250,2,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,08/08/2024,300 x 50,3,0,"0,02 ","0,012","R$5,04 ","33,33%"
BANCO BS2 S.A. / 0001-34,Portal NE10,08/08/2024,320 x 50,5,0,"0,03 ","0,018","R$5,04 ","80,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,06/08/2024,320 x 100,11,0,"0,06 ","0,036","R$5,04 ","90,91%"
BANCO BS2 S.A. / 0001-34,Portal NE10,06/08/2024,320 x 50,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,07/08/2024,300 x 50,2,0,"0,01 ","0,006","R$5,04 ","50,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,07/08/2024,320 x 100,22,0,"0,11 ","0,066","R$5,04 ","90,91%"
BANCO BS2 S.A. / 0001-34,Portal NE10,07/08/2024,320 x 50,2,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,07/08/2024,728 x 90,2,0,"0,01 ","0,006","R$5,04 ","50,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,07/08/2024,970 x 90,4,0,"0,02 ","0,012","R$5,04 ","75,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,08/08/2024,300 x 50,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,08/08/2024,320 x 100,8,0,"0,04 ","0,024","R$5,04 ","87,50%"
BANCO BS2 S.A. / 0001-34,Portal NE10,08/08/2024,320 x 50,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Interior,06/08/2024,300 x 250,175,0,"0,88 ","0,528","R$5,04 ","40,57%"
BANCO BS2 S.A. / 0001-34,Interior,06/08/2024,320 x 50,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Interior,07/08/2024,300 x 250,87,0,"0,44 ","0,264","R$5,04 ","51,72%"
BANCO BS2 S.A. / 0001-34,Interior,07/08/2024,320 x 50,3,0,"0,02 ","0,012","R$5,04 ","66,67%"
BANCO BS2 S.A. / 0001-34,Interior,07/08/2024,970 x 250,3,0,"0,02 ","0,012","R$5,04 ","33,33%"
BANCO BS2 S.A. / 0001-34,Interior,08/08/2024,300 x 250,113,1,"0,57 ","0,342","R$5,04 ","53,98%"
BANCO BS2 S.A. / 0001-34,Interior,08/08/2024,300 x 50,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Interior,08/08/2024,320 x 50,2,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Interior,06/08/2024,300 x 50,62,0,"0,31 ","0,186","R$5,04 ","88,71%"
BANCO BS2 S.A. / 0001-34,Interior,06/08/2024,320 x 100,24,0,"0,12 ","0,072","R$5,04 ","91,67%"
BANCO BS2 S.A. / 0001-34,Interior,06/08/2024,320 x 50,72,0,"0,36 ","0,216","R$5,04 ","93,06%"
BANCO BS2 S.A. / 0001-34,Interior,08/08/2024,300 x 50,3,0,"0,02 ","0,012","R$5,04 ","66,67%"
BANCO BS2 S.A. / 0001-34,Interior,08/08/2024,320 x 100,6,0,"0,03 ","0,018","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Interior,08/08/2024,320 x 50,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Interior,08/08/2024,970 x 90,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,05/08/2024,300 x 250,2,0,"0,01 ","0,006","R$5,04 ","0,00%"
BANCO BS2 S.A. / 0001-34,JC Online,06/08/2024,300 x 250,128,0,"0,65 ","0,39","R$5,04 ","62,20%"
BANCO BS2 S.A. / 0001-34,JC Online,06/08/2024,300 x 50,18,0,"0,09 ","0,054","R$5,04 ","94,44%"
BANCO BS2 S.A. / 0001-34,JC Online,06/08/2024,300 x 600,3,0,"0,02 ","0,012","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,06/08/2024,320 x 50,183,0,"0,92 ","0,552","R$5,04 ","92,90%"
BANCO BS2 S.A. / 0001-34,JC Online,06/08/2024,970 x 90,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,300 x 250,161,0,"0,81 ","0,486","R$5,04 ","65,84%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,300 x 50,13,0,"0,07 ","0,042","R$5,04 ","84,62%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,300 x 600,11,0,"0,06 ","0,036","R$5,04 ","90,91%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,320 x 50,329,0,"1,66 ","0,996","R$5,04 ","95,43%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,728 x 90,3,0,"0,02 ","0,012","R$5,04 ","66,67%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,970 x 250,13,0,"0,07 ","0,042","R$5,04 ","61,54%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,970 x 90,4,0,"0,02 ","0,012","R$5,04 ","25,00%"
BANCO BS2 S.A. / 0001-34,JC Online,08/08/2024,300 x 250,138,0,"0,70 ","0,42","R$5,04 ","54,35%"
BANCO BS2 S.A. / 0001-34,JC Online,08/08/2024,300 x 50,32,0,"0,16 ","0,096","R$5,04 ","71,88%"
BANCO BS2 S.A. / 0001-34,JC Online,08/08/2024,300 x 600,5,0,"0,03 ","0,018","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,08/08/2024,320 x 50,467,2,"2,35 ","1,41","R$5,04 ","95,05%"
BANCO BS2 S.A. / 0001-34,JC Online,06/08/2024,300 x 250,40,0,"0,20 ","0,12","R$5,04 ","72,50%"
BANCO BS2 S.A. / 0001-34,JC Online,06/08/2024,300 x 50,15,0,"0,08 ","0,048","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,06/08/2024,320 x 100,89,0,"0,45 ","0,27","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,06/08/2024,320 x 50,15,0,"0,08 ","0,048","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,06/08/2024,728 x 90,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,06/08/2024,970 x 90,2,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,300 x 250,96,0,"0,48 ","0,288","R$5,04 ","73,96%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,300 x 50,54,0,"0,27 ","0,162","R$5,04 ","98,15%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,320 x 100,339,0,"1,71 ","1,026","R$5,04 ","97,35%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,320 x 50,49,0,"0,25 ","0,15","R$5,04 ","97,96%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,728 x 90,4,0,"0,02 ","0,012","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,970 x 250,2,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,970 x 90,17,0,"0,09 ","0,054","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,08/08/2024,300 x 250,205,0,"1,03 ","0,618","R$5,04 ","79,02%"
BANCO BS2 S.A. / 0001-34,JC Online,08/08/2024,300 x 50,59,0,"0,30 ","0,18","R$5,04 ","101,69%"
BANCO BS2 S.A. / 0001-34,JC Online,08/08/2024,320 x 100,350,0,"1,76 ","1,056","R$5,04 ","94,57%"
BANCO BS2 S.A. / 0001-34,JC Online,08/08/2024,320 x 50,65,0,"0,33 ","0,198","R$5,04 ","96,92%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,300 x 250,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,320 x 50,2,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,08/08/2024,320 x 100,4,0,"0,02 ","0,012","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,05/08/2024,320 x 100,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,06/08/2024,300 x 50,82,0,"0,41 ","0,246","R$5,04 ","93,90%"
BANCO BS2 S.A. / 0001-34,JC Online,06/08/2024,320 x 100,93,0,"0,47 ","0,282","R$5,04 ","94,62%"
BANCO BS2 S.A. / 0001-34,JC Online,06/08/2024,320 x 50,70,0,"0,35 ","0,21","R$5,04 ","94,29%"
BANCO BS2 S.A. / 0001-34,JC Online,06/08/2024,728 x 90,39,0,"0,20 ","0,12","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,06/08/2024,970 x 90,111,0,"0,56 ","0,336","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,300 x 50,4,0,"0,02 ","0,012","R$5,04 ","75,00%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,320 x 100,24,0,"0,12 ","0,072","R$5,04 ","95,83%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,320 x 50,2,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,728 x 90,7,0,"0,04 ","0,024","R$5,04 ","85,71%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,970 x 90,18,0,"0,09 ","0,054","R$5,04 ","83,33%"
BANCO BS2 S.A. / 0001-34,JC Online,08/08/2024,300 x 50,17,0,"0,09 ","0,054","R$5,04 ","88,24%"
BANCO BS2 S.A. / 0001-34,JC Online,08/08/2024,320 x 100,88,0,"0,44 ","0,264","R$5,04 ","95,45%"
BANCO BS2 S.A. / 0001-34,JC Online,08/08/2024,320 x 50,14,0,"0,07 ","0,042","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Social 1,05/08/2024,300 x 250,27,0,"0,14 ","0,084","R$5,04 ","66,67%"
BANCO BS2 S.A. / 0001-34,Social 1,05/08/2024,728 x 90,3,0,"0,02 ","0,012","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Social 1,05/08/2024,970 x 90,2,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Social 1,06/08/2024,300 x 250,4076,2,"20,54 ","12,324","R$5,04 ","41,41%"
BANCO BS2 S.A. / 0001-34,Social 1,06/08/2024,300 x 50,1732,0,"8,73 ","5,238","R$5,04 ","78,98%"
BANCO BS2 S.A. / 0001-34,Social 1,06/08/2024,320 x 100,2981,8,"15,02 ","9,012","R$5,04 ","81,38%"
BANCO BS2 S.A. / 0001-34,Social 1,06/08/2024,320 x 50,1900,0,"9,58 ","5,748","R$5,04 ","78,53%"
BANCO BS2 S.A. / 0001-34,Social 1,06/08/2024,728 x 90,60,0,"0,30 ","0,18","R$5,04 ","86,67%"
BANCO BS2 S.A. / 0001-34,Social 1,06/08/2024,970 x 250,1,0,"0,01 ","0,006","R$5,04 ","0,00%"
BANCO BS2 S.A. / 0001-34,Social 1,06/08/2024,970 x 90,75,0,"0,38 ","0,228","R$5,04 ","89,33%"
BANCO BS2 S.A. / 0001-34,Social 1,07/08/2024,300 x 250,2876,0,"14,50 ","8,7","R$5,04 ","44,82%"
BANCO BS2 S.A. / 0001-34,Social 1,07/08/2024,300 x 50,930,1,"4,69 ","2,814","R$5,04 ","79,14%"
BANCO BS2 S.A. / 0001-34,Social 1,07/08/2024,320 x 100,5613,7,"28,29 ","16,974","R$5,04 ","80,71%"
BANCO BS2 S.A. / 0001-34,Social 1,07/08/2024,320 x 50,955,0,"4,81 ","2,886","R$5,04 ","81,47%"
BANCO BS2 S.A. / 0001-34,Social 1,07/08/2024,728 x 90,25,0,"0,13 ","0,078","R$5,04 ","92,00%"
BANCO BS2 S.A. / 0001-34,Social 1,07/08/2024,970 x 250,1,0,"0,01 ","0,006","R$5,04 ","0,00%"
BANCO BS2 S.A. / 0001-34,Social 1,07/08/2024,970 x 90,20,0,"0,10 ","0,06","R$5,04 ","85,00%"
BANCO BS2 S.A. / 0001-34,Social 1,08/08/2024,300 x 250,2402,2,"12,11 ","7,266","R$5,04 ","46,34%"
BANCO BS2 S.A. / 0001-34,Social 1,08/08/2024,300 x 50,300,0,"1,51 ","0,906","R$5,04 ","83,67%"
BANCO BS2 S.A. / 0001-34,Social 1,08/08/2024,320 x 100,1569,4,"7,91 ","4,746","R$5,04 ","82,66%"
BANCO BS2 S.A. / 0001-34,Social 1,08/08/2024,320 x 50,302,2,"1,52 ","0,912","R$5,04 ","80,13%"
BANCO BS2 S.A. / 0001-34,Social 1,08/08/2024,728 x 90,11,0,"0,06 ","0,036","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Social 1,08/08/2024,970 x 90,17,0,"0,09 ","0,054","R$5,04 ","94,12%"
BANCO BS2 S.A. / 0001-34,Social 1,08/08/2024,300 x 50,76,0,"0,38 ","0,228","R$5,04 ","85,53%"
BANCO BS2 S.A. / 0001-34,Social 1,08/08/2024,320 x 100,516,0,"2,60 ","1,56","R$5,04 ","86,24%"
BANCO BS2 S.A. / 0001-34,Social 1,08/08/2024,320 x 50,74,0,"0,37 ","0,222","R$5,04 ","86,49%"
BANCO BS2 S.A. / 0001-34,Social 1,08/08/2024,728 x 90,27,0,"0,14 ","0,084","R$5,04 ","96,30%"
BANCO BS2 S.A. / 0001-34,Social 1,08/08/2024,970 x 90,7,0,"0,04 ","0,024","R$5,04 ","85,71%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,05/08/2024,300 x 250,1,0,"0,01 ","0,006","R$5,04 ","0,00%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,05/08/2024,300 x 50,2,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,05/08/2024,320 x 50,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,06/08/2024,300 x 250,108,0,"0,54 ","0,324","R$5,04 ","63,89%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,06/08/2024,300 x 50,90,0,"0,45 ","0,27","R$5,04 ","91,11%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,06/08/2024,320 x 100,258,0,"1,30 ","0,78","R$5,04 ","88,37%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,06/08/2024,320 x 50,108,0,"0,54 ","0,324","R$5,04 ","89,81%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,06/08/2024,970 x 90,3,0,"0,02 ","0,012","R$5,04 ","33,33%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,07/08/2024,300 x 250,35,0,"0,18 ","0,108","R$5,04 ","62,86%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,07/08/2024,300 x 50,28,0,"0,14 ","0,084","R$5,04 ","89,29%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,07/08/2024,320 x 100,180,0,"0,91 ","0,546","R$5,04 ","86,67%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,07/08/2024,320 x 50,41,0,"0,21 ","0,126","R$5,04 ","85,37%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,07/08/2024,728 x 90,3,0,"0,02 ","0,012","R$5,04 ","66,67%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,07/08/2024,970 x 250,2,0,"0,01 ","0,006","R$5,04 ","0,00%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,07/08/2024,970 x 90,2,0,"0,01 ","0,006","R$5,04 ","50,00%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,08/08/2024,300 x 250,3,0,"0,02 ","0,012","R$5,04 ","0,00%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,08/08/2024,300 x 50,26,0,"0,13 ","0,078","R$5,04 ","84,62%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,08/08/2024,320 x 100,182,0,"0,92 ","0,552","R$5,04 ","87,36%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,08/08/2024,320 x 50,35,0,"0,18 ","0,108","R$5,04 ","82,86%"
BANCO BS2 S.A. / 0001-34,Blog do Torcedor,08/08/2024,728 x 90,3,0,"0,02 ","0,012","R$5,04 ","66,67%"
BANCO BS2 S.A. / 0001-34,JC Online,06/08/2024,300 x 250,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,06/08/2024,320 x 100,2,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,300 x 250,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,07/08/2024,320 x 100,6,0,"0,03 ","0,018","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,JC Online,08/08/2024,320 x 100,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,05/08/2024,300 x 250,1,0,"0,01 ","0,006","R$5,04 ","0,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,06/08/2024,300 x 250,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,08/08/2024,300 x 250,4,0,"0,02 ","0,012","R$5,04 ","50,00%"
BANCO BS2 S.A. / 0001-34,Portal NE10,08/08/2024,320 x 50,2,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Rádio Jornal,06/08/2024,300 x 250,9,0,"0,05 ","0,03","R$5,04 ","55,56%"
BANCO BS2 S.A. / 0001-34,Rádio Jornal,06/08/2024,300 x 600,1,0,"0,01 ","0,006","R$5,04 ","0,00%"
BANCO BS2 S.A. / 0001-34,Rádio Jornal,06/08/2024,320 x 50,7,0,"0,04 ","0,024","R$5,04 ","71,43%"
BANCO BS2 S.A. / 0001-34,Rádio Jornal,07/08/2024,300 x 250,3,0,"0,02 ","0,012","R$5,04 ","33,33%"
BANCO BS2 S.A. / 0001-34,Rádio Jornal,07/08/2024,300 x 600,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Rádio Jornal,07/08/2024,320 x 50,3,0,"0,02 ","0,012","R$5,04 ","66,67%"
BANCO BS2 S.A. / 0001-34,Rádio Jornal,07/08/2024,728 x 90,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
BANCO BS2 S.A. / 0001-34,Rádio Jornal,07/08/2024,970 x 90,1,0,"0,01 ","0,006","R$5,04 ","100,00%"
