Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(Venda Direta SJCC) Armazem coral,Portal NE10,21/03/2024,3,970 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) Armazem coral,JC Online,21/03/2024,3,300 x 250,338,1,"R$0,00 ","0,0","R$0,00 ","69,23%"
(Venda Direta SJCC) Armazem coral,JC Online,21/03/2024,3,300 x 600,36,0,"R$0,00 ","0,0","R$0,00 ","25,00%"
(Venda Direta SJCC) Armazem coral,JC Online,21/03/2024,3,320 x 50,3358,1,"R$0,00 ","0,0","R$0,00 ","87,37%"
(Venda Direta SJCC) Armazem coral,JC Online,21/03/2024,3,480 x 360v,185,0,"R$0,00 ","0,0","R$0,00 ","68,63%"
(Venda Direta SJCC) Armazem coral,JC Online,21/03/2024,3,728 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) Armazem coral,JC Online,21/03/2024,3,320 x 50,1443,0,"R$0,00 ","0,0","R$0,00 ","97,30%"
(Venda Direta SJCC) Armazem coral,JC Online,21/03/2024,3,728 x 90,565,0,"R$0,00 ","0,0","R$0,00 ","96,11%"
(Venda Direta SJCC) Armazem coral,JC Online,21/03/2024,3,480 x 360v,19,0,"R$0,00 ","0,0","R$0,00 ","84,21%"
(Venda Direta SJCC) Armazem coral,JC Online,21/03/2024,3,300 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,21/03/2024,3,480 x 360v,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,21/03/2024,3,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/03/2024,3,300 x 250,191,0,"R$0,00 ","0,0","R$0,00 ","51,05%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/03/2024,3,300 x 600,660,1,"R$0,00 ","0,0","R$0,00 ","78,18%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/03/2024,3,320 x 50,550,2,"R$0,00 ","0,0","R$0,00 ","81,42%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/03/2024,3,480 x 360v,280,0,"R$0,00 ","0,0","R$0,00 ","59,15%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/03/2024,3,728 x 90,19,0,"R$0,00 ","0,0","R$0,00 ","47,37%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/03/2024,3,970 x 250,55,0,"R$0,00 ","0,0","R$0,00 ","60,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/03/2024,3,320 x 50,76,0,"R$0,00 ","0,0","R$0,00 ","97,37%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/03/2024,3,728 x 90,796,0,"R$0,00 ","0,0","R$0,00 ","96,11%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/03/2024,3,970 x 90,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,21/03/2024,3,480 x 360v,190,3,"R$0,00 ","0,0","R$0,00 ","88,59%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,21/03/2024,3,300 x 250,20,0,"R$0,00 ","0,0","R$0,00 ","85,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,21/03/2024,3,300 x 250,13717,0,"R$0,00 ","0,0","R$0,00 ","61,28%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,21/03/2024,3,300 x 250,2231,0,"R$0,00 ","0,0","R$0,00 ","68,76%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,21/03/2024,3,300 x 250,2481,0,"R$0,00 ","0,0","R$0,00 ","63,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,21/03/2024,3,300 x 250,52,0,"R$0,00 ","0,0","R$0,00 ","57,69%"
(Venda Direta SJCC) BANCO DO NORDESTE,Interior,21/03/2024,3,300 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,21/03/2024,3,300 x 250,50,0,"R$0,00 ","0,0","R$0,00 ","56,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,JC Online,21/03/2024,3,300 x 250,58119,0,"R$0,00 ","0,0","R$0,00 ","66,98%"
(Venda Direta SJCC) BANCO DO NORDESTE,JC Online,21/03/2024,3,300 x 250,5803,0,"R$0,00 ","0,0","R$0,00 ","62,26%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,21/03/2024,3,300 x 250,4561,0,"R$0,00 ","0,0","R$0,00 ","65,72%"
(Venda Direta SJCC) BANCO DO NORDESTE,Portal NE10,21/03/2024,3,300 x 250,13,0,"R$0,00 ","0,0","R$0,00 ","53,85%"
(Venda Direta SJCC) BANCO DO NORDESTE,Rádio Jornal,21/03/2024,3,300 x 250,42211,0,"R$0,00 ","0,0","R$0,00 ","52,00%"
(Venda Direta SJCC) BANCO DO NORDESTE,Rádio Jornal,21/03/2024,3,300 x 250,12,0,"R$0,00 ","0,0","R$0,00 ","41,67%"
(Venda Direta SJCC) BANCO DO NORDESTE,Rádio Jornal,21/03/2024,3,300 x 250,829,0,"R$0,00 ","0,0","R$0,00 ","53,80%"
(Venda Direta SJCC) BANCO DO NORDESTE,TV Jornal,21/03/2024,3,300 x 250,10340,0,"R$0,00 ","0,0","R$0,00 ","61,06%"
(Venda Direta SJCC) BANCO DO NORDESTE,TV Jornal,21/03/2024,3,300 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,21/03/2024,3,300 x 350,2941,0,"R$0,00 ","0,0","R$0,00 ","4,25%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,21/03/2024,3,300 x 350,19196,0,"R$0,00 ","0,0","R$0,00 ","4,06%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,21/03/2024,3,300 x 350,4029,0,"R$0,00 ","0,0","R$0,00 ","3,97%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,21/03/2024,3,300 x 350,318,0,"R$0,00 ","0,0","R$0,00 ","2,20%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,21/03/2024,3,480 x 360v,23,0,"R$0,00 ","0,0","R$0,00 ","72,73%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,21/03/2024,3,480 x 360v,24369,19,"R$0,00 ","0,0","R$0,00 ","67,16%"
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,21/03/2024,3,480 x 360v,836,0,"R$0,00 ","0,0","R$0,00 ","70,71%"
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,21/03/2024,3,480 x 360v,2471,30,"R$0,00 ","0,0","R$0,00 ","91,47%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,21/03/2024,3,480 x 360v,139,0,"R$0,00 ","0,0","R$0,00 ","72,31%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,21/03/2024,3,480 x 360v,87,0,"R$0,00 ","0,0","R$0,00 ","70,11%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,21/03/2024,3,480 x 360v,695,0,"R$0,00 ","0,0","R$0,00 ","67,34%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,21/03/2024,3,480 x 360v,10,0,"R$0,00 ","0,0","R$0,00 ","80,00%"
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,21/03/2024,3,480 x 360v,713,2,"R$0,00 ","0,0","R$0,00 ","62,66%"
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Portal NE10,21/03/2024,3,970 x 250,380,0,"R$0,00 ","0,0","R$0,00 ","41,05%"
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Portal NE10,21/03/2024,3,970 x 250,514,1,"R$0,00 ","0,0","R$0,00 ","68,48%"
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Interior,21/03/2024,3,970 x 250,80,0,"R$0,00 ","0,0","R$0,00 ","93,75%"
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Portal NE10,21/03/2024,3,970 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,JC Online,21/03/2024,3,970 x 250,10258,7,"R$0,00 ","0,0","R$0,00 ","64,82%"
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Jamildo,21/03/2024,3,970 x 250,342,0,"R$0,00 ","0,0","R$0,00 ","76,90%"
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Social 1,21/03/2024,3,970 x 250,264,0,"R$0,00 ","0,0","R$0,00 ","65,91%"
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Blog do Torcedor,21/03/2024,3,970 x 250,505,0,"R$0,00 ","0,0","R$0,00 ","63,56%"
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,JC Online,21/03/2024,3,970 x 250,5,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Portal NE10,21/03/2024,3,970 x 250,96,0,"R$0,00 ","0,0","R$0,00 ","87,50%"
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,Rádio Jornal,21/03/2024,3,970 x 250,299,0,"R$0,00 ","0,0","R$0,00 ","73,58%"
(Venda Direta SJCC) MUNICÍPIO DE JABOATÃO,TV Jornal,21/03/2024,3,970 x 250,320,1,"R$0,00 ","0,0","R$0,00 ","72,81%"
(Venda Direta SJCC) PERDIGÃO,Interior,21/03/2024,3,300 x 250,176,0,"R$0,00 ","0,0","R$0,00 ","46,02%"
(Venda Direta SJCC) PERDIGÃO,Interior,21/03/2024,3,300 x 600,281,0,"R$0,00 ","0,0","R$0,00 ","83,63%"
(Venda Direta SJCC) PERDIGÃO,Interior,21/03/2024,3,320 x 50,1173,0,"R$0,00 ","0,0","R$0,00 ","79,62%"
(Venda Direta SJCC) PERDIGÃO,Interior,21/03/2024,3,728 x 90,72,0,"R$0,00 ","0,0","R$0,00 ","61,11%"
(Venda Direta SJCC) PERDIGÃO,Interior,21/03/2024,3,970 x 250,89,0,"R$0,00 ","0,0","R$0,00 ","62,92%"
(Venda Direta SJCC) PERDIGÃO,Interior,21/03/2024,3,320 x 50,497,0,"R$0,00 ","0,0","R$0,00 ","90,95%"
(Venda Direta SJCC) PERDIGÃO,Interior,21/03/2024,3,728 x 90,604,0,"R$0,00 ","0,0","R$0,00 ","98,84%"
(Venda Direta SJCC) PERDIGÃO,Interior,21/03/2024,3,300 x 250,3,0,"R$0,00 ","0,0","R$0,00 ","33,33%"
(Venda Direta SJCC) PERDIGÃO,Interior,21/03/2024,3,320 x 50,2,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) PERDIGÃO,Interior,21/03/2024,3,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,21/03/2024,3,300 x 250,4463,0,"R$0,00 ","0,0","R$0,00 ","63,36%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,21/03/2024,3,300 x 600,105,0,"R$0,00 ","0,0","R$0,00 ","33,33%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,21/03/2024,3,320 x 50,3754,0,"R$0,00 ","0,0","R$0,00 ","83,17%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,21/03/2024,3,728 x 90,474,0,"R$0,00 ","0,0","R$0,00 ","59,49%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,21/03/2024,3,970 x 250,639,0,"R$0,00 ","0,0","R$0,00 ","70,27%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,21/03/2024,3,320 x 50,3080,0,"R$0,00 ","0,0","R$0,00 ","94,12%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,21/03/2024,3,728 x 90,3761,0,"R$0,00 ","0,0","R$0,00 ","95,85%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,21/03/2024,3,300 x 600,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,21/03/2024,3,320 x 50,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,21/03/2024,3,320 x 50,31,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Portal NE10,21/03/2024,3,970 x 250,16,0,"R$0,00 ","0,0","R$0,00 ","75,00%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Portal NE10,21/03/2024,3,970 x 250,144,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Interior,21/03/2024,3,970 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,JC Online,21/03/2024,3,970 x 250,1605,1,"R$0,00 ","0,0","R$0,00 ","64,49%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Jamildo,21/03/2024,3,970 x 250,4936,1,"R$0,00 ","0,0","R$0,00 ","77,90%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Social 1,21/03/2024,3,970 x 250,171,0,"R$0,00 ","0,0","R$0,00 ","69,59%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Blog do Torcedor,21/03/2024,3,970 x 250,1688,2,"R$0,00 ","0,0","R$0,00 ","70,14%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Portal NE10,21/03/2024,3,970 x 250,11,0,"R$0,00 ","0,0","R$0,00 ","72,73%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Rádio Jornal,21/03/2024,3,970 x 250,47,0,"R$0,00 ","0,0","R$0,00 ","63,83%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,TV Jornal,21/03/2024,3,970 x 250,24,0,"R$0,00 ","0,0","R$0,00 ","45,83%"
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,21/03/2024,3,320 x 50,5271,6,"R$0,00 ","0,0","R$0,00 ","97,91%"
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,21/03/2024,3,320 x 50,8,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,21/03/2024,3,320 x 50,120,1,"R$0,00 ","0,0","R$0,00 ","93,33%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,21/03/2024,3,300 x 250,263,2,"R$0,00 ","0,0","R$0,00 ","61,98%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,21/03/2024,3,970 x 250,8,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,21/03/2024,3,300 x 250,14,0,"R$0,00 ","0,0","R$0,00 ","92,86%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,21/03/2024,3,480 x 360v,64,0,"R$0,00 ","0,0","R$0,00 ","69,84%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,21/03/2024,3,970 x 250,39,0,"R$0,00 ","0,0","R$0,00 ","64,10%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,21/03/2024,3,480 x 360v,624,11,"R$0,00 ","0,0","R$0,00 ","81,76%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,21/03/2024,3,300 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,21/03/2024,3,480 x 360v,43,0,"R$0,00 ","0,0","R$0,00 ","69,05%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,21/03/2024,3,300 x 250,241,0,"R$0,00 ","0,0","R$0,00 ","56,85%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,21/03/2024,3,970 x 250,7,0,"R$0,00 ","0,0","R$0,00 ","71,43%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,21/03/2024,3,300 x 250,17,0,"R$0,00 ","0,0","R$0,00 ","58,82%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,21/03/2024,3,300 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,21/03/2024,3,300 x 250,2276,2,"R$0,00 ","0,0","R$0,00 ","64,63%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,21/03/2024,3,480 x 360v,21060,17,"R$0,00 ","0,0","R$0,00 ","63,13%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,21/03/2024,3,970 x 250,823,0,"R$0,00 ","0,0","R$0,00 ","61,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Jamildo,21/03/2024,3,300 x 250,18654,35,"R$0,00 ","0,0","R$0,00 ","46,61%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Jamildo,21/03/2024,3,300 x 250,2366,8,"R$0,00 ","0,0","R$0,00 ","68,85%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Jamildo,21/03/2024,3,970 x 250,2786,2,"R$0,00 ","0,0","R$0,00 ","73,47%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Jamildo,21/03/2024,3,300 x 250,3526,6,"R$0,00 ","0,0","R$0,00 ","62,11%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,21/03/2024,3,300 x 250,64,1,"R$0,00 ","0,0","R$0,00 ","54,69%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,21/03/2024,3,300 x 250,6919,21,"R$0,00 ","0,0","R$0,00 ","60,14%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,21/03/2024,3,970 x 250,1762,2,"R$0,00 ","0,0","R$0,00 ","66,80%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Blog do Torcedor,21/03/2024,3,300 x 250,3500,5,"R$0,00 ","0,0","R$0,00 ","53,22%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Blog do Torcedor,21/03/2024,3,970 x 250,61,0,"R$0,00 ","0,0","R$0,00 ","78,69%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,21/03/2024,3,480 x 360v,3756,43,"R$0,00 ","0,0","R$0,00 ","90,73%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,21/03/2024,3,300 x 250,63,0,"R$0,00 ","0,0","R$0,00 ","69,84%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,21/03/2024,3,480 x 360v,275,0,"R$0,00 ","0,0","R$0,00 ","74,73%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,21/03/2024,3,300 x 250,38,0,"R$0,00 ","0,0","R$0,00 ","52,63%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,21/03/2024,3,480 x 360v,371,1,"R$0,00 ","0,0","R$0,00 ","58,33%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,21/03/2024,3,970 x 250,3,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,21/03/2024,3,480 x 360v,11,0,"R$0,00 ","0,0","R$0,00 ","63,64%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,21/03/2024,3,300 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,21/03/2024,3,480 x 360v,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Rádio Jornal,21/03/2024,3,300 x 250,1920,5,"R$0,00 ","0,0","R$0,00 ","55,21%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Rádio Jornal,21/03/2024,3,970 x 250,39,0,"R$0,00 ","0,0","R$0,00 ","69,23%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Rádio Jornal,21/03/2024,3,300 x 250,48,0,"R$0,00 ","0,0","R$0,00 ","56,25%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,TV Jornal,21/03/2024,3,300 x 250,3524,7,"R$0,00 ","0,0","R$0,00 ","64,91%"
