Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
BANCO J. SAFRA S.A/0001-20,Social 1,11/03/2024,970 x 90,17,0,"R$0,15 ","0,09","R$8,97 ","47,06%"
BANCO J. SAFRA S.A/0001-20,Blog do Torcedor,11/03/2024,970 x 250,2,0,"R$0,02 ","0,012","R$8,97 ","50,00%"
BANCO J. SAFRA S.A/0001-20,Blog do Torcedor,11/03/2024,970 x 90,1,0,"R$0,01 ","0,006","R$8,97 ","100,00%"
BANCO J. SAFRA S.A/0001-20,Portal NE10,11/03/2024,300 x 600,4,0,"R$0,04 ","0,024","R$8,97 ","100,00%"
BANCO J. SAFRA S.A/0001-20,Portal NE10,11/03/2024,970 x 90,1,0,"R$0,01 ","0,006","R$8,97 ","100,00%"
BANCO J. SAFRA S.A/0001-20,Rádio Jornal,11/03/2024,300 x 600,498,0,"R$4,47 ","2,682","R$8,97 ","98,59%"
BANCO J. SAFRA S.A/0001-20,Rádio Jornal,11/03/2024,728 x 90,9,0,"R$0,08 ","0,048","R$8,97 ","11,11%"
BANCO J. SAFRA S.A/0001-20,Rádio Jornal,11/03/2024,970 x 250,3,0,"R$0,03 ","0,018","R$8,97 ","33,33%"
BANCO J. SAFRA S.A/0001-20,Rádio Jornal,11/03/2024,970 x 90,3,0,"R$0,03 ","0,018","R$8,97 ","66,67%"
BANCO J. SAFRA S.A/0001-20,TV Jornal,11/03/2024,970 x 90,1,0,"R$0,01 ","0,006","R$8,97 ","100,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,11/03/2024,300 x 250,76,0,"R$0,38 ","0,228","R$5,02 ","71,05%"
BANCO SAFRA S A / 0001-28,Portal NE10,11/03/2024,970 x 250,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,11/03/2024,970 x 250,1,0,"R$0,01 ","0,006","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,Interior,11/03/2024,300 x 600,1,0,"R$0,01 ","0,006","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,Interior,11/03/2024,970 x 90,1,0,"R$0,01 ","0,006","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,JC Online,11/03/2024,300 x 250,1772,4,"R$8,89 ","5,334","R$5,02 ","68,28%"
BANCO SAFRA S A / 0001-28,JC Online,11/03/2024,300 x 600,24,0,"R$0,12 ","0,072","R$5,02 ","70,83%"
BANCO SAFRA S A / 0001-28,JC Online,11/03/2024,728 x 90,10,0,"R$0,05 ","0,03","R$5,02 ","60,00%"
BANCO SAFRA S A / 0001-28,JC Online,11/03/2024,970 x 250,11,0,"R$0,06 ","0,036","R$5,02 ","36,36%"
BANCO SAFRA S A / 0001-28,JC Online,11/03/2024,970 x 90,6,0,"R$0,03 ","0,018","R$5,02 ","16,67%"
BANCO SAFRA S A / 0001-28,Jamildo,11/03/2024,300 x 250,5120,10,"R$25,68 ","15,408","R$5,02 ","42,29%"
BANCO SAFRA S A / 0001-28,Jamildo,11/03/2024,300 x 250,978,0,"R$4,91 ","2,946","R$5,02 ","68,40%"
BANCO SAFRA S A / 0001-28,Jamildo,11/03/2024,300 x 600,5,0,"R$0,03 ","0,018","R$5,02 ","80,00%"
BANCO SAFRA S A / 0001-28,Jamildo,11/03/2024,728 x 90,2,0,"R$0,01 ","0,006","R$5,02 ","50,00%"
BANCO SAFRA S A / 0001-28,Jamildo,11/03/2024,970 x 250,2,0,"R$0,01 ","0,006","R$5,02 ","50,00%"
BANCO SAFRA S A / 0001-28,Jamildo,11/03/2024,970 x 90,3,0,"R$0,02 ","0,012","R$5,02 ","66,67%"
BANCO SAFRA S A / 0001-28,Portal NE10,11/03/2024,300 x 250,6,0,"R$0,03 ","0,018","R$5,02 ","16,67%"
BANCO SAFRA S A / 0001-28,Social 1,11/03/2024,300 x 250,27856,43,"R$139,73 ","83,838","R$5,02 ","48,75%"
BANCO SAFRA S A / 0001-28,Social 1,11/03/2024,728 x 90,3,0,"R$0,02 ","0,012","R$5,02 ","33,33%"
BANCO SAFRA S A / 0001-28,Social 1,11/03/2024,970 x 90,6,0,"R$0,03 ","0,018","R$5,02 ","33,33%"
BANCO SAFRA S A / 0001-28,Blog do Torcedor,11/03/2024,300 x 250,1032,2,"R$5,18 ","3,108","R$5,02 ","43,36%"
BANCO SAFRA S A / 0001-28,Blog do Torcedor,11/03/2024,970 x 90,1,0,"R$0,01 ","0,006","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,Portal NE10,11/03/2024,300 x 250,4,0,"R$0,02 ","0,012","R$5,02 ","75,00%"
BANCO SAFRA S A / 0001-28,Rádio Jornal,11/03/2024,300 x 250,453,0,"R$2,27 ","1,362","R$5,02 ","53,20%"
BANCO SAFRA S A / 0001-28,Rádio Jornal,11/03/2024,300 x 600,119,0,"R$0,60 ","0,36","R$5,02 ","98,32%"
BANCO SAFRA S A / 0001-28,Rádio Jornal,11/03/2024,728 x 90,6,0,"R$0,03 ","0,018","R$5,02 ","50,00%"
BANCO SAFRA S A / 0001-28,Rádio Jornal,11/03/2024,970 x 250,5,0,"R$0,03 ","0,018","R$5,02 ","60,00%"
BANCO SAFRA S A / 0001-28,Rádio Jornal,11/03/2024,970 x 90,1,0,"R$0,01 ","0,006","R$5,02 ","100,00%"
BANCO SAFRA S A / 0001-28,Rádio Jornal,11/03/2024,300 x 250,58,0,"R$0,29 ","0,174","R$5,02 ","68,97%"
BANCO SAFRA S A / 0001-28,TV Jornal,11/03/2024,300 x 250,235,2,"R$1,18 ","0,708","R$5,02 ","72,77%"
CAIXA ECONOMICA FEDERAL/0238-21,Portal NE10,11/03/2024,480 x 360v,3,0,"R$0,13 ","0,078","R$42,64 ","100,00%"
CAIXA ECONOMICA FEDERAL/0238-21,Interior,11/03/2024,480 x 360v,1,0,"R$0,04 ","0,024","R$42,64 ","100,00%"
CAIXA ECONOMICA FEDERAL/0238-21,Jamildo,11/03/2024,480 x 360v,438,4,"R$18,68 ","11,208","R$42,64 ","93,62%"
CAIXA ECONOMICA FEDERAL/0238-21,Social 1,11/03/2024,480 x 360v,3307,108,"R$141,01 ","84,606","R$42,64 ","92,82%"
CAIXA ECONOMICA FEDERAL/0238-21,Blog do Torcedor,11/03/2024,480 x 360v,51,2,"R$2,17 ","1,302","R$42,64 ","83,67%"
CAIXA ECONOMICA FEDERAL/0238-21,JC Online,11/03/2024,480 x 360v,266,6,"R$11,34 ","6,804","R$42,64 ","89,02%"
CAIXA ECONOMICA FEDERAL/0238-21,Rádio Jornal,11/03/2024,480 x 360v,26,0,"R$1,11 ","0,666","R$42,64 ","80,77%"
CAIXA ECONOMICA FEDERAL/0238-21,TV Jornal,11/03/2024,480 x 360v,4,0,"R$0,17 ","0,102","R$42,64 ","75,00%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,11/03/2024,300 x 250,4,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,11/03/2024,300 x 600,8,0,"R$0,00 ","0,0","R$0,00 ","75,00%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,11/03/2024,320 x 50,327,1,"R$0,00 ","0,0","R$0,00 ","87,77%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,11/03/2024,728 x 90,3,0,"R$0,00 ","0,0","R$0,00 ","33,33%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,11/03/2024,970 x 250,6,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,11/03/2024,Nativo,11,0,"R$0,00 ","0,0","R$0,00 ","54,55%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,11/03/2024,320 x 50,224,0,"R$0,00 ","0,0","R$0,00 ","91,96%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,11/03/2024,728 x 90,12,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL CARUARU,Jamildo,11/03/2024,300 x 250,2586,4,"R$0,00 ","0,0","R$0,00 ","47,69%"
CAMPANHA INSTITUCIONAL CARUARU,Jamildo,11/03/2024,320 x 50,4381,5,"R$0,00 ","0,0","R$0,00 ","98,58%"
CAMPANHA INSTITUCIONAL CARUARU,Jamildo,11/03/2024,300 x 250,73,0,"R$0,00 ","0,0","R$0,00 ","80,82%"
CAMPANHA INSTITUCIONAL CARUARU,Jamildo,11/03/2024,320 x 50,10,0,"R$0,00 ","0,0","R$0,00 ","80,00%"
CAMPANHA INSTITUCIONAL CARUARU,Jamildo,11/03/2024,728 x 90,7,0,"R$0,00 ","0,0","R$0,00 ","57,14%"
CAMPANHA INSTITUCIONAL CARUARU,Jamildo,11/03/2024,970 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL CARUARU,Jamildo,11/03/2024,320 x 50,284,0,"R$0,00 ","0,0","R$0,00 ","97,18%"
CAMPANHA INSTITUCIONAL CARUARU,Jamildo,11/03/2024,728 x 90,157,0,"R$0,00 ","0,0","R$0,00 ","96,82%"
CAMPANHA INSTITUCIONAL CARUARU,Jamildo,11/03/2024,300 x 250,135,1,"R$0,00 ","0,0","R$0,00 ","64,44%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,300 x 250,6,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,300 x 600,2,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,728 x 90,3,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,970 x 250,52,0,"R$0,00 ","0,0","R$0,00 ","36,54%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,970 x 90,2,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,Nativo,46,0,"R$0,00 ","0,0","R$0,00 ","41,30%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,728 x 90,111,0,"R$0,00 ","0,0","R$0,00 ","91,89%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,970 x 90,108,0,"R$0,00 ","0,0","R$0,00 ","92,59%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,300 x 250,3599,1,"R$0,00 ","0,0","R$0,00 ","67,24%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,300 x 600,303,0,"R$0,00 ","0,0","R$0,00 ","31,68%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,320 x 50,824,1,"R$0,00 ","0,0","R$0,00 ","72,21%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,60 x 60,2,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,728 x 90,23,0,"R$0,00 ","0,0","R$0,00 ","39,13%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,970 x 250,1886,1,"R$0,00 ","0,0","R$0,00 ","68,47%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,970 x 90,40,0,"R$0,00 ","0,0","R$0,00 ","45,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,Nativo,1818,3,"R$0,00 ","0,0","R$0,00 ","59,77%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,320 x 100,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,320 x 50,45,0,"R$0,00 ","0,0","R$0,00 ","82,22%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,728 x 90,2488,1,"R$0,00 ","0,0","R$0,00 ","90,35%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,970 x 90,1537,0,"R$0,00 ","0,0","R$0,00 ","84,91%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,300 x 250,215,0,"R$0,00 ","0,0","R$0,00 ","51,16%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,11/03/2024,300 x 600,97,0,"R$0,00 ","0,0","R$0,00 ","79,38%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,11/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,11/03/2024,728 x 90,3,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,11/03/2024,970 x 250,62,0,"R$0,00 ","0,0","R$0,00 ","79,03%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,11/03/2024,970 x 90,11,0,"R$0,00 ","0,0","R$0,00 ","72,73%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,11/03/2024,Nativo,101,0,"R$0,00 ","0,0","R$0,00 ","31,68%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,11/03/2024,300 x 100,9,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,11/03/2024,320 x 100,8,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,11/03/2024,320 x 50,7,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,11/03/2024,728 x 90,219,0,"R$0,00 ","0,0","R$0,00 ","99,54%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,11/03/2024,970 x 90,526,0,"R$0,00 ","0,0","R$0,00 ","101,52%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,970 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,11/03/2024,300 x 250,5521,7,"R$0,00 ","0,0","R$0,00 ","62,67%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,11/03/2024,300 x 500,1915,20,"R$0,00 ","0,0","R$0,00 ","55,35%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,11/03/2024,300 x 600,3483,2,"R$0,00 ","0,0","R$0,00 ","71,46%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,11/03/2024,320 x 50,1901,1,"R$0,00 ","0,0","R$0,00 ","90,68%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,11/03/2024,728 x 90,348,0,"R$0,00 ","0,0","R$0,00 ","47,41%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,11/03/2024,970 x 250,7849,4,"R$0,00 ","0,0","R$0,00 ","60,56%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,11/03/2024,970 x 90,625,0,"R$0,00 ","0,0","R$0,00 ","44,96%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,11/03/2024,Nativo,2221,1,"R$0,00 ","0,0","R$0,00 ","33,02%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,11/03/2024,970 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,11/03/2024,300 x 250,29,0,"R$0,00 ","0,0","R$0,00 ","72,41%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,11/03/2024,320 x 50,18,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,11/03/2024,Nativo,12351,13,"R$0,00 ","0,0","R$0,00 ","45,85%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,11/03/2024,300 x 100,35,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,11/03/2024,300 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,11/03/2024,320 x 100,20,0,"R$0,00 ","0,0","R$0,00 ","95,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,11/03/2024,320 x 50,2494,8,"R$0,00 ","0,0","R$0,00 ","98,12%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,11/03/2024,728 x 90,12381,2,"R$0,00 ","0,0","R$0,00 ","96,70%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,11/03/2024,970 x 90,21362,2,"R$0,00 ","0,0","R$0,00 ","96,28%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,11/03/2024,300 x 250,652,0,"R$0,00 ","0,0","R$0,00 ","77,45%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,11/03/2024,300 x 600,658,1,"R$0,00 ","0,0","R$0,00 ","82,07%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,11/03/2024,320 x 50,7,0,"R$0,00 ","0,0","R$0,00 ","71,43%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,11/03/2024,728 x 90,53,0,"R$0,00 ","0,0","R$0,00 ","41,51%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,11/03/2024,970 x 250,1143,1,"R$0,00 ","0,0","R$0,00 ","67,45%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,11/03/2024,970 x 90,72,0,"R$0,00 ","0,0","R$0,00 ","58,33%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,11/03/2024,Nativo,2,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,11/03/2024,300 x 100,10,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,11/03/2024,320 x 100,10,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,11/03/2024,320 x 50,42,0,"R$0,00 ","0,0","R$0,00 ","97,62%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,11/03/2024,728 x 90,3735,1,"R$0,00 ","0,0","R$0,00 ","96,47%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,11/03/2024,970 x 90,6486,1,"R$0,00 ","0,0","R$0,00 ","96,87%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,11/03/2024,300 x 250,2839,1,"R$0,00 ","0,0","R$0,00 ","66,11%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,11/03/2024,300 x 250,260,0,"R$0,00 ","0,0","R$0,00 ","58,85%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,11/03/2024,300 x 600,23,0,"R$0,00 ","0,0","R$0,00 ","86,96%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,11/03/2024,320 x 50,20,0,"R$0,00 ","0,0","R$0,00 ","90,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,11/03/2024,728 x 90,32,0,"R$0,00 ","0,0","R$0,00 ","34,38%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,11/03/2024,970 x 250,539,0,"R$0,00 ","0,0","R$0,00 ","41,93%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,11/03/2024,970 x 90,35,0,"R$0,00 ","0,0","R$0,00 ","20,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,11/03/2024,Nativo,11526,6,"R$0,00 ","0,0","R$0,00 ","31,34%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,11/03/2024,1 x 1,10,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,11/03/2024,300 x 100,13,0,"R$0,00 ","0,0","R$0,00 ","92,31%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,11/03/2024,320 x 100,8,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,11/03/2024,320 x 50,42,0,"R$0,00 ","0,0","R$0,00 ","90,48%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,11/03/2024,728 x 90,1136,0,"R$0,00 ","0,0","R$0,00 ","95,51%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,11/03/2024,970 x 90,2123,1,"R$0,00 ","0,0","R$0,00 ","96,37%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,11/03/2024,300 x 250,54,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,11/03/2024,300 x 600,30,0,"R$0,00 ","0,0","R$0,00 ","80,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,11/03/2024,320 x 50,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,11/03/2024,728 x 90,12,0,"R$0,00 ","0,0","R$0,00 ","33,33%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,11/03/2024,970 x 250,92,0,"R$0,00 ","0,0","R$0,00 ","61,96%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,11/03/2024,970 x 90,14,0,"R$0,00 ","0,0","R$0,00 ","35,71%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,11/03/2024,Nativo,254,0,"R$0,00 ","0,0","R$0,00 ","20,87%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,11/03/2024,320 x 100,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,11/03/2024,320 x 50,10,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,11/03/2024,728 x 90,575,0,"R$0,00 ","0,0","R$0,00 ","94,78%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,11/03/2024,970 x 90,1166,2,"R$0,00 ","0,0","R$0,00 ","97,26%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,11/03/2024,300 x 250,6878,2,"R$0,00 ","0,0","R$0,00 ","67,13%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,300 x 600,60,0,"R$0,00 ","0,0","R$0,00 ","80,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,320 x 50,8,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,60 x 60,282,0,"R$0,00 ","0,0","R$0,00 ","102,13%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,728 x 90,2,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,970 x 250,37,0,"R$0,00 ","0,0","R$0,00 ","86,49%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,970 x 90,4,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,Nativo,45,0,"R$0,00 ","0,0","R$0,00 ","40,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,728 x 90,99,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,11/03/2024,970 x 90,193,0,"R$0,00 ","0,0","R$0,00 ","101,04%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,300 x 250,127,0,"R$0,00 ","0,0","R$0,00 ","70,87%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,300 x 600,5356,4,"R$0,00 ","0,0","R$0,00 ","98,92%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,320 x 50,93,0,"R$0,00 ","0,0","R$0,00 ","51,61%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,728 x 90,18,0,"R$0,00 ","0,0","R$0,00 ","44,44%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,970 x 250,325,0,"R$0,00 ","0,0","R$0,00 ","67,69%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,970 x 90,28,0,"R$0,00 ","0,0","R$0,00 ","42,86%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,Nativo,925,1,"R$0,00 ","0,0","R$0,00 ","39,24%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,1 x 1,22,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,300 x 100,33,1,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,320 x 100,22,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,320 x 50,120,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,728 x 90,3299,1,"R$0,00 ","0,0","R$0,00 ","98,82%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,970 x 90,4915,1,"R$0,00 ","0,0","R$0,00 ","98,94%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,300 x 250,60,0,"R$0,00 ","0,0","R$0,00 ","26,67%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,11/03/2024,300 x 600,27,0,"R$0,00 ","0,0","R$0,00 ","59,26%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,11/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,11/03/2024,728 x 90,4,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,11/03/2024,970 x 250,28,0,"R$0,00 ","0,0","R$0,00 ","64,29%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,11/03/2024,970 x 90,3,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,11/03/2024,Nativo,117,0,"R$0,00 ","0,0","R$0,00 ","25,64%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,11/03/2024,320 x 100,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,11/03/2024,320 x 50,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,11/03/2024,728 x 90,206,0,"R$0,00 ","0,0","R$0,00 ","99,03%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,11/03/2024,970 x 90,424,0,"R$0,00 ","0,0","R$0,00 ","98,11%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,11/03/2024,300 x 600,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CLARO S.A. / 0001-47,Portal NE10,11/03/2024,300 x 250,59,0,"R$0,39 ","0,234","R$6,68 ","52,54%"
CLARO S.A. / 0001-47,Portal NE10,11/03/2024,320 x 50,42,0,"R$0,28 ","0,168","R$6,68 ","42,86%"
CLARO S.A. / 0001-47,Portal NE10,11/03/2024,640 x 480v,2,0,"R$0,08 ","0,048","R$40,00 ","100,00%"
