Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
MAGAZINE LUIZA S/A / 0572-39,Interior,18/03/2024,970 x 90,7,0,"R$0,03 ","0,018","R$3,80 ","71,43%"
MAGAZINE LUIZA S/A / 0572-39,Interior,18/03/2024,320 x 50,4,0,"R$0,02 ","0,012","R$3,80 ","100,00%"
MAGAZINE LUIZA S/A / 0572-39,Interior,18/03/2024,320 x 50,4,0,"R$0,02 ","0,012","R$3,80 ","25,00%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,18/03/2024,300 x 250,10,0,"R$0,04 ","0,024","R$3,80 ","60,00%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,18/03/2024,320 x 50,12,0,"R$0,05 ","0,03","R$3,80 ","58,33%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,18/03/2024,300 x 250,72066,139,"R$273,85 ","164,31","R$3,80 ","61,25%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,18/03/2024,300 x 600,6535,2,"R$24,83 ","14,898","R$3,80 ","78,19%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,18/03/2024,320 x 50,54134,79,"R$205,71 ","123,426","R$3,80 ","86,48%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,18/03/2024,728 x 90,553,0,"R$2,10 ","1,26","R$3,80 ","63,47%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,18/03/2024,970 x 250,1715,2,"R$6,52 ","3,912","R$3,80 ","62,22%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,18/03/2024,970 x 90,475,0,"R$1,81 ","1,086","R$3,80 ","61,68%"
MAGAZINE LUIZA S/A / 0572-39,Jamildo,18/03/2024,300 x 250,100340,182,"R$381,29 ","228,774","R$3,80 ","54,65%"
MAGAZINE LUIZA S/A / 0572-39,Jamildo,18/03/2024,320 x 50,108174,157,"R$411,06 ","246,636","R$3,80 ","95,70%"
MAGAZINE LUIZA S/A / 0572-39,Jamildo,18/03/2024,300 x 250,37678,80,"R$143,18 ","85,908","R$3,80 ","69,17%"
MAGAZINE LUIZA S/A / 0572-39,Jamildo,18/03/2024,300 x 600,1838,1,"R$6,98 ","4,188","R$3,80 ","75,71%"
MAGAZINE LUIZA S/A / 0572-39,Jamildo,18/03/2024,320 x 100,1,0,"R$0,00 ","0,0","R$3,80 ","100,00%"
MAGAZINE LUIZA S/A / 0572-39,Jamildo,18/03/2024,320 x 50,4356,1,"R$16,55 ","9,93","R$3,80 ","76,25%"
MAGAZINE LUIZA S/A / 0572-39,Jamildo,18/03/2024,728 x 90,72,0,"R$0,27 ","0,162","R$3,80 ","34,72%"
MAGAZINE LUIZA S/A / 0572-39,Jamildo,18/03/2024,970 x 250,454,0,"R$1,73 ","1,038","R$3,80 ","63,00%"
MAGAZINE LUIZA S/A / 0572-39,Jamildo,18/03/2024,970 x 90,64,0,"R$0,24 ","0,144","R$3,80 ","45,31%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,18/03/2024,300 x 250,224,0,"R$0,85 ","0,51","R$3,80 ","51,34%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,18/03/2024,320 x 50,187,0,"R$0,71 ","0,426","R$3,80 ","74,87%"
MAGAZINE LUIZA S/A / 0572-39,Social 1,18/03/2024,300 x 250,468579,512,"R$1780,60 ","1068,36","R$3,80 ","47,21%"
MAGAZINE LUIZA S/A / 0572-39,Social 1,18/03/2024,300 x 600,255,0,"R$0,97 ","0,582","R$3,80 ","79,76%"
MAGAZINE LUIZA S/A / 0572-39,Social 1,18/03/2024,320 x 50,469518,789,"R$1784,17 ","1070,502","R$3,80 ","96,19%"
MAGAZINE LUIZA S/A / 0572-39,Social 1,18/03/2024,728 x 90,183,0,"R$0,70 ","0,42","R$3,80 ","53,01%"
MAGAZINE LUIZA S/A / 0572-39,Social 1,18/03/2024,970 x 250,884,0,"R$3,36 ","2,016","R$3,80 ","57,01%"
MAGAZINE LUIZA S/A / 0572-39,Social 1,18/03/2024,970 x 90,148,0,"R$0,56 ","0,336","R$3,80 ","53,38%"
MAGAZINE LUIZA S/A / 0572-39,Social 1,18/03/2024,320 x 50,33,1,"R$0,13 ","0,078","R$3,80 ","87,88%"
MAGAZINE LUIZA S/A / 0572-39,Blog do Torcedor,18/03/2024,300 x 250,15462,17,"R$58,76 ","35,256","R$3,80 ","57,98%"
MAGAZINE LUIZA S/A / 0572-39,Blog do Torcedor,18/03/2024,300 x 600,146,1,"R$0,55 ","0,33","R$3,80 ","60,96%"
MAGAZINE LUIZA S/A / 0572-39,Blog do Torcedor,18/03/2024,320 x 50,20943,28,"R$79,58 ","47,748","R$3,80 ","95,73%"
MAGAZINE LUIZA S/A / 0572-39,Blog do Torcedor,18/03/2024,728 x 90,34,0,"R$0,13 ","0,078","R$3,80 ","47,06%"
MAGAZINE LUIZA S/A / 0572-39,Blog do Torcedor,18/03/2024,970 x 250,173,0,"R$0,66 ","0,396","R$3,80 ","67,63%"
MAGAZINE LUIZA S/A / 0572-39,Blog do Torcedor,18/03/2024,970 x 90,37,0,"R$0,14 ","0,084","R$3,80 ","56,76%"
MAGAZINE LUIZA S/A / 0572-39,Blog do Torcedor,18/03/2024,320 x 50,77,1,"R$0,29 ","0,174","R$3,80 ","94,74%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,18/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$3,80 ","0,00%"
MAGAZINE LUIZA S/A / 0572-39,JC Online,18/03/2024,320 x 50,115,0,"R$0,44 ","0,264","R$3,80 ","94,78%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,18/03/2024,300 x 250,1366,2,"R$5,19 ","3,114","R$3,80 ","64,66%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,18/03/2024,300 x 600,773,2,"R$2,94 ","1,764","R$3,80 ","90,78%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,18/03/2024,320 x 50,815,1,"R$3,10 ","1,86","R$3,80 ","78,40%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,18/03/2024,728 x 90,6,0,"R$0,02 ","0,012","R$3,80 ","33,33%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,18/03/2024,970 x 250,27,0,"R$0,10 ","0,06","R$3,80 ","59,26%"
MAGAZINE LUIZA S/A / 0572-39,Portal NE10,18/03/2024,970 x 90,8,0,"R$0,03 ","0,018","R$3,80 ","87,50%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,18/03/2024,300 x 250,16084,154,"R$61,12 ","36,672","R$3,80 ","56,53%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,18/03/2024,300 x 600,15187,5,"R$57,71 ","34,626","R$3,80 ","98,54%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,18/03/2024,320 x 50,51262,34,"R$194,80 ","116,88","R$3,80 ","92,09%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,18/03/2024,728 x 90,24,0,"R$0,09 ","0,054","R$3,80 ","58,33%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,18/03/2024,970 x 250,93,0,"R$0,35 ","0,21","R$3,80 ","65,59%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,18/03/2024,970 x 90,21,0,"R$0,08 ","0,048","R$3,80 ","47,62%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,18/03/2024,300 x 250,1,0,"R$0,00 ","0,0","R$3,80 ","0,00%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,18/03/2024,300 x 600,2,0,"R$0,01 ","0,006","R$3,80 ","100,00%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,18/03/2024,320 x 50,33,0,"R$0,13 ","0,078","R$3,80 ","87,88%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,18/03/2024,300 x 250,97,1,"R$0,37 ","0,222","R$3,80 ","56,70%"
MAGAZINE LUIZA S/A / 0572-39,Rádio Jornal,18/03/2024,320 x 50,6,0,"R$0,02 ","0,012","R$3,80 ","66,67%"
MAGAZINE LUIZA S/A / 0572-39,TV Jornal,18/03/2024,300 x 250,8917,29,"R$33,88 ","20,328","R$3,80 ","62,60%"
MAGAZINE LUIZA S/A / 0572-39,TV Jornal,18/03/2024,300 x 600,67,0,"R$0,25 ","0,15","R$3,80 ","32,84%"
MAGAZINE LUIZA S/A / 0572-39,TV Jornal,18/03/2024,320 x 50,3873,4,"R$14,72 ","8,832","R$3,80 ","76,78%"
MAGAZINE LUIZA S/A / 0572-39,TV Jornal,18/03/2024,728 x 90,17,0,"R$0,06 ","0,036","R$3,80 ","52,94%"
MAGAZINE LUIZA S/A / 0572-39,TV Jornal,18/03/2024,970 x 250,66,0,"R$0,25 ","0,15","R$3,80 ","53,03%"
MAGAZINE LUIZA S/A / 0572-39,TV Jornal,18/03/2024,970 x 90,14,0,"R$0,05 ","0,03","R$3,80 ","28,57%"
MAGAZINE LUIZA S/A / 0572-39,TV Jornal,18/03/2024,300 x 250,1,0,"R$0,00 ","0,0","R$3,80 ","100,00%"
MAGAZINE LUIZA S/A / 0572-39,TV Jornal,18/03/2024,300 x 600,1,0,"R$0,00 ","0,0","R$3,80 ","100,00%"
MAGAZINE LUIZA S/A / 0572-39,TV Jornal,18/03/2024,320 x 50,10,0,"R$0,04 ","0,024","R$3,80 ","60,00%"
MAGAZINE LUIZA S/A / 0572-39,TV Jornal,18/03/2024,320 x 50,30,1,"R$0,11 ","0,066","R$3,80 ","86,21%"
MAGAZINE LUIZA S/A / 0572-39,Interior,18/03/2024,300 x 600,11,0,"R$0,04 ","0,024","R$3,80 ","72,73%"
MAGAZINE LUIZA S/A / 0572-39,Interior,18/03/2024,320 x 50,74,2,"R$0,28 ","0,168","R$3,80 ","81,08%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Portal NE10,18/03/2024,300 x 250,17,0,"R$0,17 ","0,102","R$10,14 ","82,35%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Portal NE10,18/03/2024,320 x 50,1,0,"R$0,01 ","0,006","R$10,14 ","100,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Portal NE10,18/03/2024,970 x 250,5,0,"R$0,05 ","0,03","R$10,14 ","40,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Portal NE10,18/03/2024,300 x 250,173,0,"R$1,75 ","1,05","R$10,14 ","56,65%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Portal NE10,18/03/2024,300 x 600,13,0,"R$0,13 ","0,078","R$10,14 ","53,85%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Portal NE10,18/03/2024,320 x 50,39,0,"R$0,40 ","0,24","R$10,14 ","71,79%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Portal NE10,18/03/2024,970 x 250,26,0,"R$0,26 ","0,156","R$10,14 ","69,23%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Interior,18/03/2024,300 x 250,24,0,"R$0,24 ","0,144","R$10,14 ","45,83%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Interior,18/03/2024,320 x 50,10,1,"R$0,10 ","0,06","R$10,14 ","90,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Portal NE10,18/03/2024,300 x 250,1,0,"R$0,01 ","0,006","R$10,14 ","0,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,JC Online,18/03/2024,300 x 250,1302,1,"R$13,21 ","7,926","R$10,14 ","72,96%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,JC Online,18/03/2024,300 x 600,87,0,"R$0,88 ","0,528","R$10,14 ","74,71%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,JC Online,18/03/2024,320 x 50,36,0,"R$0,37 ","0,222","R$10,14 ","80,56%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,JC Online,18/03/2024,970 x 250,243,0,"R$2,46 ","1,476","R$10,14 ","73,25%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Jamildo,18/03/2024,300 x 250,1166,3,"R$11,83 ","7,098","R$10,14 ","51,12%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Jamildo,18/03/2024,320 x 50,576,2,"R$5,84 ","3,504","R$10,14 ","92,17%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Jamildo,18/03/2024,300 x 250,979,3,"R$9,93 ","5,958","R$10,14 ","69,66%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Jamildo,18/03/2024,300 x 600,16,0,"R$0,16 ","0,096","R$10,14 ","87,50%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Jamildo,18/03/2024,320 x 50,46,0,"R$0,47 ","0,282","R$10,14 ","78,26%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Jamildo,18/03/2024,970 x 250,65,0,"R$0,66 ","0,396","R$10,14 ","72,31%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Portal NE10,18/03/2024,300 x 250,1,0,"R$0,01 ","0,006","R$10,14 ","0,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Portal NE10,18/03/2024,320 x 50,2,0,"R$0,02 ","0,012","R$10,14 ","50,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Social 1,18/03/2024,300 x 250,1259,1,"R$12,77 ","7,662","R$10,14 ","51,67%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Social 1,18/03/2024,300 x 600,5,0,"R$0,05 ","0,03","R$10,14 ","100,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Social 1,18/03/2024,320 x 50,307,1,"R$3,11 ","1,866","R$10,14 ","96,09%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Social 1,18/03/2024,970 x 250,27,0,"R$0,27 ","0,162","R$10,14 ","51,85%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Blog do Torcedor,18/03/2024,300 x 250,253,0,"R$2,57 ","1,542","R$10,14 ","60,87%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Blog do Torcedor,18/03/2024,300 x 600,2,0,"R$0,02 ","0,012","R$10,14 ","100,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Blog do Torcedor,18/03/2024,320 x 50,53,0,"R$0,54 ","0,324","R$10,14 ","96,23%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Blog do Torcedor,18/03/2024,970 x 250,18,0,"R$0,18 ","0,108","R$10,14 ","83,33%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Portal NE10,18/03/2024,300 x 250,30,0,"R$0,30 ","0,18","R$10,14 ","80,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Portal NE10,18/03/2024,300 x 600,4,0,"R$0,04 ","0,024","R$10,14 ","75,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Portal NE10,18/03/2024,320 x 50,6,0,"R$0,06 ","0,036","R$10,14 ","83,33%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Rádio Jornal,18/03/2024,300 x 250,191,1,"R$1,94 ","1,164","R$10,14 ","65,97%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Rádio Jornal,18/03/2024,300 x 600,155,0,"R$1,57 ","0,942","R$10,14 ","96,77%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Rádio Jornal,18/03/2024,320 x 50,47,0,"R$0,48 ","0,288","R$10,14 ","91,49%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Rádio Jornal,18/03/2024,970 x 250,5,0,"R$0,05 ","0,03","R$10,14 ","80,00%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,TV Jornal,18/03/2024,300 x 250,196,0,"R$1,99 ","1,194","R$10,14 ","70,41%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,TV Jornal,18/03/2024,320 x 50,33,0,"R$0,33 ","0,198","R$10,14 ","78,79%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,TV Jornal,18/03/2024,970 x 250,16,0,"R$0,16 ","0,096","R$10,14 ","12,50%"
MASTERCARD BRASIL SOLUCOES DE PAGAMENTO LTDA / 0001-37,Interior,18/03/2024,320 x 50,1,0,"R$0,01 ","0,006","R$10,14 ","0,00%"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Portal NE10,18/03/2024,300 x 250,4,0,"R$0,02 ","0,012","R$5,77 ","100,00%"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Portal NE10,18/03/2024,320 x 50,6,0,"R$0,03 ","0,018","R$5,77 ","66,67%"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Interior,18/03/2024,320 x 50,9,0,"R$0,05 ","0,03","R$5,77 ","77,78%"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,JC Online,18/03/2024,300 x 250,69,1,"R$0,40 ","0,24","R$5,77 ","56,52%"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,JC Online,18/03/2024,320 x 50,50,0,"R$0,29 ","0,174","R$5,77 ","84,00%"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Jamildo,18/03/2024,300 x 250,291,0,"R$1,68 ","1,008","R$5,77 ","46,21%"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Jamildo,18/03/2024,320 x 50,2258,2,"R$13,02 ","7,812","R$5,77 ","96,01%"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Jamildo,18/03/2024,300 x 250,16,0,"R$0,09 ","0,054","R$5,77 ","62,50%"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Jamildo,18/03/2024,320 x 50,8,0,"R$0,05 ","0,03","R$5,77 ","87,50%"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Social 1,18/03/2024,300 x 250,124,1,"R$0,72 ","0,432","R$5,77 ","51,61%"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Social 1,18/03/2024,320 x 50,55,0,"R$0,32 ","0,192","R$5,77 ","92,73%"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Blog do Torcedor,18/03/2024,300 x 250,14,0,"R$0,08 ","0,048","R$5,77 ","57,14%"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Blog do Torcedor,18/03/2024,320 x 50,415,0,"R$2,39 ","1,434","R$5,77 ","95,88%"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Portal NE10,18/03/2024,320 x 50,2,0,"R$0,01 ","0,006","R$5,77 ","50,00%"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Rádio Jornal,18/03/2024,300 x 250,6,0,"R$0,03 ","0,018","R$5,77 ","50,00%"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,Rádio Jornal,18/03/2024,320 x 50,21,0,"R$0,12 ","0,072","R$5,77 ","80,95%"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,TV Jornal,18/03/2024,300 x 250,34,0,"R$0,20 ","0,12","R$5,77 ","70,59%"
MINEIRA DA SORTE LOTERIA SPE LTDA/0002-93,TV Jornal,18/03/2024,320 x 50,24,0,"R$0,14 ","0,084","R$5,77 ","91,67%"
MINISTERIO DAS COMUNICACOES / 0001-03,Portal NE10,18/03/2024,480 x 360v,89,2,"R$4,38 ","2,628","R$49,20 ","85,88%"
MINISTERIO DAS COMUNICACOES / 0001-03,Interior,18/03/2024,480 x 360v,27,0,"R$1,33 ","0,798","R$49,20 ","100,00%"
MINISTERIO DAS COMUNICACOES / 0001-03,Jamildo,18/03/2024,480 x 360v,764,6,"R$37,59 ","22,554","R$49,20 ","93,09%"
MINISTERIO DAS COMUNICACOES / 0001-03,Portal NE10,18/03/2024,480 x 360v,1,0,"R$0,05 ","0,03","R$49,20 ","0,00%"
MINISTERIO DAS COMUNICACOES / 0001-03,Social 1,18/03/2024,480 x 360v,411,5,"R$20,22 ","12,132","R$49,20 ","88,40%"
MINISTERIO DAS COMUNICACOES / 0001-03,Blog do Torcedor,18/03/2024,480 x 360v,10,0,"R$0,49 ","0,294","R$49,20 ","80,00%"
MINISTERIO DAS COMUNICACOES / 0001-03,JC Online,18/03/2024,480 x 360v,70,0,"R$3,44 ","2,064","R$49,20 ","86,57%"
MINISTERIO DAS COMUNICACOES / 0001-03,Rádio Jornal,18/03/2024,480 x 360v,299,5,"R$14,71 ","8,826","R$49,20 ","89,23%"
MINISTERIO DAS COMUNICACOES / 0001-03,TV Jornal,18/03/2024,480 x 360v,67,4,"R$3,30 ","1,98","R$49,20 ","92,42%"
MUNICÍPIO DE JABOATÃO (Venda Direta SJCC),Portal NE10,18/03/2024,970 x 250,71,0,"R$0,00 ","0,0","R$0,00 ","61,97%"
MUNICÍPIO DE JABOATÃO (Venda Direta SJCC),Portal NE10,18/03/2024,970 x 250,3,0,"R$0,00 ","0,0","R$0,00 ","33,33%"
MUNICÍPIO DE JABOATÃO (Venda Direta SJCC),Portal NE10,18/03/2024,970 x 250,641,0,"R$0,00 ","0,0","R$0,00 ","68,17%"
MUNICÍPIO DE JABOATÃO (Venda Direta SJCC),Interior,18/03/2024,970 x 250,144,0,"R$0,00 ","0,0","R$0,00 ","74,31%"
MUNICÍPIO DE JABOATÃO (Venda Direta SJCC),Portal NE10,18/03/2024,970 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
MUNICÍPIO DE JABOATÃO (Venda Direta SJCC),JC Online,18/03/2024,970 x 250,9189,8,"R$0,00 ","0,0","R$0,00 ","67,98%"
MUNICÍPIO DE JABOATÃO (Venda Direta SJCC),Jamildo,18/03/2024,970 x 250,372,0,"R$0,00 ","0,0","R$0,00 ","74,46%"
MUNICÍPIO DE JABOATÃO (Venda Direta SJCC),Social 1,18/03/2024,970 x 250,787,0,"R$0,00 ","0,0","R$0,00 ","62,13%"
MUNICÍPIO DE JABOATÃO (Venda Direta SJCC),Blog do Torcedor,18/03/2024,970 x 250,208,0,"R$0,00 ","0,0","R$0,00 ","75,96%"
MUNICÍPIO DE JABOATÃO (Venda Direta SJCC),JC Online,18/03/2024,970 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
MUNICÍPIO DE JABOATÃO (Venda Direta SJCC),JC Online,18/03/2024,970 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
MUNICÍPIO DE JABOATÃO (Venda Direta SJCC),Portal NE10,18/03/2024,970 x 250,75,0,"R$0,00 ","0,0","R$0,00 ","74,67%"
MUNICÍPIO DE JABOATÃO (Venda Direta SJCC),Rádio Jornal,18/03/2024,970 x 250,375,0,"R$0,00 ","0,0","R$0,00 ","65,33%"
MUNICÍPIO DE JABOATÃO (Venda Direta SJCC),TV Jornal,18/03/2024,970 x 250,297,0,"R$0,00 ","0,0","R$0,00 ","51,52%"
"Ministério do Desenvolvimento e Assistência Social, Família e Combate e Fome ( Venda Direta SJCC)",JC Online,18/03/2024,300 x 250,21343,0,"R$0,00 ","0,0","R$0,00 ","76,13%"
"Ministério do Desenvolvimento e Assistência Social, Família e Combate e Fome ( Venda Direta SJCC)",JC Online,18/03/2024,970 x 250,1406,0,"R$0,00 ","0,0","R$0,00 ","68,85%"
"Ministério do Desenvolvimento e Assistência Social, Família e Combate e Fome ( Venda Direta SJCC)",JC Online,18/03/2024,300 x 250,2583,0,"R$0,00 ","0,0","R$0,00 ","62,80%"
PERDIGÃO (Venda Direta SJCC),Interior,18/03/2024,300 x 250,143,0,"R$0,00 ","0,0","R$0,00 ","65,73%"
PERDIGÃO (Venda Direta SJCC),Interior,18/03/2024,300 x 600,272,0,"R$0,00 ","0,0","R$0,00 ","90,44%"
PERDIGÃO (Venda Direta SJCC),Interior,18/03/2024,320 x 50,721,0,"R$0,00 ","0,0","R$0,00 ","79,33%"
PERDIGÃO (Venda Direta SJCC),Interior,18/03/2024,728 x 90,14,0,"R$0,00 ","0,0","R$0,00 ","92,86%"
PERDIGÃO (Venda Direta SJCC),Interior,18/03/2024,970 x 250,20,0,"R$0,00 ","0,0","R$0,00 ","65,00%"
PERDIGÃO (Venda Direta SJCC),Interior,18/03/2024,320 x 50,1483,0,"R$0,00 ","0,0","R$0,00 ","94,54%"
PERDIGÃO (Venda Direta SJCC),Interior,18/03/2024,728 x 90,1047,0,"R$0,00 ","0,0","R$0,00 ","95,89%"
PERDIGÃO (Venda Direta SJCC),Interior,18/03/2024,300 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
PERDIGÃO (Venda Direta SJCC),Interior,18/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
PERDIGÃO (Venda Direta SJCC),TV Jornal,18/03/2024,300 x 250,883,0,"R$0,00 ","0,0","R$0,00 ","62,40%"
PERDIGÃO (Venda Direta SJCC),TV Jornal,18/03/2024,300 x 600,28,0,"R$0,00 ","0,0","R$0,00 ","46,43%"
PERDIGÃO (Venda Direta SJCC),TV Jornal,18/03/2024,320 x 50,1917,0,"R$0,00 ","0,0","R$0,00 ","83,41%"
PERDIGÃO (Venda Direta SJCC),TV Jornal,18/03/2024,728 x 90,36,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
PERDIGÃO (Venda Direta SJCC),TV Jornal,18/03/2024,970 x 250,57,0,"R$0,00 ","0,0","R$0,00 ","49,12%"
PERDIGÃO (Venda Direta SJCC),TV Jornal,18/03/2024,320 x 50,4458,0,"R$0,00 ","0,0","R$0,00 ","94,15%"
PERDIGÃO (Venda Direta SJCC),TV Jornal,18/03/2024,728 x 90,3433,0,"R$0,00 ","0,0","R$0,00 ","95,63%"
PERDIGÃO (Venda Direta SJCC),TV Jornal,18/03/2024,300 x 250,5,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
PERDIGÃO (Venda Direta SJCC),TV Jornal,18/03/2024,300 x 600,33,0,"R$0,00 ","0,0","R$0,00 ","96,97%"
PERDIGÃO (Venda Direta SJCC),TV Jornal,18/03/2024,320 x 50,3,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
PERDIGÃO (Venda Direta SJCC),TV Jornal,18/03/2024,320 x 50,3,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,18/03/2024,320 x 50,2,0,"R$0,01 ","0,006","R$4,21 ","0,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,18/03/2024,480 x 360v,4,0,"R$0,20 ","0,12","R$50,44 ","100,00%"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Interior,18/03/2024,480 x 360v,5,0,"R$0,25 ","0,15","R$50,51 ","100,00%"
