Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Social 1,16/04/2024,4,970 x 250,1206,0,"R$10,72 ","6,432","R$8,89 ","59,87%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Blog do Torcedor,16/04/2024,4,970 x 250,956,0,"R$8,50 ","5,1","R$8,89 ","65,27%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,16/04/2024,4,970 x 250,1,0,"R$0,01 ","0,006","R$8,89 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Portal NE10,16/04/2024,4,970 x 250,175,0,"R$1,56 ","0,936","R$8,89 ","66,29%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Rádio Jornal,16/04/2024,4,970 x 250,208,0,"R$1,85 ","1,11","R$8,89 ","62,98%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,TV Jornal,16/04/2024,4,970 x 250,394,0,"R$3,50 ","2,1","R$8,89 ","61,68%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,16/04/2024,4,300 x 250,326,0,"R$2,17 ","1,302","R$6,67 ","57,06%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,16/04/2024,4,300 x 600,5,0,"R$0,03 ","0,018","R$6,67 ","60,00%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,16/04/2024,4,320 x 50,424,1,"R$2,83 ","1,698","R$6,67 ","91,04%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,16/04/2024,4,320 x 50,339,0,"R$2,26 ","1,356","R$6,67 ","98,82%"
(Venda Direta SJCC) - SICREDI,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),16/04/2024,4,300 x 250,4131,4,"R$27,54 ","16,524","R$6,67 ","72,55%"
(Venda Direta SJCC) - SICREDI,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),16/04/2024,4,320 x 50,37,0,"R$0,25 ","0,15","R$6,67 ","77,78%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,16/04/2024,4,300 x 250,2,0,"R$0,01 ","0,006","R$6,67 ","50,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,16/04/2024,4,320 x 50,73,0,"R$1,56 ","0,936","R$21,42 ","91,78%"
(Venda Direta SJCC) Armazem coral,Portal NE10,16/04/2024,4,728 x 90,5,0,"R$0,11 ","0,066","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,16/04/2024,4,480 x 360v,1794,5,"R$49,34 ","29,604","R$27,50 ","83,69%"
(Venda Direta SJCC) Armazem coral,Portal NE10,16/04/2024,4,300 x 250,18,0,"R$0,39 ","0,234","R$21,42 ","33,33%"
(Venda Direta SJCC) Armazem coral,Portal NE10,16/04/2024,4,320 x 50,1,0,"R$0,02 ","0,012","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,16/04/2024,4,300 x 250,1833,3,"R$27,42 ","16,452","R$14,96 ","72,01%"
(Venda Direta SJCC) Armazem coral,JC Online,16/04/2024,4,300 x 600,1,0,"R$0,01 ","0,006","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,16/04/2024,4,320 x 50,1332,2,"R$19,93 ","11,958","R$14,96 ","84,27%"
(Venda Direta SJCC) Armazem coral,JC Online,16/04/2024,4,480 x 360v,2,0,"R$0,04 ","0,024","R$22,00 ","50,00%"
(Venda Direta SJCC) Armazem coral,JC Online,16/04/2024,4,320 x 50,2211,0,"R$33,08 ","19,848","R$14,96 ","97,38%"
(Venda Direta SJCC) Armazem coral,JC Online,16/04/2024,4,728 x 90,501,1,"R$7,49 ","4,494","R$14,96 ","95,81%"
(Venda Direta SJCC) Armazem coral,JC Online,16/04/2024,4,480 x 360v,3364,12,"R$74,01 ","44,406","R$22,00 ","89,96%"
(Venda Direta SJCC) Armazem coral,Portal NE10,16/04/2024,4,300 x 250,105,0,"R$2,08 ","1,248","R$19,79 ","66,67%"
(Venda Direta SJCC) Armazem coral,Portal NE10,16/04/2024,4,300 x 600,3,0,"R$0,06 ","0,036","R$21,42 ","33,33%"
(Venda Direta SJCC) Armazem coral,Portal NE10,16/04/2024,4,320 x 50,52,0,"R$1,07 ","0,642","R$20,60 ","73,08%"
(Venda Direta SJCC) Armazem coral,Portal NE10,16/04/2024,4,480 x 360v,2,0,"R$0,06 ","0,036","R$27,50 ","50,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,16/04/2024,4,970 x 250,5,0,"R$0,00 ","0,0","R$0,00 ","40,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,16/04/2024,4,320 x 50,28,0,"R$0,43 ","0,258","R$15,30 ","92,86%"
(Venda Direta SJCC) Armazem coral,Portal NE10,16/04/2024,4,728 x 90,4,0,"R$0,09 ","0,054","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,16/04/2024,4,970 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,16/04/2024,4,480 x 360v,181,0,"R$4,98 ","2,988","R$27,50 ","85,56%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),16/04/2024,4,300 x 250,6532,5,"R$139,92 ","83,952","R$21,42 ","74,77%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),16/04/2024,4,320 x 50,92,0,"R$1,97 ","1,182","R$21,42 ","68,48%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,16/04/2024,4,300 x 350,2907,0,"R$14,54 ","8,724","R$5,00 ","2,58%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,16/04/2024,4,300 x 350,15021,0,"R$75,11 ","45,066","R$5,00 ","3,85%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,16/04/2024,4,300 x 350,456354,0,"R$2281,77 ","1369,062","R$5,00 ","2,87%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,16/04/2024,4,300 x 350,145,0,"R$0,73 ","0,438","R$5,00 ","6,90%"
(Venda Direta SJCC) CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),16/04/2024,4,300 x 250,1872,0,"R$0,00 ","0,0","R$0,00 ","65,26%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,16/04/2024,4,480 x 360v,6622,3,"R$164,89 ","98,934","R$24,90 ","69,02%"
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,16/04/2024,4,480 x 360v,2804,1,"R$69,82 ","41,892","R$24,90 ","58,04%"
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,16/04/2024,4,480 x 360v,61,1,"R$1,52 ","0,912","R$24,90 ","85,25%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,16/04/2024,4,480 x 360v,8,0,"R$0,20 ","0,12","R$24,90 ","100,00%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,16/04/2024,4,480 x 360v,668,1,"R$16,63 ","9,978","R$24,90 ","53,87%"
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,16/04/2024,4,480 x 360v,2789,4,"R$69,45 ","41,67","R$24,90 ","64,53%"
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,16/04/2024,4,480 x 360v,22,1,"R$0,55 ","0,33","R$24,90 ","90,48%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,16/04/2024,4,300 x 250,136,0,"R$0,00 ","0,0","R$0,00 ","64,71%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,16/04/2024,4,300 x 600,17,0,"R$0,00 ","0,0","R$0,00 ","47,06%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,16/04/2024,4,320 x 50,129,0,"R$0,00 ","0,0","R$0,00 ","69,77%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,16/04/2024,4,728 x 90,2,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,16/04/2024,4,320 x 50,33,0,"R$0,00 ","0,0","R$0,00 ","90,91%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,16/04/2024,4,728 x 90,129,0,"R$0,00 ","0,0","R$0,00 ","87,60%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,16/04/2024,4,300 x 250,56,0,"R$0,00 ","0,0","R$0,00 ","62,50%"
(Venda Direta SJCC) PERDIGÃO,Interior,16/04/2024,4,300 x 250,17,0,"R$0,00 ","0,0","R$0,00 ","70,59%"
(Venda Direta SJCC) PERDIGÃO,Interior,16/04/2024,4,300 x 600,5,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,Interior,16/04/2024,4,320 x 50,4,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) PERDIGÃO,Interior,16/04/2024,4,320 x 50,8,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,Interior,16/04/2024,4,728 x 90,9,0,"R$0,00 ","0,0","R$0,00 ","288,89%"
(Venda Direta SJCC) PERDIGÃO,Interior,16/04/2024,4,300 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,16/04/2024,4,300 x 250,64,0,"R$0,00 ","0,0","R$0,00 ","84,38%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,16/04/2024,4,300 x 600,91,0,"R$0,00 ","0,0","R$0,00 ","101,10%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,16/04/2024,4,320 x 50,12,0,"R$0,00 ","0,0","R$0,00 ","83,33%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,16/04/2024,4,320 x 50,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,16/04/2024,4,728 x 90,374,0,"R$0,00 ","0,0","R$0,00 ","100,27%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,16/04/2024,4,300 x 250,223,0,"R$0,00 ","0,0","R$0,00 ","60,09%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,16/04/2024,4,300 x 600,646,0,"R$0,00 ","0,0","R$0,00 ","98,92%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,16/04/2024,4,320 x 50,158,0,"R$0,00 ","0,0","R$0,00 ","89,81%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,16/04/2024,4,320 x 50,294,0,"R$0,00 ","0,0","R$0,00 ","98,98%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,16/04/2024,4,728 x 90,1382,0,"R$0,00 ","0,0","R$0,00 ","100,22%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),16/04/2024,4,300 x 250,4814,0,"R$0,00 ","0,0","R$0,00 ","68,24%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),16/04/2024,4,320 x 50,40,0,"R$0,00 ","0,0","R$0,00 ","75,00%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,16/04/2024,4,300 x 250,6,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,16/04/2024,4,300 x 250,2378,0,"R$0,00 ","0,0","R$0,00 ","63,95%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,16/04/2024,4,300 x 600,63,0,"R$0,00 ","0,0","R$0,00 ","76,19%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,16/04/2024,4,320 x 50,424,0,"R$0,00 ","0,0","R$0,00 ","80,85%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,16/04/2024,4,320 x 50,369,0,"R$0,00 ","0,0","R$0,00 ","92,95%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,16/04/2024,4,728 x 90,891,0,"R$0,00 ","0,0","R$0,00 ","96,52%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,16/04/2024,4,300 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Portal NE10,16/04/2024,4,970 x 250,35,0,"R$1,46 ","0,876","R$41,66 ","71,43%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Portal NE10,16/04/2024,4,970 x 250,104,0,"R$4,33 ","2,598","R$41,66 ","85,58%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Interior,16/04/2024,4,970 x 250,20,0,"R$0,83 ","0,498","R$41,66 ","110,00%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,JC Online,16/04/2024,4,970 x 250,1082,1,"R$45,08 ","27,048","R$41,66 ","62,85%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » coluna_enem (22219887871),16/04/2024,4,970 x 250,2,0,"R$0,08 ","0,048","R$41,66 ","100,00%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Jamildo,16/04/2024,4,970 x 250,927,0,"R$38,62 ","23,172","R$41,66 ","70,44%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Social 1,16/04/2024,4,970 x 250,780,0,"R$32,49 ","19,494","R$41,66 ","57,82%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Blog do Torcedor,16/04/2024,4,970 x 250,524,0,"R$21,83 ","13,098","R$41,66 ","62,98%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,JC Online,16/04/2024,4,970 x 250,2,0,"R$0,08 ","0,048","R$41,66 ","100,00%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Portal NE10,16/04/2024,4,970 x 250,17,0,"R$0,71 ","0,426","R$41,66 ","76,47%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Rádio Jornal,16/04/2024,4,970 x 250,35,0,"R$1,46 ","0,876","R$41,66 ","80,00%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,TV Jornal,16/04/2024,4,970 x 250,18,0,"R$0,75 ","0,45","R$41,66 ","83,33%"
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,16/04/2024,4,320 x 50,2249,8,"R$74,96 ","44,976","R$33,33 ","101,48%"
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,16/04/2024,4,320 x 50,55,0,"R$1,83 ","1,098","R$33,33 ","61,82%"
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,16/04/2024,4,320 x 50,1818,2,"R$60,59 ","36,354","R$33,33 ","96,81%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Portal NE10,16/04/2024,4,970 x 250,107,0,"R$4,22 ","2,532","R$39,40 ","50,47%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Portal NE10,16/04/2024,4,970 x 250,517,0,"R$20,37 ","12,222","R$39,40 ","81,62%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Interior,16/04/2024,4,970 x 250,49,0,"R$1,93 ","1,158","R$39,40 ","151,02%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Portal NE10,16/04/2024,4,970 x 250,1,0,"R$0,04 ","0,024","R$39,40 ","100,00%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,JC Online,16/04/2024,4,970 x 250,5704,2,"R$224,74 ","134,844","R$39,40 ","66,36%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Jamildo,16/04/2024,4,970 x 250,1231,0,"R$48,50 ","29,1","R$39,40 ","75,30%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Social 1,16/04/2024,4,970 x 250,2198,2,"R$86,60 ","51,96","R$39,40 ","67,20%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Blog do Torcedor,16/04/2024,4,970 x 250,811,1,"R$31,95 ","19,17","R$39,40 ","63,75%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,JC Online,16/04/2024,4,970 x 250,1,0,"R$0,04 ","0,024","R$39,40 ","100,00%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,JC Online,16/04/2024,4,970 x 250,3,0,"R$0,12 ","0,072","R$39,40 ","66,67%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Portal NE10,16/04/2024,4,970 x 250,121,0,"R$4,77 ","2,862","R$39,40 ","63,64%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Rádio Jornal,16/04/2024,4,970 x 250,146,0,"R$5,75 ","3,45","R$39,40 ","76,71%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,TV Jornal,16/04/2024,4,970 x 250,87,0,"R$3,43 ","2,058","R$39,40 ","74,71%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,16/04/2024,4,300 x 250,547,0,"R$25,71 ","15,426","R$47,00 ","53,85%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,16/04/2024,4,300 x 250,7,0,"R$0,33 ","0,198","R$47,00 ","57,14%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,16/04/2024,4,300 x 250,1947,2,"R$72,82 ","43,692","R$37,40 ","58,35%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Social 1,16/04/2024,4,970 x 250,223,1,"R$8,79 ","5,274","R$39,40 ","64,13%"
(Venda Direta SJCC) SICREDI,JC Online,16/04/2024,4,300 x 250,2898,6,"R$19,33 ","11,598","R$6,67 ","71,88%"
(Venda Direta SJCC) SICREDI,JC Online,16/04/2024,4,300 x 600,1,0,"R$0,01 ","0,006","R$6,67 ","100,00%"
(Venda Direta SJCC) SICREDI,JC Online,16/04/2024,4,320 x 50,1187,1,"R$7,92 ","4,752","R$6,67 ","82,72%"
(Venda Direta SJCC) SICREDI,JC Online,16/04/2024,4,320 x 50,1741,2,"R$11,61 ","6,966","R$6,67 ","97,36%"
(Venda Direta SJCC) SICREDI,JC Online,16/04/2024,4,300 x 250,9,0,"R$0,06 ","0,036","R$6,67 ","55,56%"
(Venda Direta SJCC) better colective,Blog do Torcedor,16/04/2024,4,300 x 250,51230,0,"R$256,15 ","153,69","R$5,00 ","51,47%"
(Vendas direta sjcc) FMO,JC Online,16/04/2024,4,300 x 250,2767,2,"R$46,46 ","27,876","R$16,79 ","65,08%"
(Vendas direta sjcc) FMO,JC Online,16/04/2024,4,320 x 50,1247,3,"R$20,94 ","12,564","R$16,79 ","78,47%"
(Vendas direta sjcc) FMO,JC Online,16/04/2024,4,320 x 50,3289,4,"R$55,22 ","33,132","R$16,79 ","96,53%"
(Vendas direta sjcc) FMO,JC Online,16/04/2024,4,300 x 250,2201,3,"R$36,95 ","22,17","R$16,79 ","51,29%"
(Vendas direta sjcc) FMO,JC Online,16/04/2024,4,320 x 50,16,0,"R$0,27 ","0,162","R$16,79 ","100,00%"
(Vendas direta sjcc) FMO,Rádio Jornal,16/04/2024,4,300 x 250,114,1,"R$1,91 ","1,146","R$16,79 ","71,05%"
(Vendas direta sjcc) FMO,Rádio Jornal,16/04/2024,4,320 x 50,365,0,"R$6,13 ","3,678","R$16,79 ","93,97%"
(Vendas direta sjcc) FMO,Rádio Jornal,16/04/2024,4,320 x 50,307,1,"R$5,15 ","3,09","R$16,79 ","99,02%"
(Vendas direta sjcc) FMO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),16/04/2024,4,300 x 250,4461,1,"R$74,90 ","44,94","R$16,79 ","75,88%"
(Vendas direta sjcc) FMO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),16/04/2024,4,320 x 50,36,0,"R$0,60 ","0,36","R$16,79 ","83,33%"
(Vendas direta sjcc) FMO,Rádio Jornal,16/04/2024,4,300 x 250,13,0,"R$0,22 ","0,132","R$16,79 ","30,77%"
Áudio (0x0),Portal NE10,16/04/2024,4,0 x 0,77,0,"R$0,27 ","0,162","R$3,46 ","66,22%"
Áudio (0x0),Portal NE10,16/04/2024,4,0 x 0,151,0,"R$0,16 ","0,096","R$1,07 ","93,38%"
Áudio (0x0),Portal NE10,16/04/2024,4,0 x 0,1,0,"R$0,00 ","0,0","R$2,40 ","0,00%"
