Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,11/04/2024,4,728 x 90,10,0,"R$0,09 ","0,054","R$9,40 ","60,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,11/04/2024,4,970 x 250,3,0,"R$0,03 ","0,018","R$9,40 ","100,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,11/04/2024,4,320 x 50,17,1,"R$0,16 ","0,096","R$9,40 ","88,24%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,11/04/2024,4,728 x 90,29,0,"R$0,27 ","0,162","R$9,40 ","100,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,11/04/2024,4,320 x 50,1,0,"R$0,01 ","0,006","R$9,40 ","100,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),TV Jornal,11/04/2024,4,320 x 50,712,5,"R$6,69 ","4,014","R$9,40 ","130,00%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,11/04/2024,4,300 x 250,312,0,"R$1,17 ","0,702","R$3,74 ","65,06%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,11/04/2024,4,320 x 50,188,0,"R$0,70 ","0,42","R$3,74 ","75,53%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,11/04/2024,4,970 x 250,1,0,"R$0,00 ","0,0","R$3,74 ","0,00%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,11/04/2024,4,320 x 50,1949,2,"R$7,29 ","4,374","R$3,74 ","94,66%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,11/04/2024,4,300 x 250,144,0,"R$0,54 ","0,324","R$3,74 ","28,47%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,11/04/2024,4,300 x 250,3334,9,"R$12,47 ","7,482","R$3,74 ","61,12%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,11/04/2024,4,320 x 50,898,1,"R$3,36 ","2,016","R$3,74 ","74,58%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,11/04/2024,4,320 x 50,171,0,"R$0,64 ","0,384","R$3,74 ","92,98%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),JC Online,11/04/2024,4,300 x 250,19,0,"R$0,07 ","0,042","R$3,74 ","52,63%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,11/04/2024,4,300 x 250,1166,2,"R$4,36 ","2,616","R$3,74 ","59,59%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,11/04/2024,4,320 x 50,845,1,"R$3,16 ","1,896","R$3,74 ","79,86%"
( Projeto SJCC) -  (Marketing Recife Copa do Nordeste),Portal NE10,11/04/2024,4,320 x 50,40,0,"R$0,15 ","0,09","R$3,74 ","97,50%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Portal NE10,11/04/2024,4,970 x 250,121,0,"R$1,08 ","0,648","R$8,89 ","60,33%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Portal NE10,11/04/2024,4,970 x 250,1,0,"R$0,01 ","0,006","R$8,89 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Portal NE10,11/04/2024,4,970 x 250,330,0,"R$2,93 ","1,758","R$8,89 ","71,95%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Interior,11/04/2024,4,970 x 250,11,0,"R$0,10 ","0,06","R$8,89 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,11/04/2024,4,970 x 250,7225,9,"R$64,23 ","38,538","R$8,89 ","68,30%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Jamildo,11/04/2024,4,970 x 250,1991,0,"R$17,70 ","10,62","R$8,89 ","81,72%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Social 1,11/04/2024,4,970 x 250,1323,0,"R$11,76 ","7,056","R$8,89 ","62,96%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Blog do Torcedor,11/04/2024,4,970 x 250,665,2,"R$5,91 ","3,546","R$8,89 ","67,97%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,11/04/2024,4,970 x 250,2,0,"R$0,02 ","0,012","R$8,89 ","50,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,11/04/2024,4,970 x 250,1,0,"R$0,01 ","0,006","R$8,89 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Portal NE10,11/04/2024,4,970 x 250,115,0,"R$1,02 ","0,612","R$8,89 ","80,87%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Rádio Jornal,11/04/2024,4,970 x 250,194,0,"R$1,72 ","1,032","R$8,89 ","65,98%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,TV Jornal,11/04/2024,4,970 x 250,224,1,"R$1,99 ","1,194","R$8,89 ","71,88%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,11/04/2024,4,300 x 250,2821,4,"R$18,80 ","11,28","R$6,67 ","49,88%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,11/04/2024,4,300 x 600,68,0,"R$0,45 ","0,27","R$6,67 ","95,59%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,11/04/2024,4,320 x 50,1748,1,"R$11,65 ","6,99","R$6,67 ","91,23%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,11/04/2024,4,320 x 50,170,0,"R$1,13 ","0,678","R$6,67 ","99,41%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,11/04/2024,4,320 x 50,5,0,"R$0,03 ","0,018","R$6,67 ","80,00%"
(Venda Direta SJCC) - SICREDI,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),11/04/2024,4,300 x 250,31,0,"R$0,21 ","0,126","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),11/04/2024,4,320 x 50,12,0,"R$0,08 ","0,048","R$6,67 ","75,00%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,11/04/2024,4,300 x 250,68,0,"R$0,45 ","0,27","R$6,67 ","89,71%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,300 x 250,2,0,"R$0,04 ","0,024","R$21,42 ","0,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,320 x 50,2,0,"R$0,04 ","0,024","R$21,42 ","0,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,300 x 250,1154,2,"R$24,72 ","14,832","R$21,42 ","62,79%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,300 x 600,18,0,"R$0,39 ","0,234","R$21,42 ","41,18%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,320 x 50,1117,0,"R$23,93 ","14,358","R$21,42 ","79,05%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,320 x 50,1005,0,"R$21,53 ","12,918","R$21,42 ","93,43%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,728 x 90,1490,0,"R$31,92 ","19,152","R$21,42 ","92,42%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,480 x 360v,3200,3,"R$88,00 ","52,8","R$27,50 ","82,33%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,300 x 250,41,0,"R$0,88 ","0,528","R$21,42 ","63,41%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,300 x 250,5,0,"R$0,11 ","0,066","R$21,42 ","80,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,320 x 50,2,0,"R$0,04 ","0,024","R$21,42 ","50,00%"
(Venda Direta SJCC) Armazem coral,JC Online,11/04/2024,4,300 x 250,3650,11,"R$54,60 ","32,76","R$14,96 ","63,66%"
(Venda Direta SJCC) Armazem coral,JC Online,11/04/2024,4,300 x 600,4,0,"R$0,06 ","0,036","R$14,96 ","75,00%"
(Venda Direta SJCC) Armazem coral,JC Online,11/04/2024,4,320 x 50,1445,0,"R$21,62 ","12,972","R$14,96 ","79,28%"
(Venda Direta SJCC) Armazem coral,JC Online,11/04/2024,4,320 x 50,182,0,"R$2,72 ","1,632","R$14,96 ","97,80%"
(Venda Direta SJCC) Armazem coral,JC Online,11/04/2024,4,728 x 90,245,0,"R$3,67 ","2,202","R$14,96 ","97,14%"
(Venda Direta SJCC) Armazem coral,JC Online,11/04/2024,4,480 x 360v,3270,27,"R$71,94 ","43,164","R$22,00 ","87,18%"
(Venda Direta SJCC) Armazem coral,JC Online,11/04/2024,4,300 x 250,20,0,"R$0,30 ","0,18","R$14,96 ","70,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,300 x 250,1051,1,"R$21,76 ","13,056","R$20,71 ","66,03%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,300 x 600,243,0,"R$5,21 ","3,126","R$21,42 ","55,56%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,320 x 50,510,0,"R$10,43 ","6,258","R$20,45 ","75,49%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,480 x 360v,17,0,"R$0,47 ","0,282","R$27,50 ","70,59%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,320 x 50,74,0,"R$1,35 ","0,81","R$18,24 ","94,59%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,728 x 90,333,0,"R$7,13 ","4,278","R$21,42 ","95,20%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,480 x 360v,227,0,"R$6,24 ","3,744","R$27,50 ","90,99%"
(Venda Direta SJCC) Armazem coral,Portal NE10,11/04/2024,4,300 x 250,4,0,"R$0,04 ","0,024","R$10,71 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,11/04/2024,4,300 x 350,3308,0,"R$16,54 ","9,924","R$5,00 ","3,02%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,11/04/2024,4,300 x 350,21200,0,"R$106,00 ","63,6","R$5,00 ","3,85%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,11/04/2024,4,300 x 350,333639,0,"R$1668,20 ","1000,92","R$5,00 ","3,22%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,11/04/2024,4,300 x 350,129,0,"R$0,65 ","0,39","R$5,00 ","9,30%"
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,11/04/2024,4,480 x 360v,1828,1,"R$45,52 ","27,312","R$24,90 ","71,19%"
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,11/04/2024,4,480 x 360v,1323,16,"R$32,94 ","19,764","R$24,90 ","90,28%"
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,11/04/2024,4,480 x 360v,6127,13,"R$152,56 ","91,536","R$24,90 ","64,58%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,11/04/2024,4,300 x 250,46,0,"R$0,00 ","0,0","R$0,00 ","78,26%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,11/04/2024,4,300 x 600,7,0,"R$0,00 ","0,0","R$0,00 ","28,57%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,11/04/2024,4,320 x 50,147,0,"R$0,00 ","0,0","R$0,00 ","69,39%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,11/04/2024,4,728 x 90,25,0,"R$0,00 ","0,0","R$0,00 ","48,00%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,11/04/2024,4,970 x 250,24,0,"R$0,00 ","0,0","R$0,00 ","75,00%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,11/04/2024,4,320 x 50,8,0,"R$0,00 ","0,0","R$0,00 ","87,50%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,11/04/2024,4,728 x 90,365,0,"R$0,00 ","0,0","R$0,00 ","87,12%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,11/04/2024,4,300 x 250,207,0,"R$0,00 ","0,0","R$0,00 ","57,00%"
(Venda Direta SJCC) PERDIGÃO,Interior,11/04/2024,4,300 x 250,34,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) PERDIGÃO,Interior,11/04/2024,4,300 x 600,4,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,Interior,11/04/2024,4,320 x 50,13,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,Interior,11/04/2024,4,320 x 50,79,0,"R$0,00 ","0,0","R$0,00 ","98,73%"
(Venda Direta SJCC) PERDIGÃO,Interior,11/04/2024,4,728 x 90,9,0,"R$0,00 ","0,0","R$0,00 ","188,89%"
(Venda Direta SJCC) PERDIGÃO,Interior,11/04/2024,4,300 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,11/04/2024,4,300 x 250,34,0,"R$0,00 ","0,0","R$0,00 ","70,59%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,11/04/2024,4,300 x 600,3,0,"R$0,00 ","0,0","R$0,00 ","33,33%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,11/04/2024,4,320 x 50,13,0,"R$0,00 ","0,0","R$0,00 ","46,15%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,11/04/2024,4,320 x 50,5,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,11/04/2024,4,728 x 90,118,0,"R$0,00 ","0,0","R$0,00 ","99,15%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,11/04/2024,4,300 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,11/04/2024,4,300 x 250,226,0,"R$0,00 ","0,0","R$0,00 ","57,96%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,11/04/2024,4,300 x 600,97,0,"R$0,00 ","0,0","R$0,00 ","94,85%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,11/04/2024,4,320 x 50,1480,0,"R$0,00 ","0,0","R$0,00 ","82,36%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,11/04/2024,4,970 x 250,3,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,11/04/2024,4,320 x 50,1317,0,"R$0,00 ","0,0","R$0,00 ","98,33%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,11/04/2024,4,728 x 90,3685,0,"R$0,00 ","0,0","R$0,00 ","99,00%"
(Venda Direta SJCC) PERDIGÃO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),11/04/2024,4,300 x 250,5,0,"R$0,00 ","0,0","R$0,00 ","40,00%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,11/04/2024,4,300 x 250,14,0,"R$0,00 ","0,0","R$0,00 ","78,57%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,11/04/2024,4,300 x 250,2412,0,"R$0,00 ","0,0","R$0,00 ","60,68%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,11/04/2024,4,300 x 600,18,0,"R$0,00 ","0,0","R$0,00 ","55,56%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,11/04/2024,4,320 x 50,691,0,"R$0,00 ","0,0","R$0,00 ","79,13%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,11/04/2024,4,728 x 90,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,11/04/2024,4,970 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,11/04/2024,4,320 x 50,166,0,"R$0,00 ","0,0","R$0,00 ","96,99%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,11/04/2024,4,728 x 90,529,0,"R$0,00 ","0,0","R$0,00 ","96,79%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,11/04/2024,4,320 x 50,2,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,11/04/2024,4,320 x 50,3,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Portal NE10,11/04/2024,4,970 x 250,28,0,"R$1,17 ","0,702","R$41,66 ","82,14%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Portal NE10,11/04/2024,4,970 x 250,43,0,"R$1,79 ","1,074","R$41,66 ","93,02%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Interior,11/04/2024,4,970 x 250,1,0,"R$0,04 ","0,024","R$41,66 ","100,00%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,JC Online,11/04/2024,4,970 x 250,1219,0,"R$50,78 ","30,468","R$41,66 ","68,74%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Jamildo,11/04/2024,4,970 x 250,1852,1,"R$77,15 ","46,29","R$41,66 ","79,00%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Social 1,11/04/2024,4,970 x 250,1253,0,"R$52,20 ","31,32","R$41,66 ","63,21%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Blog do Torcedor,11/04/2024,4,970 x 250,494,0,"R$20,58 ","12,348","R$41,66 ","70,59%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Portal NE10,11/04/2024,4,970 x 250,14,0,"R$0,58 ","0,348","R$41,66 ","85,71%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Rádio Jornal,11/04/2024,4,970 x 250,20,0,"R$0,83 ","0,498","R$41,66 ","65,00%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,TV Jornal,11/04/2024,4,970 x 250,47,0,"R$1,96 ","1,176","R$41,66 ","65,96%"
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,11/04/2024,4,320 x 50,1752,2,"R$58,39 ","35,034","R$33,33 ","113,42%"
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,11/04/2024,4,320 x 50,1773,2,"R$59,09 ","35,454","R$33,33 ","73,38%"
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,11/04/2024,4,970 x 250,1,0,"R$0,03 ","0,018","R$33,33 ","100,00%"
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,11/04/2024,4,320 x 50,528,0,"R$17,60 ","10,56","R$33,33 ","96,97%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Portal NE10,11/04/2024,4,970 x 250,153,0,"R$6,03 ","3,618","R$39,40 ","66,01%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Portal NE10,11/04/2024,4,970 x 250,2,0,"R$0,08 ","0,048","R$39,40 ","50,00%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Portal NE10,11/04/2024,4,970 x 250,306,3,"R$12,06 ","7,236","R$39,40 ","72,70%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Interior,11/04/2024,4,970 x 250,33,0,"R$1,30 ","0,78","R$39,40 ","100,00%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,JC Online,11/04/2024,4,970 x 250,7390,5,"R$291,17 ","174,702","R$39,40 ","69,23%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Jamildo,11/04/2024,4,970 x 250,2246,1,"R$88,49 ","53,094","R$39,40 ","82,01%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Social 1,11/04/2024,4,970 x 250,1433,3,"R$56,46 ","33,876","R$39,40 ","66,09%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Blog do Torcedor,11/04/2024,4,970 x 250,636,1,"R$25,06 ","15,036","R$39,40 ","70,91%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,JC Online,11/04/2024,4,970 x 250,1,0,"R$0,04 ","0,024","R$39,40 ","100,00%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,JC Online,11/04/2024,4,970 x 250,2,0,"R$0,08 ","0,048","R$39,40 ","50,00%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Portal NE10,11/04/2024,4,970 x 250,105,0,"R$4,14 ","2,484","R$39,40 ","63,81%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Rádio Jornal,11/04/2024,4,970 x 250,164,1,"R$6,46 ","3,876","R$39,40 ","70,12%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,TV Jornal,11/04/2024,4,970 x 250,229,0,"R$9,02 ","5,412","R$39,40 ","69,87%"
(Venda Direta SJCC) SICREDI,JC Online,11/04/2024,4,300 x 250,4027,9,"R$26,86 ","16,116","R$6,67 ","67,88%"
(Venda Direta SJCC) SICREDI,JC Online,11/04/2024,4,300 x 600,16,0,"R$0,11 ","0,066","R$6,67 ","62,50%"
(Venda Direta SJCC) SICREDI,JC Online,11/04/2024,4,320 x 50,1095,3,"R$7,30 ","4,38","R$6,67 ","79,73%"
(Venda Direta SJCC) SICREDI,JC Online,11/04/2024,4,320 x 50,331,0,"R$2,21 ","1,326","R$6,67 ","96,98%"
(Venda Direta SJCC) SICREDI,JC Online,11/04/2024,4,300 x 250,54,0,"R$0,36 ","0,216","R$6,67 ","59,26%"
(Venda Direta SJCC) better colective,Blog do Torcedor,11/04/2024,4,300 x 250,12971,0,"R$64,86 ","38,916","R$5,00 ","58,34%"
(Venda Direta) Gabrielle Vitória de Lira Produções,Social 1,11/04/2024,4,300 x 250,35099,72,"R$656,35 ","393,81","R$18,70 ","59,01%"
(Vendas Diretas Sjcc) ORUNMILLA MOURA DE SANTANA,Social 1,11/04/2024,4,300 x 250,22055,39,"R$412,43 ","247,458","R$18,70 ","58,33%"
Áudio (0x0),Portal NE10,11/04/2024,4,0 x 0,613,6,"R$1,20 ","0,72","R$1,97 ","59,41%"
Áudio (0x0),Portal NE10,11/04/2024,4,0 x 0,104,0,"R$0,07 ","0,042","R$0,67 ","95,19%"
Áudio (0x0),Portal NE10,11/04/2024,4,0 x 0,2360,0,"R$7,07 ","4,242","R$2,99 ","64,19%"
Áudio (0x0),Portal NE10,11/04/2024,4,0 x 0,2121,2,"R$3,10 ","1,86","R$1,46 ","94,00%"
Áudio (0x0),Portal NE10,11/04/2024,4,0 x 0,85,0,"R$0,68 ","0,408","R$7,99 ","87,34%"
Áudio (0x0),Portal NE10,11/04/2024,4,0 x 0,164,0,"R$0,24 ","0,144","R$1,45 ","76,22%"
Áudio (0x0),Portal NE10,11/04/2024,4,0 x 0,62,1,"R$0,05 ","0,03","R$0,85 ","76,67%"
Áudio (0x0),Interior,11/04/2024,4,0 x 0,77,2,"R$0,18 ","0,108","R$2,28 ","79,22%"
Áudio (0x0),Interior,11/04/2024,4,0 x 0,1,0,"R$0,00 ","0,0","R$0,17 ","0,00%"
Áudio (0x0),Interior,11/04/2024,4,0 x 0,103,0,"R$0,18 ","0,108","R$1,78 ","99,03%"
Áudio (0x0),Interior,11/04/2024,4,0 x 0,120,0,"R$0,16 ","0,096","R$1,31 ","88,89%"
Áudio (0x0),Interior,11/04/2024,4,0 x 0,5,0,"R$0,00 ","0,0","R$0,62 ","100,00%"
Áudio (0x0),Interior,11/04/2024,4,0 x 0,1,1,"R$0,00 ","0,0","R$0,28 ","0,00%"
Áudio (0x0),JC Online,11/04/2024,4,0 x 0,14727,9,"R$45,30 ","27,18","R$3,08 ","65,81%"
Áudio (0x0),Jamildo,11/04/2024,4,0 x 0,14080,40,"R$57,05 ","34,23","R$4,05 ","48,55%"
Áudio (0x0),JC Online,11/04/2024,4,0 x 0,21501,44,"R$22,40 ","13,44","R$1,04 ","97,07%"
Áudio (0x0),Jamildo,11/04/2024,4,0 x 0,2654,11,"R$8,95 ","5,37","R$3,37 ","69,49%"
Áudio (0x0),Jamildo,11/04/2024,4,0 x 0,16255,52,"R$15,69 ","9,414","R$0,97 ","97,41%"
Áudio (0x0),Jamildo,11/04/2024,4,0 x 0,3291,17,"R$8,02 ","4,812","R$2,44 ","85,63%"
Áudio (0x0),Portal NE10,11/04/2024,4,0 x 0,9,0,"R$0,00 ","0,0","R$0,52 ","77,78%"
Áudio (0x0),Portal NE10,11/04/2024,4,0 x 0,21,0,"R$0,04 ","0,024","R$1,82 ","42,86%"
Áudio (0x0),Social 1,11/04/2024,4,0 x 0,82385,393,"R$236,89 ","142,134","R$2,88 ","74,49%"
Áudio (0x0),Social 1,11/04/2024,4,0 x 0,12,0,"R$0,02 ","0,012","R$1,87 ","0,00%"
Áudio (0x0),Social 1,11/04/2024,4,0 x 0,873,5,"R$1,30 ","0,78","R$1,49 ","97,47%"
Áudio (0x0),Social 1,11/04/2024,4,0 x 0,394,0,"R$0,65 ","0,39","R$1,66 ","87,86%"
